week_ended,week_number,total_registrations,covid_registrations,covid_occurrences,estimated_occurrences
2010-01-08,1,12968,0,0,0
2010-01-15,2,12541,0,0,0
2010-01-22,3,11762,0,0,0
2010-01-29,4,11056,0,0,0
2010-02-05,5,10524,0,0,0
2010-02-12,6,10117,0,0,0
2010-02-19,7,10102,0,0,0
2010-02-26,8,10295,0,0,0
2010-03-05,9,9981,0,0,0
2010-03-12,10,9792,0,0,0
2010-03-19,11,9729,0,0,0
2010-03-26,12,9631,0,0,0
2010-04-02,13,8004,0,0,0
2010-04-09,14,9756,0,0,0
2010-04-16,15,9892,0,0,0
2010-04-23,16,9449,0,0,0
2010-04-30,17,9503,0,0,0
2010-05-07,18,8343,0,0,0
2010-05-14,19,9483,0,0,0
2010-05-21,20,9190,0,0,0
2010-05-28,21,9452,0,0,0
2010-06-04,22,8178,0,0,0
2010-06-11,23,9259,0,0,0
2010-06-18,24,8513,0,0,0
2010-06-25,25,8461,0,0,0
2010-07-02,26,8973,0,0,0
2010-07-09,27,8627,0,0,0
2010-07-16,28,8541,0,0,0
2010-07-23,29,8261,0,0,0
2010-07-30,30,8257,0,0,0
2010-08-06,31,8467,0,0,0
2010-08-13,32,8318,0,0,0
2010-08-20,33,8584,0,0,0
2010-08-27,34,8635,0,0,0
2010-09-03,35,7708,0,0,0
2010-09-10,36,8961,0,0,0
2010-09-17,37,8727,0,0,0
2010-09-24,38,8943,0,0,0
2010-10-01,39,8759,0,0,0
2010-10-08,40,9195,0,0,0
2010-10-15,41,9218,0,0,0
2010-10-22,42,9286,0,0,0
2010-10-29,43,9275,0,0,0
2010-11-05,44,9668,0,0,0
2010-11-12,45,9406,0,0,0
2010-11-19,46,9437,0,0,0
2010-11-26,47,9473,0,0,0
2010-12-03,48,9220,0,0,0
2010-12-10,49,11193,0,0,0
2010-12-17,50,10880,0,0,0
2010-12-24,51,11484,0,0,0
2010-12-31,52,9689,0,0,0
2011-01-07,1,12644,0,0,0
2011-01-14,2,13133,0,0,0
2011-01-21,3,11438,0,0,0
2011-01-28,4,10555,0,0,0
2011-02-04,5,10235,0,0,0
2011-02-11,6,10019,0,0,0
2011-02-18,7,9757,0,0,0
2011-02-25,8,9433,0,0,0
2011-03-04,9,9453,0,0,0
2011-03-11,10,9648,0,0,0
2011-03-18,11,9842,0,0,0
2011-03-25,12,9707,0,0,0
2011-04-01,13,9312,0,0,0
2011-04-08,14,9557,0,0,0
2011-04-15,15,9327,0,0,0
2011-04-22,16,8335,0,0,0
2011-04-29,17,8064,0,0,0
2011-05-06,18,9853,0,0,0
2011-05-13,19,10140,0,0,0
2011-05-20,20,8949,0,0,0
2011-05-27,21,9163,0,0,0
2011-06-03,22,7913,0,0,0
2011-06-10,23,9254,0,0,0
2011-06-17,24,8961,0,0,0
2011-06-24,25,8715,0,0,0
2011-07-01,26,8710,0,0,0
2011-07-08,27,8705,0,0,0
2011-07-15,28,8461,0,0,0
2011-07-22,29,8500,0,0,0
2011-07-29,30,8456,0,0,0
2011-08-05,31,8787,0,0,0
2011-08-12,32,8573,0,0,0
2011-08-19,33,8426,0,0,0
2011-08-26,34,8466,0,0,0
2011-09-02,35,7717,0,0,0
2011-09-09,36,8769,0,0,0
2011-09-16,37,8612,0,0,0
2011-09-23,38,8527,0,0,0
2011-09-30,39,8919,0,0,0
2011-10-07,40,8719,0,0,0
2011-10-14,41,8705,0,0,0
2011-10-21,42,8638,0,0,0
2011-10-28,43,9139,0,0,0
2011-11-04,44,9640,0,0,0
2011-11-11,45,9042,0,0,0
2011-11-18,46,9305,0,0,0
2011-11-25,47,9166,0,0,0
2011-12-02,48,9203,0,0,0
2011-12-09,49,9828,0,0,0
2011-12-16,50,10348,0,0,0
2011-12-23,51,11151,0,0,0
2011-12-30,52,8472,0,0,0
2012-01-06,1,10514,0,0,0
2012-01-13,2,11343,0,0,0
2012-01-20,3,10393,0,0,0
2012-01-27,4,10320,0,0,0
2012-02-03,5,10117,0,0,0
2012-02-10,6,10287,0,0,0
2012-02-17,7,10532,0,0,0
2012-02-24,8,11086,0,0,0
2012-03-02,9,10945,0,0,0
2012-03-09,10,10507,0,0,0
2012-03-16,11,10041,0,0,0
2012-03-23,12,9864,0,0,0
2012-03-30,13,9634,0,0,0
2012-04-06,14,8520,0,0,0
2012-04-13,15,9992,0,0,0
2012-04-20,16,10816,0,0,0
2012-04-27,17,10238,0,0,0
2012-05-04,18,9957,0,0,0
2012-05-11,19,8868,0,0,0
2012-05-18,20,9913,0,0,0
2012-05-25,21,9602,0,0,0
2012-06-01,22,9602,0,0,0
2012-06-08,23,6781,0,0,0
2012-06-15,24,10170,0,0,0
2012-06-22,25,9054,0,0,0
2012-06-29,26,8856,0,0,0
2012-07-06,27,8909,0,0,0
2012-07-13,28,8754,0,0,0
2012-07-20,29,8684,0,0,0
2012-07-27,30,8877,0,0,0
2012-08-03,31,8942,0,0,0
2012-08-10,32,8810,0,0,0
2012-08-17,33,8776,0,0,0
2012-08-24,34,8977,0,0,0
2012-08-31,35,7617,0,0,0
2012-09-07,36,8848,0,0,0
2012-09-14,37,8641,0,0,0
2012-09-21,38,8839,0,0,0
2012-09-28,39,8865,0,0,0
2012-10-05,40,9070,0,0,0
2012-10-12,41,9441,0,0,0
2012-10-19,42,9284,0,0,0
2012-10-26,43,9550,0,0,0
2012-11-02,44,9335,0,0,0
2012-11-09,45,9683,0,0,0
2012-11-16,46,9900,0,0,0
2012-11-23,47,9679,0,0,0
2012-11-30,48,9394,0,0,0
2012-12-07,49,9844,0,0,0
2012-12-14,50,10388,0,0,0
2012-12-21,51,11461,0,0,0
2012-12-28,52,8096,0,0,0
2013-01-04,1,11620,0,0,0
2013-01-11,2,12541,0,0,0
2013-01-18,3,11075,0,0,0
2013-01-25,4,11262,0,0,0
2013-02-01,5,11314,0,0,0
2013-02-08,6,11044,0,0,0
2013-02-15,7,11030,0,0,0
2013-02-22,8,10850,0,0,0
2013-03-01,9,10783,0,0,0
2013-03-08,10,11245,0,0,0
2013-03-15,11,11180,0,0,0
2013-03-22,12,11075,0,0,0
2013-03-29,13,9280,0,0,0
2013-04-05,14,10890,0,0,0
2013-04-12,15,12147,0,0,0
2013-04-19,16,11752,0,0,0
2013-04-26,17,10625,0,0,0
2013-05-03,18,10169,0,0,0
2013-05-10,19,8814,0,0,0
2013-05-17,20,9847,0,0,0
2013-05-24,21,9530,0,0,0
2013-05-31,22,8333,0,0,0
2013-06-07,23,9482,0,0,0
2013-06-14,24,8869,0,0,0
2013-06-21,25,8904,0,0,0
2013-06-28,26,8589,0,0,0
2013-07-05,27,8790,0,0,0
2013-07-12,28,8533,0,0,0
2013-07-19,29,8790,0,0,0
2013-07-26,30,8476,0,0,0
2013-08-02,31,8159,0,0,0
2013-08-09,32,8280,0,0,0
2013-08-16,33,8231,0,0,0
2013-08-23,34,8579,0,0,0
2013-08-30,35,7688,0,0,0
2013-09-06,36,8905,0,0,0
2013-09-13,37,8347,0,0,0
2013-09-20,38,8635,0,0,0
2013-09-27,39,9155,0,0,0
2013-10-04,40,9191,0,0,0
2013-10-11,41,8939,0,0,0
2013-10-18,42,9237,0,0,0
2013-10-25,43,9236,0,0,0
2013-11-01,44,9107,0,0,0
2013-11-08,45,9449,0,0,0
2013-11-15,46,9583,0,0,0
2013-11-22,47,9587,0,0,0
2013-11-29,48,9636,0,0,0
2013-12-06,49,9908,0,0,0
2013-12-13,50,10033,0,0,0
2013-12-20,51,10335,0,0,0
2013-12-27,52,6606,0,0,0
2014-01-03,1,11448,0,0,0
2014-01-10,2,11847,0,0,0
2014-01-17,3,11061,0,0,0
2014-01-24,4,10374,0,0,0
2014-01-31,5,10258,0,0,0
2014-02-07,6,10147,0,0,0
2014-02-14,7,10198,0,0,0
2014-02-21,8,10427,0,0,0
2014-02-28,9,10377,0,0,0
2014-03-07,10,9828,0,0,0
2014-03-14,11,10005,0,0,0
2014-03-21,12,9832,0,0,0
2014-03-28,13,9622,0,0,0
2014-04-04,14,9944,0,0,0
2014-04-11,15,9504,0,0,0
2014-04-18,16,8000,0,0,0
2014-04-25,17,9359,0,0,0
2014-05-02,18,10527,0,0,0
2014-05-09,19,8613,0,0,0
2014-05-16,20,9513,0,0,0
2014-05-23,21,9313,0,0,0
2014-05-30,22,8034,0,0,0
2014-06-06,23,9557,0,0,0
2014-06-13,24,9414,0,0,0
2014-06-20,25,8946,0,0,0
2014-06-27,26,8931,0,0,0
2014-07-04,27,8763,0,0,0
2014-07-11,28,8784,0,0,0
2014-07-18,29,9119,0,0,0
2014-07-25,30,8965,0,0,0
2014-08-01,31,8916,0,0,0
2014-08-08,32,8755,0,0,0
2014-08-15,33,8792,0,0,0
2014-08-22,34,8769,0,0,0
2014-08-29,35,8027,0,0,0
2014-09-05,36,9671,0,0,0
2014-09-12,37,9284,0,0,0
2014-09-19,38,9107,0,0,0
2014-09-26,39,9048,0,0,0
2014-10-03,40,9271,0,0,0
2014-10-10,41,9173,0,0,0
2014-10-17,42,9464,0,0,0
2014-10-24,43,9603,0,0,0
2014-10-31,44,9586,0,0,0
2014-11-07,45,9753,0,0,0
2014-11-14,46,10036,0,0,0
2014-11-21,47,9472,0,0,0
2014-11-28,48,9928,0,0,0
2014-12-05,49,10267,0,0,0
2014-12-12,50,10550,0,0,0
2014-12-19,51,11681,0,0,0
2014-12-26,52,7837,0,0,0
2015-01-02,1,12286,0,0,0
2015-01-09,2,16237,0,0,0
2015-01-16,3,14866,0,0,0
2015-01-23,4,13934,0,0,0
2015-01-30,5,12900,0,0,0
2015-02-06,6,12039,0,0,0
2015-02-13,7,11822,0,0,0
2015-02-20,8,11434,0,0,0
2015-02-27,9,11472,0,0,0
2015-03-06,10,11469,0,0,0
2015-03-13,11,10951,0,0,0
2015-03-20,12,10568,0,0,0
2015-03-27,13,10493,0,0,0
2015-04-03,14,9062,0,0,0
2015-04-10,15,10089,0,0,0
2015-04-17,16,11639,0,0,0
2015-04-24,17,10599,0,0,0
2015-05-01,18,10134,0,0,0
2015-05-08,19,8862,0,0,0
2015-05-15,20,10290,0,0,0
2015-05-22,21,10005,0,0,0
2015-05-29,22,8213,0,0,0
2015-06-05,23,10157,0,0,0
2015-06-12,24,9548,0,0,0
2015-06-19,25,9312,0,0,0
2015-06-26,26,9190,0,0,0
2015-07-03,27,9205,0,0,0
2015-07-10,28,9015,0,0,0
2015-07-17,29,8802,0,0,0
2015-07-24,30,8791,0,0,0
2015-07-31,31,8617,0,0,0
2015-08-07,32,8862,0,0,0
2015-08-14,33,9148,0,0,0
2015-08-21,34,9121,0,0,0
2015-08-28,35,9026,0,0,0
2015-09-04,36,7878,0,0,0
2015-09-11,37,9258,0,0,0
2015-09-18,38,9097,0,0,0
2015-09-25,39,9529,0,0,0
2015-10-02,40,9410,0,0,0
2015-10-09,41,9776,0,0,0
2015-10-16,42,9511,0,0,0
2015-10-23,43,9711,0,0,0
2015-10-30,44,9618,0,0,0
2015-11-06,45,9994,0,0,0
2015-11-13,46,9938,0,0,0
2015-11-20,47,9830,0,0,0
2015-11-27,48,9822,0,0,0
2015-12-04,49,10365,0,0,0
2015-12-11,50,10269,0,0,0
2015-12-18,51,10689,0,0,0
2015-12-25,52,8630,0,0,0
2016-01-01,53,7524,0,0,0
2016-01-08,1,13045,0,0,0
2016-01-15,2,11501,0,0,0
2016-01-22,3,11473,0,0,0
2016-01-29,4,11317,0,0,0
2016-02-05,5,11052,0,0,0
2016-02-12,6,11170,0,0,0
2016-02-19,7,10590,0,0,0
2016-02-26,8,11056,0,0,0
2016-03-04,9,11285,0,0,0
2016-03-11,10,11010,0,0,0
2016-03-18,11,11022,0,0,0
2016-03-25,12,9635,0,0,0
2016-04-01,13,10286,0,0,0
2016-04-08,14,11599,0,0,0
2016-04-15,15,11417,0,0,0
2016-04-22,16,10925,0,0,0
2016-04-29,17,10413,0,0,0
2016-05-06,18,9137,0,0,0
2016-05-13,19,10637,0,0,0
2016-05-20,20,9953,0,0,0
2016-05-27,21,9739,0,0,0
2016-06-03,22,7909,0,0,0
2016-06-10,23,9873,0,0,0
2016-06-17,24,9386,0,0,0
2016-06-24,25,9365,0,0,0
2016-07-01,26,9228,0,0,0
2016-07-08,27,9138,0,0,0
2016-07-15,28,9388,0,0,0
2016-07-22,29,9350,0,0,0
2016-07-29,30,9335,0,0,0
2016-08-05,31,9182,0,0,0
2016-08-12,32,9172,0,0,0
2016-08-19,33,9070,0,0,0
2016-08-26,34,9319,0,0,0
2016-09-02,35,7923,0,0,0
2016-09-09,36,9399,0,0,0
2016-09-16,37,9124,0,0,0
2016-09-23,38,8945,0,0,0
2016-09-30,39,8994,0,0,0
2016-10-07,40,9291,0,0,0
2016-10-14,41,9719,0,0,0
2016-10-21,42,9768,0,0,0
2016-10-28,43,9724,0,0,0
2016-11-04,44,10152,0,0,0
2016-11-11,45,10470,0,0,0
2016-11-18,46,10694,0,0,0
2016-11-25,47,10603,0,0,0
2016-12-02,48,10439,0,0,0
2016-12-09,49,11223,0,0,0
2016-12-16,50,10533,0,0,0
2016-12-23,51,11493,0,0,0
2016-12-30,52,8003,0,0,0
2017-01-06,1,11991,0,0,0
2017-01-13,2,13715,0,0,0
2017-01-20,3,13610,0,0,0
2017-01-27,4,12877,0,0,0
2017-02-03,5,12485,0,0,0
2017-02-10,6,12269,0,0,0
2017-02-17,7,11644,0,0,0
2017-02-24,8,11794,0,0,0
2017-03-03,9,11248,0,0,0
2017-03-10,10,11077,0,0,0
2017-03-17,11,10697,0,0,0
2017-03-24,12,10325,0,0,0
2017-03-31,13,10027,0,0,0
2017-04-07,14,9939,0,0,0
2017-04-14,15,8493,0,0,0
2017-04-21,16,9644,0,0,0
2017-04-28,17,10908,0,0,0
2017-05-05,18,9064,0,0,0
2017-05-12,19,10693,0,0,0
2017-05-19,20,10288,0,0,0
2017-05-26,21,10040,0,0,0
2017-06-02,22,8332,0,0,0
2017-06-09,23,9766,0,0,0
2017-06-16,24,9367,0,0,0
2017-06-23,25,9627,0,0,0
2017-06-30,26,9334,0,0,0
2017-07-07,27,9263,0,0,0
2017-07-14,28,9376,0,0,0
2017-07-21,29,9113,0,0,0
2017-07-28,30,8882,0,0,0
2017-08-04,31,8941,0,0,0
2017-08-11,32,9038,0,0,0
2017-08-18,33,9299,0,0,0
2017-08-25,34,9382,0,0,0
2017-09-01,35,8149,0,0,0
2017-09-08,36,9497,0,0,0
2017-09-15,37,9454,0,0,0
2017-09-22,38,9534,0,0,0
2017-09-29,39,9689,0,0,0
2017-10-06,40,9778,0,0,0
2017-10-13,41,9940,0,0,0
2017-10-20,42,10031,0,0,0
2017-10-27,43,9739,0,0,0
2017-11-03,44,9984,0,0,0
2017-11-10,45,10346,0,0,0
2017-11-17,46,10275,0,0,0
2017-11-24,47,10621,0,0,0
2017-12-01,48,10538,0,0,0
2017-12-08,49,10781,0,0,0
2017-12-15,50,11217,0,0,0
2017-12-22,51,12517,0,0,0
2017-12-29,52,8487,0,0,0
2018-01-05,1,12723,0,0,0
2018-01-12,2,15050,0,0,0
2018-01-19,3,14256,0,0,0
2018-01-26,4,13935,0,0,0
2018-02-02,5,13285,0,0,0
2018-02-09,6,12495,0,0,0
2018-02-16,7,12246,0,0,0
2018-02-23,8,12142,0,0,0
2018-03-02,9,10854,0,0,0
2018-03-09,10,12997,0,0,0
2018-03-16,11,12788,0,0,0
2018-03-23,12,11913,0,0,0
2018-03-30,13,9941,0,0,0
2018-04-06,14,10794,0,0,0
2018-04-13,15,12301,0,0,0
2018-04-20,16,11223,0,0,0
2018-04-27,17,10306,0,0,0
2018-05-04,18,10153,0,0,0
2018-05-11,19,8624,0,0,0
2018-05-18,20,10141,0,0,0
2018-05-25,21,9636,0,0,0
2018-06-01,22,8147,0,0,0
2018-06-08,23,9950,0,0,0
2018-06-15,24,9343,0,0,0
2018-06-22,25,9256,0,0,0
2018-06-29,26,9212,0,0,0
2018-07-06,27,9258,0,0,0
2018-07-13,28,9293,0,0,0
2018-07-20,29,9127,0,0,0
2018-07-27,30,9141,0,0,0
2018-08-03,31,9161,0,0,0
2018-08-10,32,9319,0,0,0
2018-08-17,33,8830,0,0,0
2018-08-24,34,8978,0,0,0
2018-08-31,35,7865,0,0,0
2018-09-07,36,9445,0,0,0
2018-09-14,37,9191,0,0,0
2018-09-21,38,9305,0,0,0
2018-09-28,39,9150,0,0,0
2018-10-05,40,9503,0,0,0
2018-10-12,41,9649,0,0,0
2018-10-19,42,9864,0,0,0
2018-10-26,43,9603,0,0,0
2018-11-02,44,9529,0,0,0
2018-11-09,45,10151,0,0,0
2018-11-16,46,10193,0,0,0
2018-11-23,47,9957,0,0,0
2018-11-30,48,10033,0,0,0
2018-12-07,49,10287,0,0,0
2018-12-14,50,10550,0,0,0
2018-12-21,51,11116,0,0,0
2018-12-28,52,7131,0,0,0
2019-01-04,1,10955,0,0,0
2019-01-11,2,12609,0,0,0
2019-01-18,3,11860,0,0,0
2019-01-25,4,11740,0,0,0
2019-02-01,5,11297,0,0,0
2019-02-08,6,11660,0,0,0
2019-02-15,7,11824,0,0,0
2019-02-22,8,11295,0,0,0
2019-03-01,9,11044,0,0,0
2019-03-08,10,10898,0,0,0
2019-03-15,11,10567,0,0,0
2019-03-22,12,10402,0,0,0
2019-03-29,13,9867,0,0,0
2019-04-05,14,10126,0,0,0
2019-04-12,15,10291,0,0,0
2019-04-19,16,9025,0,0,0
2019-04-26,17,10059,0,0,0
2019-05-03,18,11207,0,0,0
2019-05-10,19,9055,0,0,0
2019-05-17,20,10272,0,0,0
2019-05-24,21,10284,0,0,0
2019-05-31,22,8260,0,0,0
2019-06-07,23,10140,0,0,0
2019-06-14,24,9445,0,0,0
2019-06-21,25,9458,0,0,0
2019-06-28,26,9511,0,0,0
2019-07-05,27,9062,0,0,0
2019-07-12,28,9179,0,0,0
2019-07-19,29,9080,0,0,0
2019-07-26,30,9112,0,0,0
2019-08-02,31,9271,0,0,0
2019-08-09,32,9122,0,0,0
2019-08-16,33,9093,0,0,0
2019-08-23,34,8994,0,0,0
2019-08-30,35,8242,0,0,0
2019-09-06,36,9695,0,0,0
2019-09-13,37,9513,0,0,0
2019-09-20,38,9440,0,0,0
2019-09-27,39,9517,0,0,0
2019-10-04,40,9799,0,0,0
2019-10-11,41,9973,0,0,0
2019-10-18,42,10156,0,0,0
2019-10-25,43,10021,0,0,0
2019-11-01,44,10164,0,0,0
2019-11-08,45,10697,0,0,0
2019-11-15,46,10650,0,0,0
2019-11-22,47,10882,0,0,0
2019-11-29,48,10958,0,0,0
2019-12-06,49,10816,0,0,0
2019-12-13,50,11188,0,0,0
2019-12-20,51,11926,0,0,0
2019-12-27,52,7533,0,0,0
2020-01-03,1,12254,0,0,12431
2020-01-10,2,14058,0,0,12139
2020-01-17,3,12990,0,0,11746
2020-01-24,4,11856,0,0,10914
2020-01-31,5,11612,0,1,11094
2020-02-07,6,10986,0,1,10710
2020-02-14,7,10944,0,0,10877
2020-02-21,8,10841,0,0,10795
2020-02-28,9,10816,0,1,10647
2020-03-06,10,10895,0,6,10984
2020-03-13,11,11019,5,44,10834
2020-03-20,12,10645,103,406,11401
2020-03-27,13,11141,539,1882,13787
2020-04-03,14,16387,3475,5192,17897
2020-04-10,15,18516,6213,8263,22038
2020-04-17,16,22351,8758,8331,20922
2020-04-24,17,21997,8237,6954,18694
2020-05-01,18,17953,6035,5228,15825
2020-05-08,19,12657,3930,3991,13712
2020-05-15,20,14573,3810,2868,11948
2020-05-22,21,12288,2589,2289,11354
2020-05-29,22,9824,1822,1785,10216
2020-06-05,23,10709,1588,1314,9971
2020-06-12,24,9976,1114,953,9453
2020-06-19,25,9339,783,680,9204
2020-06-26,26,8979,606,590,9661
2020-07-03,27,9140,532,428,8740
2020-07-10,28,8690,366,337,8680
2020-07-17,29,8823,295,233,8893
2020-07-24,30,8891,217,194,9070
2020-07-31,31,8946,193,164,8871
2020-08-07,32,8945,152,134,9023
2020-08-14,33,9392,139,141,10154
2020-08-21,34,9631,138,102,8853
2020-08-28,35,9032,101,92,8673
2020-09-04,36,7739,78,77,9084
2020-09-11,37,9811,99,101,9159
2020-09-18,38,9523,139,168,9463
2020-09-25,39,9634,215,245,9621
2020-10-02,40,9945,321,379,9987
2020-10-09,41,9954,438,528,10351
2020-10-16,42,10534,670,774,10392
2020-10-23,43,10739,978,1272,11078
2020-10-30,44,10887,1379,1693,11431
2020-11-06,45,11812,1937,2208,11788
2020-11-13,46,12254,2466,2624,12370
2020-11-20,47,12535,2697,2878,12338
2020-11-27,48,12456,3040,3040,12456
2020-12-04,49,12303,2835,2901,12675
2020-12-11,50,12292,2756,2814,13037
2020-12-18,51,13011,2986,3165,13197
2020-12-25,52,11520,2912,3507,14439
2021-01-01,53,10069,3144,3471,0
