date,areaName,cases,casesRollingRate,casesReported
2020-01-03,Northern Ireland,,0,0
2020-01-04,Northern Ireland,,0,0
2020-01-05,Northern Ireland,,0,0
2020-01-06,Northern Ireland,,0,0
2020-01-07,Northern Ireland,,0,0
2020-01-08,Northern Ireland,,0,0
2020-01-09,Northern Ireland,,0,0
2020-01-10,Northern Ireland,,0,0
2020-01-11,Northern Ireland,,0,0
2020-01-12,Northern Ireland,,0,0
2020-01-13,Northern Ireland,,0,0
2020-01-14,Northern Ireland,,0,0
2020-01-15,Northern Ireland,,0,0
2020-01-16,Northern Ireland,,0,0
2020-01-17,Northern Ireland,,0,0
2020-01-18,Northern Ireland,,0,0
2020-01-19,Northern Ireland,,0,0
2020-01-20,Northern Ireland,,0,0
2020-01-21,Northern Ireland,,0,0
2020-01-22,Northern Ireland,,0,0
2020-01-23,Northern Ireland,,0,0
2020-01-24,Northern Ireland,,0,0
2020-01-25,Northern Ireland,,0,0
2020-01-26,Northern Ireland,,0,0
2020-01-27,Northern Ireland,,0,0
2020-01-28,Northern Ireland,,0,0
2020-01-29,Northern Ireland,,0,0
2020-01-30,Northern Ireland,,0,0
2020-01-31,Northern Ireland,,0,0
2020-02-01,Northern Ireland,,0,0
2020-02-02,Northern Ireland,,0,0
2020-02-03,Northern Ireland,0,0,0
2020-02-04,Northern Ireland,0,0,0
2020-02-05,Northern Ireland,0,0,0
2020-02-06,Northern Ireland,0,0,0
2020-02-07,Northern Ireland,0,0,0
2020-02-08,Northern Ireland,0,0,0
2020-02-09,Northern Ireland,0,0,0
2020-02-10,Northern Ireland,0,0,0
2020-02-11,Northern Ireland,0,0,0
2020-02-12,Northern Ireland,0,0,0
2020-02-13,Northern Ireland,0,0,0
2020-02-14,Northern Ireland,0,0,0
2020-02-15,Northern Ireland,0,0,0
2020-02-16,Northern Ireland,0,0,0
2020-02-17,Northern Ireland,0,0,0
2020-02-18,Northern Ireland,0,0,0
2020-02-19,Northern Ireland,0,0,0
2020-02-20,Northern Ireland,0,0,0
2020-02-21,Northern Ireland,0,0,0
2020-02-22,Northern Ireland,0,0,0
2020-02-23,Northern Ireland,0,0,0
2020-02-24,Northern Ireland,0,0,0
2020-02-25,Northern Ireland,0,0,0
2020-02-26,Northern Ireland,0,0,0
2020-02-27,Northern Ireland,0,0,0
2020-02-28,Northern Ireland,0,0,0
2020-02-29,Northern Ireland,0,0,0
2020-03-01,Northern Ireland,0,0,0
2020-03-02,Northern Ireland,0,0,0
2020-03-03,Northern Ireland,0,0,0
2020-03-04,Northern Ireland,0,0,0
2020-03-05,Northern Ireland,2,0.10000000000000000555,0
2020-03-06,Northern Ireland,2,0.2000000000000000111,2
2020-03-07,Northern Ireland,5,0.5,2
2020-03-08,Northern Ireland,3,0.60000000000000008882,5
2020-03-09,Northern Ireland,3,0.80000000000000004441,3
2020-03-10,Northern Ireland,5,1.1000000000000000888,0
2020-03-11,Northern Ireland,11,1.6000000000000000888,2
2020-03-12,Northern Ireland,4,1.7000000000000001776,1
2020-03-13,Northern Ireland,11,2.2000000000000001776,10
2020-03-14,Northern Ireland,10,2.5,5
2020-03-15,Northern Ireland,2,2.3999999999999999112,11
2020-03-16,Northern Ireland,8,2.7000000000000001776,7
2020-03-17,Northern Ireland,8,2.8999999999999999112,10
2020-03-18,Northern Ireland,13,3,6
2020-03-19,Northern Ireland,14,3.5,9
2020-03-20,Northern Ireland,17,3.7999999999999998224,9
2020-03-21,Northern Ireland,20,4.2999999999999998224,22
2020-03-22,Northern Ireland,18,5.2000000000000001776,20
2020-03-23,Northern Ireland,41,6.9000000000000003553,20
2020-03-24,Northern Ireland,41,8.6999999999999992895,24
2020-03-25,Northern Ireland,56,10.900000000000000355,37
2020-03-26,Northern Ireland,76,14.199999999999999289,32
2020-03-27,Northern Ireland,67,16.800000000000000711,34
2020-03-28,Northern Ireland,76,19.800000000000000711,49
2020-03-29,Northern Ireland,62,22.100000000000001421,86
2020-03-30,Northern Ireland,84,24.399999999999998579,123
2020-03-31,Northern Ireland,111,28.100000000000001421,53
2020-04-01,Northern Ireland,102,30.5,103
2020-04-02,Northern Ireland,105,32.100000000000001421,85
2020-04-03,Northern Ireland,102,33.899999999999998579,130
2020-04-04,Northern Ireland,86,34.399999999999998579,94
2020-04-05,Northern Ireland,60,34.299999999999997158,91
2020-04-06,Northern Ireland,105,35.399999999999998579,69
2020-04-07,Northern Ireland,129,36.399999999999998579,97
2020-04-08,Northern Ireland,102,36.399999999999998579,84
2020-04-09,Northern Ireland,99,36.100000000000001421,138
2020-04-10,Northern Ireland,94,35.600000000000001421,112
2020-04-11,Northern Ireland,67,34.600000000000001421,128
2020-04-12,Northern Ireland,73,35.299999999999997158,89
2020-04-13,Northern Ireland,106,35.399999999999998579,76
2020-04-14,Northern Ireland,95,33.600000000000001421,85
2020-04-15,Northern Ireland,133,35.200000000000002842,121
2020-04-16,Northern Ireland,138,37.299999999999997158,113
2020-04-17,Northern Ireland,154,40.5,137
2020-04-18,Northern Ireland,85,41.399999999999998579,148
2020-04-19,Northern Ireland,41,39.700000000000002842,159
2020-04-20,Northern Ireland,112,40,83
2020-04-21,Northern Ireland,131,41.899999999999998579,30
2020-04-22,Northern Ireland,96,40,116
2020-04-23,Northern Ireland,72,36.5,142
2020-04-24,Northern Ireland,82,32.700000000000002842,106
2020-04-25,Northern Ireland,52,30.899999999999998579,104
2020-04-26,Northern Ireland,44,31.100000000000001421,82
2020-04-27,Northern Ireland,71,28.899999999999998579,66
2020-04-28,Northern Ireland,74,25.899999999999998579,34
2020-04-29,Northern Ireland,91,25.699999999999999289,55
2020-04-30,Northern Ireland,115,27.899999999999998579,73
2020-05-01,Northern Ireland,97,28.699999999999999289,87
2020-05-02,Northern Ireland,89,30.699999999999999289,66
2020-05-03,Northern Ireland,53,31.199999999999999289,78
2020-05-04,Northern Ireland,74,31.300000000000000711,69
2020-05-05,Northern Ireland,73,31.300000000000000711,45
2020-05-06,Northern Ireland,80,30.699999999999999289,53
2020-05-07,Northern Ireland,97,29.699999999999999289,50
2020-05-08,Northern Ireland,72,28.399999999999998579,38
2020-05-09,Northern Ireland,54,26.600000000000001421,56
2020-05-10,Northern Ireland,61,27,41
2020-05-11,Northern Ireland,74,27,30
2020-05-12,Northern Ireland,91,27.899999999999998579,44
2020-05-13,Northern Ireland,75,27.699999999999999289,60
2020-05-14,Northern Ireland,73,26.399999999999998579,38
2020-05-15,Northern Ireland,66,26.100000000000001421,26
2020-05-16,Northern Ireland,40,25.300000000000000711,40
2020-05-17,Northern Ireland,36,24,28
2020-05-18,Northern Ireland,62,23.399999999999998579,16
2020-05-19,Northern Ireland,72,22.399999999999998579,20
2020-05-20,Northern Ireland,74,22.300000000000000711,18
2020-05-21,Northern Ireland,56,21.399999999999998579,42
2020-05-22,Northern Ireland,33,19.699999999999999289,23
2020-05-23,Northern Ireland,54,20.399999999999998579,41
2020-05-24,Northern Ireland,30,20.100000000000001421,25
2020-05-25,Northern Ireland,39,18.899999999999998579,39
2020-05-26,Northern Ireland,27,16.5,28
2020-05-27,Northern Ireland,33,14.400000000000000355,26
2020-05-28,Northern Ireland,28,12.900000000000000355,16
2020-05-29,Northern Ireland,20,12.199999999999999289,17
2020-05-30,Northern Ireland,13,10,13
2020-05-31,Northern Ireland,26,9.8000000000000007105,7
2020-06-01,Northern Ireland,24,9,12
2020-06-02,Northern Ireland,20,8.6999999999999992895,4
2020-06-03,Northern Ireland,11,7.5,8
2020-06-04,Northern Ireland,11,6.5999999999999996447,33
2020-06-05,Northern Ireland,23,6.7999999999999998224,3
2020-06-06,Northern Ireland,8,6.5,14
2020-06-07,Northern Ireland,5,5.4000000000000003553,6
2020-06-08,Northern Ireland,14,4.9000000000000003553,6
2020-06-09,Northern Ireland,11,4.4000000000000003553,3
2020-06-10,Northern Ireland,16,4.5999999999999996447,13
2020-06-11,Northern Ireland,10,4.5999999999999996447,4
2020-06-12,Northern Ireland,10,3.8999999999999999112,16
2020-06-13,Northern Ireland,10,4,3
2020-06-14,Northern Ireland,8,4.2000000000000001776,7
2020-06-15,Northern Ireland,19,4.4000000000000003553,4
2020-06-16,Northern Ireland,11,4.4000000000000003553,2
2020-06-17,Northern Ireland,5,3.8999999999999999112,8
2020-06-18,Northern Ireland,7,3.7000000000000001776,1
2020-06-19,Northern Ireland,12,3.7999999999999998224,3
2020-06-20,Northern Ireland,5,3.5,0
2020-06-21,Northern Ireland,3,3.2999999999999998224,4
2020-06-22,Northern Ireland,4,2.5,1
2020-06-23,Northern Ireland,8,2.2999999999999998224,0
2020-06-24,Northern Ireland,4,2.2999999999999998224,2
2020-06-25,Northern Ireland,5,2.2000000000000001776,1
2020-06-26,Northern Ireland,3,1.7000000000000001776,4
2020-06-27,Northern Ireland,4,1.6000000000000000888,2
2020-06-28,Northern Ireland,5,1.7000000000000001776,1
2020-06-29,Northern Ireland,4,1.7000000000000001776,6
2020-06-30,Northern Ireland,2,1.3999999999999999112,3
2020-07-01,Northern Ireland,4,1.3999999999999999112,1
2020-07-02,Northern Ireland,3,1.3000000000000000444,7
2020-07-03,Northern Ireland,8,1.6000000000000000888,4
2020-07-04,Northern Ireland,1,1.3999999999999999112,0
2020-07-05,Northern Ireland,2,1.3000000000000000444,0
2020-07-06,Northern Ireland,8,1.5,0
2020-07-07,Northern Ireland,5,1.6000000000000000888,5
2020-07-08,Northern Ireland,6,1.7000000000000001776,4
2020-07-09,Northern Ireland,5,1.8000000000000000444,3
2020-07-10,Northern Ireland,4,1.6000000000000000888,4
2020-07-11,Northern Ireland,6,1.8999999999999999112,0
2020-07-12,Northern Ireland,4,2,0
2020-07-13,Northern Ireland,3,1.7000000000000001776,0
2020-07-14,Northern Ireland,7,1.8000000000000000444,2
2020-07-15,Northern Ireland,15,2.2999999999999998224,9
2020-07-16,Northern Ireland,19,3.1000000000000000888,16
2020-07-17,Northern Ireland,8,3.2999999999999998224,19
2020-07-18,Northern Ireland,7,3.2999999999999998224,0
2020-07-19,Northern Ireland,3,3.2999999999999998224,0
2020-07-20,Northern Ireland,3,3.2999999999999998224,0
2020-07-21,Northern Ireland,12,3.5,2
2020-07-22,Northern Ireland,8,3.2000000000000001776,9
2020-07-23,Northern Ireland,12,2.7999999999999998224,8
2020-07-24,Northern Ireland,14,3.1000000000000000888,15
2020-07-25,Northern Ireland,4,3,0
2020-07-26,Northern Ireland,1,2.8999999999999999112,0
2020-07-27,Northern Ireland,12,3.2999999999999998224,0
2020-07-28,Northern Ireland,13,3.3999999999999999112,9
2020-07-29,Northern Ireland,11,3.5,9
2020-07-30,Northern Ireland,10,3.3999999999999999112,8
2020-07-31,Northern Ireland,13,3.3999999999999999112,10
2020-08-01,Northern Ireland,10,3.7000000000000001776,0
2020-08-02,Northern Ireland,9,4.0999999999999996447,0
2020-08-03,Northern Ireland,18,4.4000000000000003553,0
2020-08-04,Northern Ireland,17,4.5999999999999996447,8
2020-08-05,Northern Ireland,29,5.5999999999999996447,10
2020-08-06,Northern Ireland,17,6,43
2020-08-07,Northern Ireland,16,6.0999999999999996447,15
2020-08-08,Northern Ireland,27,7,0
2020-08-09,Northern Ireland,25,7.9000000000000003553,0
2020-08-10,Northern Ireland,44,9.1999999999999992895,0
2020-08-11,Northern Ireland,38,10.400000000000000355,48
2020-08-12,Northern Ireland,39,10.900000000000000355,29
2020-08-13,Northern Ireland,51,12.699999999999999289,8
2020-08-14,Northern Ireland,57,14.800000000000000711,74
2020-08-15,Northern Ireland,22,14.599999999999999645,65
2020-08-16,Northern Ireland,20,14.300000000000000711,27
2020-08-17,Northern Ireland,53,14.800000000000000711,39
2020-08-18,Northern Ireland,43,15.099999999999999645,41
2020-08-19,Northern Ireland,41,15.199999999999999289,34
2020-08-20,Northern Ireland,71,16.199999999999999289,51
2020-08-21,Northern Ireland,80,17.399999999999998579,20
2020-08-22,Northern Ireland,42,18.5,71
2020-08-23,Northern Ireland,52,20.199999999999999289,119
2020-08-24,Northern Ireland,45,19.800000000000000711,10
2020-08-25,Northern Ireland,65,20.899999999999998579,47
2020-08-26,Northern Ireland,71,22.5,72
2020-08-27,Northern Ireland,78,22.899999999999998579,69
2020-08-28,Northern Ireland,85,23.100000000000001421,85
2020-08-29,Northern Ireland,43,23.199999999999999289,89
2020-08-30,Northern Ireland,35,22.300000000000000711,49
2020-08-31,Northern Ireland,54,22.800000000000000711,58
2020-09-01,Northern Ireland,65,22.800000000000000711,49
2020-09-02,Northern Ireland,90,23.800000000000000711,71
2020-09-03,Northern Ireland,106,25.199999999999999289,77
2020-09-04,Northern Ireland,130,27.600000000000001421,61
2020-09-05,Northern Ireland,90,30.100000000000001421,118
2020-09-06,Northern Ireland,103,33.700000000000002842,106
2020-09-07,Northern Ireland,72,34.600000000000001421,141
2020-09-08,Northern Ireland,56,34.200000000000002842,40
2020-09-09,Northern Ireland,98,34.600000000000001421,49
2020-09-10,Northern Ireland,79,33.200000000000002842,78
2020-09-11,Northern Ireland,73,30.199999999999999289,88
2020-09-12,Northern Ireland,106,31,104
2020-09-13,Northern Ireland,91,30.399999999999998579,87
2020-09-14,Northern Ireland,119,32.799999999999997158,109
2020-09-15,Northern Ireland,107,35.5,79
2020-09-16,Northern Ireland,132,37.299999999999997158,129
2020-09-17,Northern Ireland,168,42,149
2020-09-18,Northern Ireland,168,47.100000000000001421,163
2020-09-19,Northern Ireland,161,50,222
2020-09-20,Northern Ireland,124,51.700000000000002842,176
2020-09-21,Northern Ireland,135,52.5,125
2020-09-22,Northern Ireland,170,55.899999999999998579,75
2020-09-23,Northern Ireland,219,60.5,220
2020-09-24,Northern Ireland,282,66.5,189
2020-09-25,Northern Ireland,244,70.5,273
2020-09-26,Northern Ireland,268,76.099999999999994316,319
2020-09-27,Northern Ireland,271,83.900000000000005684,187
2020-09-28,Northern Ireland,296,92.400000000000005684,220
2020-09-29,Northern Ireland,389,104,320
2020-09-30,Northern Ireland,643,126.40000000000000568,424
2020-10-01,Northern Ireland,481,136.90000000000000568,259
2020-10-02,Northern Ireland,698,160.90000000000000568,934
2020-10-03,Northern Ireland,622,179.5,726
2020-10-04,Northern Ireland,614,197.69999999999998863,462
2020-10-05,Northern Ireland,711,219.59999999999999432,616
2020-10-06,Northern Ireland,803,241.40000000000000568,669
2020-10-07,Northern Ireland,1033,262,828
2020-10-08,Northern Ireland,982,288.5,923
2020-10-09,Northern Ireland,841,296,1080
2020-10-10,Northern Ireland,800,305.39999999999997726,902
2020-10-11,Northern Ireland,832,317,1066
2020-10-12,Northern Ireland,1107,337.89999999999997726,877
2020-10-13,Northern Ireland,1085,352.80000000000001137,863
2020-10-14,Northern Ireland,1064,354.39999999999997726,1217
2020-10-15,Northern Ireland,1109,361.10000000000002274,763
2020-10-16,Northern Ireland,971,368,1299
2020-10-17,Northern Ireland,842,370.19999999999998863,1031
2020-10-18,Northern Ireland,792,368.10000000000002274,1012
2020-10-19,Northern Ireland,1040,364.5,820
2020-10-20,Northern Ireland,1064,363.39999999999997726,913
2020-10-21,Northern Ireland,1115,366.10000000000002274,1039
2020-10-22,Northern Ireland,1078,364.5,1042
2020-10-23,Northern Ireland,883,359.80000000000001137,1252
2020-10-24,Northern Ireland,740,354.39999999999997726,923
2020-10-25,Northern Ireland,681,348.60000000000002274,896
2020-10-26,Northern Ireland,891,340.69999999999998863,727
2020-10-27,Northern Ireland,821,327.89999999999997726,722
2020-10-28,Northern Ireland,755,308.89999999999997726,840
2020-10-29,Northern Ireland,693,288.5,822
2020-10-30,Northern Ireland,690,278.30000000000001137,566
2020-10-31,Northern Ireland,514,266.39999999999997726,649
2020-11-01,Northern Ireland,464,255,685
2020-11-02,Northern Ireland,696,244.69999999999998863,493
2020-11-03,Northern Ireland,654,235.80000000000001137,570
2020-11-04,Northern Ireland,592,227.19999999999998863,679
2020-11-05,Northern Ireland,562,220.30000000000001137,516
2020-11-06,Northern Ireland,487,209.59999999999999432,595
2020-11-07,Northern Ireland,457,206.59999999999999432,528
2020-11-08,Northern Ireland,422,204.40000000000000568,420
2020-11-09,Northern Ireland,647,201.80000000000001137,471
2020-11-10,Northern Ireland,698,204.09999999999999432,514
2020-11-11,Northern Ireland,608,204.90000000000000568,791
2020-11-12,Northern Ireland,551,204.40000000000000568,548
2020-11-13,Northern Ireland,474,203.69999999999998863,607
2020-11-14,Northern Ireland,420,201.69999999999998863,511
2020-11-15,Northern Ireland,373,199.09999999999999432,472
2020-11-16,Northern Ireland,580,195.59999999999999432,331
2020-11-17,Northern Ireland,572,188.90000000000000568,549
2020-11-18,Northern Ireland,439,180,518
2020-11-19,Northern Ireland,349,169.40000000000000568,487
2020-11-20,Northern Ireland,372,164,369
2020-11-21,Northern Ireland,293,157.30000000000001137,357
2020-11-22,Northern Ireland,274,152,342
2020-11-23,Northern Ireland,376,141.30000000000001137,280
2020-11-24,Northern Ireland,340,129,79
2020-11-25,Northern Ireland,418,127.90000000000000568,533
2020-11-26,Northern Ireland,337,127.29999999999999716,442
2020-11-27,Northern Ireland,332,125.20000000000000284,391
2020-11-28,Northern Ireland,343,127.79999999999999716,315
2020-11-29,Northern Ireland,256,126.79999999999999716,351
2020-11-30,Northern Ireland,505,133.69999999999998863,290
2020-12-01,Northern Ireland,399,136.80000000000001137,391
2020-12-02,Northern Ireland,411,136.40000000000000568,416
2020-12-03,Northern Ireland,496,144.80000000000001137,456
2020-12-04,Northern Ireland,433,150.09999999999999432,449
2020-12-05,Northern Ireland,397,153,451
2020-12-06,Northern Ireland,368,158.90000000000000568,419
2020-12-07,Northern Ireland,469,157,397
2020-12-08,Northern Ireland,470,160.69999999999998863,351
2020-12-09,Northern Ireland,454,163,483
2020-12-10,Northern Ireland,501,163.30000000000001137,441
2020-12-11,Northern Ireland,520,167.90000000000000568,538
2020-12-12,Northern Ireland,361,166,476
2020-12-13,Northern Ireland,399,167.59999999999999432,483
2020-12-14,Northern Ireland,567,172.80000000000001137,419
2020-12-15,Northern Ireland,535,176.19999999999998863,486
2020-12-16,Northern Ireland,616,184.80000000000001137,510
2020-12-17,Northern Ireland,603,190.19999999999998863,656
2020-12-18,Northern Ireland,536,191,510
2020-12-19,Northern Ireland,485,197.59999999999999432,640
2020-12-20,Northern Ireland,489,202.30000000000001137,505
2020-12-21,Northern Ireland,721,210.40000000000000568,555
2020-12-22,Northern Ireland,724,220.40000000000000568,439
2020-12-23,Northern Ireland,806,230.5,787
2020-12-24,Northern Ireland,625,231.59999999999999432,841
2020-12-25,Northern Ireland,341,221.30000000000001137,0
2020-12-26,Northern Ireland,718,233.59999999999999432,998
2020-12-27,Northern Ireland,1089,265.30000000000001137,0
2020-12-28,Northern Ireland,1389,300.60000000000002274,1634
2020-12-29,Northern Ireland,2307,384.19999999999998863,1566
2020-12-30,Northern Ireland,2227,459.19999999999998863,2143
2020-12-31,Northern Ireland,1724,517.29999999999995453,1929
2021-01-01,Northern Ireland,1248,565.10000000000002274,0
2021-01-02,Northern Ireland,1927,629,3576
2021-01-03,Northern Ireland,1631,657.60000000000002274,1662
2021-01-04,Northern Ireland,2004,690.10000000000002274,1801
2021-01-05,Northern Ireland,1619,653.79999999999995453,1378
2021-01-06,Northern Ireland,1526,616.70000000000004547,1985
2021-01-07,Northern Ireland,1238,591.10000000000002274,1410
2021-01-08,Northern Ireland,1236,590.39999999999997726,1500
2021-01-09,Northern Ireland,999,541.39999999999997726,1442
2021-01-10,Northern Ireland,881,501.80000000000001137,1112
2021-01-11,Northern Ireland,1264,462.80000000000001137,759
2021-01-12,Northern Ireland,1117,436.19999999999998863,1205
2021-01-13,Northern Ireland,1058,411.5,1145
2021-01-14,Northern Ireland,914,394.39999999999997726,973
2021-01-15,Northern Ireland,847,373.89999999999997726,1052
2021-01-16,Northern Ireland,690,357.60000000000002274,705
2021-01-17,Northern Ireland,611,343.30000000000001137,822
2021-01-18,Northern Ireland,909,324.60000000000002274,640
2021-01-19,Northern Ireland,860,311,713
2021-01-20,Northern Ireland,777,296.10000000000002274,905
2021-01-21,Northern Ireland,753,287.60000000000002274,732
2021-01-22,Northern Ireland,608,275,865
2021-01-23,Northern Ireland,469,263.39999999999997726,670
2021-01-24,Northern Ireland,447,254.69999999999998863,433
2021-01-25,Northern Ireland,626,239.69999999999998863,422
2021-01-26,Northern Ireland,628,227.5,550
2021-01-27,Northern Ireland,614,218.90000000000000568,527
2021-01-28,Northern Ireland,516,206.40000000000000568,592
2021-01-29,Northern Ireland,525,202,669
2021-01-30,Northern Ireland,398,198.19999999999998863,455
2021-01-31,Northern Ireland,391,195.30000000000001137,426
2021-02-01,Northern Ireland,519,189.59999999999999432,314
2021-02-02,Northern Ireland,446,180,447
2021-02-03,Northern Ireland,473,172.59999999999999432,504
2021-02-04,Northern Ireland,397,166.30000000000001137,412
2021-02-05,Northern Ireland,430,161.30000000000001137,506
2021-02-06,Northern Ireland,311,156.69999999999998863,390
2021-02-07,Northern Ireland,282,150.90000000000000568,334
2021-02-08,Northern Ireland,371,143.09999999999999432,296
2021-02-09,Northern Ireland,330,137,275
2021-02-10,Northern Ireland,347,130.30000000000001137,336
2021-02-11,Northern Ireland,293,124.79999999999999716,253
2021-02-12,Northern Ireland,280,116.90000000000000568,407
2021-02-13,Northern Ireland,193,110.70000000000000284,303
2021-02-14,Northern Ireland,249,108.90000000000000568,176
2021-02-15,Northern Ireland,378,109.29999999999999716,234
2021-02-16,Northern Ireland,313,108.40000000000000568,341
2021-02-17,Northern Ireland,338,107.90000000000000568,297
2021-02-18,Northern Ireland,278,107.09999999999999432,342
2021-02-19,Northern Ireland,298,108.09999999999999432,313
2021-02-20,Northern Ireland,235,110.29999999999999716,276
2021-02-21,Northern Ireland,188,107.09999999999999432,263
2021-02-22,Northern Ireland,261,100.90000000000000568,187
2021-02-23,Northern Ireland,256,97.900000000000005684,225
2021-02-24,Northern Ireland,281,94.900000000000005684,260
2021-02-25,Northern Ireland,249,93.400000000000005684,281
2021-02-26,Northern Ireland,181,87.200000000000002842,241
2021-02-27,Northern Ireland,159,83.200000000000002842,184
2021-02-28,Northern Ireland,125,79.799999999999997158,136
2021-03-01,Northern Ireland,195,76.400000000000005684,138
2021-03-02,Northern Ireland,214,74.099999999999994316,149
2021-03-03,Northern Ireland,167,68.099999999999994316,226
2021-03-04,Northern Ireland,171,64,163
2021-03-05,Northern Ireland,151,62.399999999999998579,166
2021-03-06,Northern Ireland,147,61.799999999999997158,172
2021-03-07,Northern Ireland,163,63.799999999999997158,138
2021-03-08,Northern Ireland,229,65.599999999999994316,144
2021-03-09,Northern Ireland,191,64.400000000000005684,240
2021-03-10,Northern Ireland,201,66.200000000000002842,147
2021-03-11,Northern Ireland,192,67.299999999999997158,223
2021-03-12,Northern Ireland,181,68.900000000000005684,208
2021-03-13,Northern Ireland,139,68.400000000000005684,146
2021-03-14,Northern Ireland,114,65.900000000000005684,143
2021-03-15,Northern Ireland,180,63.299999999999997158,121
2021-03-16,Northern Ireland,177,62.5,164
2021-03-17,Northern Ireland,143,59.5,161
2021-03-18,Northern Ireland,180,58.799999999999997158,169
2021-03-19,Northern Ireland,136,56.5,137
2021-03-20,Northern Ireland,123,55.600000000000001421,159
2021-03-21,Northern Ireland,115,55.700000000000002842,125
2021-03-22,Northern Ireland,177,55.5,87
2021-03-23,Northern Ireland,149,54,174
2021-03-24,Northern Ireland,169,55.399999999999998579,139
2021-03-25,Northern Ireland,182,55.5,183
2021-03-26,Northern Ireland,142,55.799999999999997158,181
2021-03-27,Northern Ireland,121,55.700000000000002842,138
2021-03-28,Northern Ireland,96,54.700000000000002842,116
2021-03-29,Northern Ireland,139,52.700000000000002842,65
2021-03-30,Northern Ireland,111,50.700000000000002842,151
2021-03-31,Northern Ireland,124,48.299999999999997158,123
2021-04-01,Northern Ireland,100,44,107
2021-04-02,Northern Ireland,82,40.799999999999997158,107
2021-04-03,Northern Ireland,54,37.299999999999997158,84
2021-04-04,Northern Ireland,39,34.299999999999997158,0
2021-04-05,Northern Ireland,62,30.199999999999999289,89
2021-04-06,Northern Ireland,94,29.300000000000000711,57
2021-04-07,Northern Ireland,111,28.600000000000001421,88
2021-04-08,Northern Ireland,131,30.300000000000000711,98
2021-04-09,Northern Ireland,135,33.100000000000001421,113
2021-04-10,Northern Ireland,94,35.200000000000002842,146
2021-04-11,Northern Ireland,95,,89
2021-04-12,Northern Ireland,117,,97
2021-04-13,Northern Ireland,105,,112
2021-04-14,Northern Ireland,156,,97
2021-04-15,Northern Ireland,,,159
