date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-02-11,London,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-12,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-13,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-14,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-15,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-16,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-17,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-18,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-19,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-20,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-21,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-22,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-23,London,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-24,London,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-02-25,London,3,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1,0,0.0,
2020-02-26,London,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.1,0,0.0,1,0.2,0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.0,
2020-02-27,London,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.2,0,0.0,0,0.2,1,0.2,0,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.0,
2020-02-28,London,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.0,1,0.4,0,0.0,0,0.2,0,0.2,0,0.4,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.0,
2020-02-29,London,1,0.1,0,0.0,0,0.0,1,0.2,0,0.0,0,0.4,0,0.0,0,0.4,0,0.0,0,0.2,0,0.2,0,0.4,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.0,
2020-03-01,London,4,0.2,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.0,0,0.4,1,0.1,1,0.3,0,0.2,1,0.5,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.0,
2020-03-02,London,12,0.3,0,0.0,0,0.0,0,0.2,0,0.0,1,0.5,0,0.0,3,0.7,1,0.3,0,0.3,3,0.7,1,0.5,0,0.4,1,0.3,0,0.0,2,0.7,0,0.0,0,0.0,0,1.1,0,0.0,
2020-03-03,London,6,0.3,0,0.0,0,0.0,0,0.2,0,0.0,0,0.5,2,0.3,0,0.6,0,0.3,1,0.5,1,0.8,1,0.5,0,0.4,0,0.3,0,0.0,1,1.1,0,0.0,0,0.0,0,0.0,0,0.0,
2020-03-04,London,18,0.5,0,0.0,0,0.0,0,0.2,0,0.0,3,0.9,2,0.5,4,1.1,1,0.4,1,0.5,1,1.0,2,0.9,1,0.6,1,0.5,1,0.3,0,1.1,1,0.5,0,0.0,0,0.0,0,0.0,
2020-03-05,London,14,0.6,0,0.0,0,0.0,0,0.2,0,0.0,1,1.1,3,0.9,2,1.2,4,0.9,1,0.6,0,0.8,1,1.1,0,0.6,0,0.5,0,0.3,1,1.5,1,1.0,0,0.0,0,0.0,0,0.0,
2020-03-06,London,24,0.9,1,0.2,0,0.0,0,0.2,0,0.0,4,1.6,5,1.6,5,1.7,1,1.0,0,0.6,1,1.0,1,1.2,1,0.6,1,0.8,1,0.6,2,2.2,0,1.0,0,0.0,1,1.1,0,0.0,
2020-03-07,London,15,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0,1.6,1,1.7,2,1.9,1,1.2,1,0.8,2,1.3,1,1.4,0,0.6,3,1.5,2,1.3,2,2.9,0,1.0,0,0.0,0,1.1,0,0.0,
2020-03-08,London,22,1.2,0,0.2,0,0.0,0,0.0,0,0.0,2,1.9,5,2.3,3,2.3,1,1.2,2,0.9,0,1.3,1,1.4,0,0.4,2,2.0,1,1.6,0,2.9,1,1.6,1,0.7,3,4.3,0,0.0,
2020-03-09,London,52,1.7,0,0.2,0,0.0,0,0.0,0,0.0,2,2.1,6,3.1,7,2.7,5,1.7,2,1.2,6,1.8,2,1.6,7,1.8,4,2.8,5,3.2,1,2.6,1,2.1,0,0.7,3,7.5,1,1.7,
2020-03-10,London,92,2.6,2,0.5,0,0.0,2,0.4,0,0.0,8,3.5,7,3.8,4,3.2,5,2.3,3,1.5,4,2.3,7,2.6,11,4.0,11,5.6,6,5.1,6,4.4,4,4.1,2,2.0,6,13.9,4,8.7,
2020-03-11,London,183,4.5,0,0.5,2,0.3,2,0.7,2,0.4,10,4.8,16,5.6,19,5.0,11,3.6,12,3.2,15,4.7,13,4.6,8,5.4,15,9.2,11,8.3,11,8.4,5,6.2,12,9.9,6,20.3,13,31.3,
2020-03-12,London,164,6.2,1,0.7,1,0.5,1,0.9,0,0.4,6,5.7,18,7.5,25,7.8,19,5.5,9,4.4,6,5.7,5,5.3,15,8.5,10,11.8,8,10.9,8,11.0,8,9.8,11,17.2,8,28.9,5,40.0,
2020-03-13,London,135,7.4,1,0.7,2,0.8,0,0.9,0,0.4,3,5.5,9,8.1,14,8.8,8,6.4,13,6.4,4,6.2,10,6.9,7,9.7,6,13.0,13,14.7,6,12.4,13,16.6,13,25.9,10,38.5,3,45.3,
2020-03-14,London,150,8.9,2,1.0,1,1.0,0,0.9,0,0.4,2,5.8,6,8.7,4,9.1,5,6.9,5,7.0,10,7.5,8,8.1,6,10.9,11,15.1,12,17.9,20,19.0,14,23.8,12,33.8,21,61.0,11,64.4,
2020-03-15,London,165,10.5,2,1.3,0,1.0,1,1.1,1,0.6,2,5.8,5,8.7,3,9.1,6,7.5,5,7.4,9,9.1,14,10.4,8,12.5,10,17.1,10,20.8,17,25.2,25,36.2,22,47.7,15,73.8,10,81.8,
2020-03-16,London,233,12.5,1,1.5,0,1.0,0,1.1,2,1.1,3,6.0,4,8.4,11,9.5,5,7.5,12,8.9,9,9.6,24,14.3,20,15.1,16,20.2,17,24.6,19,31.8,24,48.1,19,60.3,32,104.9,15,106.2,
2020-03-17,London,311,15.0,3,1.7,0,1.0,0,0.7,1,1.3,1,4.8,14,9.4,9,10.1,15,8.8,15,10.7,13,11.1,29,18.2,19,16.8,17,21.7,19,28.8,33,41.7,34,63.6,38,84.2,32,132.7,19,132.3,
2020-03-18,London,355,16.9,4,2.3,0,0.7,1,0.6,2,1.3,9,4.6,12,8.8,26,11.0,13,9.1,20,12.0,14,10.9,22,19.8,28,20.8,30,25.6,21,32.0,28,47.9,32,77.6,33,98.1,34,162.6,26,154.9,
2020-03-19,London,332,18.8,2,2.5,0,0.5,0,0.4,1,1.5,2,3.9,11,7.9,18,10.1,12,8.2,19,13.5,21,13.4,36,25.2,22,22.2,27,29.9,18,35.2,25,54.1,34,91.0,35,114.0,23,178.7,26,191.5,
2020-03-20,London,426,22.0,4,3.0,0,0.2,1,0.6,3,2.1,7,4.6,17,9.0,18,10.6,27,10.6,17,14.1,27,17.3,46,31.6,32,27.2,35,37.3,33,41.5,21,59.6,36,102.9,41,132.6,33,203.3,28,235.0,
2020-03-21,London,350,24.2,3,3.1,0,0.0,1,0.7,2,2.6,4,5.0,13,9.9,8,11.1,15,11.9,21,16.5,20,18.9,20,33.7,34,32.9,29,41.9,32,47.9,28,62.5,33,112.8,31,145.2,36,219.3,20,250.6,
2020-03-22,London,437,27.3,3,3.3,1,0.2,0,0.6,1,2.6,3,5.1,14,11.0,21,13.2,21,13.8,21,18.9,24,21.5,19,34.6,44,40.2,43,50.4,26,53.0,32,68.0,43,122.1,49,163.1,38,244.0,34,292.4,
2020-03-23,London,687,32.3,7,4.3,1,0.3,2,0.9,2,2.6,11,6.5,27,14.0,30,15.5,37,17.9,35,22.4,46,27.7,50,39.2,49,46.0,54,60.1,43,61.4,49,79.0,60,140.7,64,193.0,70,284.6,50,353.3,
2020-03-24,London,633,35.9,4,4.5,2,0.7,1,1.1,5,3.4,8,7.8,29,16.0,26,17.5,36,20.6,34,25.3,46,33.2,51,43.0,44,51.1,43,66.7,41,68.4,54,86.6,55,151.6,72,215.5,48,301.7,33,377.7,
2020-03-25,London,760,40.4,6,4.8,1,0.8,2,1.3,2,3.4,14,8.7,40,19.6,34,18.5,35,23.4,34,27.4,64,41.6,63,50.3,64,58.3,50,71.9,45,76.1,53,95.8,68,170.2,71,240.7,64,333.8,47,414.2,
2020-03-26,London,767,45.3,6,5.4,0,0.8,2,1.7,1,3.4,3,8.8,35,22.7,38,20.9,43,27.4,38,30.3,58,47.8,79,57.8,51,64.2,58,79.8,69,92.4,59,108.2,56,181.6,59,256.6,58,371.3,50,456.0,
2020-03-27,London,815,49.6,2,5.1,2,1.2,1,1.7,6,4.1,14,10.1,29,24.3,39,23.4,38,28.8,40,33.7,74,55.6,56,59.6,77,73.3,60,86.2,57,100.0,75,127.9,68,198.1,76,279.8,65,405.5,35,468.2,
2020-03-28,London,576,52.2,7,5.8,2,1.5,1,1.7,0,3.6,16,12.2,15,24.5,36,26.7,24,29.9,25,34.3,41,59.2,46,64.2,64,79.3,56,93.1,40,102.6,34,130.1,56,210.0,46,289.8,42,411.9,24,475.1,
2020-03-29,London,597,54.0,5,6.1,0,1.3,1,1.9,1,3.6,5,12.6,19,25.2,21,26.7,27,30.7,35,36.5,49,63.4,52,70.0,58,82.1,42,92.8,38,106.4,51,137.1,53,215.2,65,300.4,42,416.2,33,473.4,
2020-03-30,London,867,56.0,6,5.9,1,1.3,2,1.9,4,4.1,11,12.6,44,27.4,49,29.0,44,31.6,52,39.0,60,65.7,71,73.7,84,89.2,72,97.4,52,109.3,71,145.1,76,223.5,75,307.7,57,402.3,32,442.1,
2020-03-31,London,935,59.3,6,6.3,1,1.2,2,2.0,4,3.8,11,13.1,47,29.7,54,32.3,53,33.8,47,41.0,68,69.4,86,79.9,106,101.7,70,104.3,73,119.5,66,149.5,70,231.2,61,300.4,62,417.3,44,461.2,
2020-04-01,London,979,61.8,4,5.9,0,1.0,1,1.9,9,5.3,14,13.1,51,31.2,59,35.3,46,35.2,60,44.9,82,72.4,91,84.8,85,106.0,76,111.0,70,127.5,73,156.8,70,232.3,89,312.3,58,410.9,40,449.0,
2020-04-02,London,1070,65.2,5,5.8,4,1.7,3,2.0,4,6.0,25,17.0,62,34.7,70,39.1,65,38.0,69,49.6,69,74.3,99,88.4,112,118.3,88,118.6,65,126.2,72,161.6,71,240.0,90,332.9,48,400.2,48,445.6,
2020-04-03,London,980,67.0,5,6.3,1,1.5,0,1.9,4,5.6,17,17.5,41,36.2,57,41.3,64,41.3,57,52.2,84,75.9,73,91.4,94,121.7,88,125.8,77,132.6,57,155.0,82,247.3,83,337.5,58,392.7,37,449.0,
2020-04-04,London,767,69.1,5,5.9,1,1.3,3,2.2,5,6.6,9,16.3,44,40.0,39,41.6,42,43.6,56,56.9,66,80.1,62,94.2,71,123.1,61,127.1,48,135.2,55,162.7,59,248.8,59,346.1,40,390.5,42,480.4,
2020-04-05,London,633,69.5,4,5.8,0,1.3,1,2.2,2,6.8,12,17.5,15,39.5,29,42.6,30,44.0,46,58.5,35,77.8,47,93.3,53,122.1,68,133.7,50,139.0,54,163.8,52,248.3,60,342.8,48,397.0,27,469.9,
2020-04-06,London,857,69.4,4,5.4,2,1.5,4,2.6,5,7.1,18,18.7,62,41.8,44,42.0,50,44.8,73,61.7,70,79.4,66,92.4,74,120.1,53,128.9,57,140.6,47,155.0,54,236.9,66,336.8,57,397.0,51,503.0,
2020-04-07,London,952,69.6,3,5.0,3,1.8,4,3.0,2,6.6,16,19.6,57,43.1,67,43.6,54,44.9,36,60.1,74,80.5,77,90.8,100,118.9,78,130.9,57,135.5,69,156.1,71,237.4,73,344.8,61,395.9,50,513.4,
2020-04-08,London,874,68.4,4,5.0,0,1.8,4,3.5,3,5.3,23,21.2,63,44.7,69,44.7,47,45.0,48,58.2,85,81.0,87,90.1,67,115.2,72,129.9,54,130.4,52,148.4,55,229.7,50,318.9,47,384.1,44,520.4,
2020-04-09,London,800,65.4,2,4.5,0,1.2,4,3.7,5,5.6,22,20.7,51,43.2,76,45.5,51,43.2,48,55.1,66,80.5,75,85.9,68,106.4,61,123.0,35,120.8,35,134.9,63,225.5,49,291.7,56,392.7,32,492.6,
2020-04-10,London,619,61.4,3,4.1,3,1.5,1,3.9,1,4.9,7,18.9,55,45.1,51,44.7,30,38.9,54,54.6,55,75.6,45,80.9,64,100.3,43,111.5,35,107.4,34,126.5,30,198.6,36,260.6,43,376.6,29,478.6,
2020-04-11,London,519,58.6,4,4.0,1,1.5,4,4.1,4,4.7,17,20.3,45,45.2,44,45.3,35,38.0,31,50.8,35,70.4,41,77.2,40,94.1,46,107.7,32,102.3,29,117.0,26,181.6,24,237.4,38,374.5,23,445.6,
2020-04-12,London,501,57.2,3,3.8,0,1.5,1,4.1,2,4.7,13,20.5,23,46.2,30,45.5,41,39.4,35,49.2,35,70.4,51,78.0,45,92.4,39,100.2,29,95.5,31,108.6,29,169.7,33,219.5,30,355.2,31,452.5,
2020-04-13,London,596,54.2,4,3.8,1,1.3,0,3.3,4,4.5,14,19.8,38,43.1,46,45.7,25,36.2,51,45.8,42,65.7,52,75.5,39,85.4,35,95.6,22,84.4,37,104.9,40,162.4,49,208.2,46,343.5,51,452.5,
2020-04-14,London,595,50.3,5,4.1,1,1.0,1,2.8,4,4.9,12,19.1,41,41.0,44,43.0,34,33.7,41,46.6,53,62.2,45,69.8,47,74.7,44,86.9,38,78.3,38,93.6,39,145.9,34,182.3,43,324.2,31,419.5,
2020-04-15,London,660,47.9,3,4.0,1,1.2,1,2.2,5,5.3,20,18.6,63,41.0,60,41.9,46,33.5,51,47.0,52,56.7,44,62.3,51,71.4,40,78.8,24,68.7,28,84.8,45,140.7,40,175.7,32,308.1,54,436.9,
2020-04-16,London,574,45.3,4,4.3,2,1.5,1,1.7,0,4.3,15,17.3,45,40.3,50,38.8,38,31.9,23,43.3,50,54.0,44,56.8,47,67.2,42,73.9,29,66.8,37,85.5,29,123.1,39,169.1,43,294.2,36,443.8,
2020-04-17,London,580,44.9,3,4.3,2,1.3,2,1.9,6,5.3,17,19.1,50,39.6,53,39.0,51,34.5,46,42.1,47,52.6,61,59.6,54,65.2,37,72.4,31,65.5,20,80.4,23,119.5,29,164.4,20,269.6,28,442.1,704
2020-04-18,London,400,43.6,4,4.3,4,1.8,0,1.1,4,5.3,15,18.7,26,37.1,38,38.3,32,34.2,29,41.8,31,52.0,31,57.8,37,64.6,28,67.8,18,61.0,17,76.0,19,115.9,28,167.1,14,244.0,25,445.6,689
2020-04-19,London,395,42.4,0,3.8,0,1.8,0,0.9,1,5.1,14,18.9,33,38.4,22,37.3,29,32.6,24,40.1,46,53.8,42,56.3,31,61.8,31,65.7,15,56.6,22,72.7,20,111.2,21,159.1,20,233.3,24,433.4,453
2020-04-20,London,431,40.6,4,3.8,3,2.2,3,1.5,2,4.7,14,18.9,30,37.4,34,35.9,21,32.1,40,38.4,30,51.8,29,52.2,25,58.9,38,66.5,17,55.0,27,69.1,23,102.4,28,145.2,33,219.3,30,396.8,297
2020-04-21,London,465,39.1,6,4.0,0,2.0,2,1.7,4,4.7,11,18.7,38,37.0,37,35.1,29,31.5,39,38.1,28,47.6,44,52.0,39,57.3,27,62.1,27,51.4,33,67.3,18,91.6,26,139.9,24,199.0,33,400.3,418
2020-04-22,London,399,36.2,2,3.8,2,2.2,2,1.9,8,5.3,18,18.4,37,33.6,29,31.4,22,28.4,33,35.4,21,42.4,41,51.5,19,50.9,32,60.1,16,48.9,19,64.0,15,76.0,22,128.0,32,199.0,29,356.8,280
2020-04-23,London,520,35.6,1,3.3,6,2.8,3,2.2,6,6.6,15,18.4,29,31.6,37,29.8,30,27.4,43,38.4,52,42.7,47,52.0,47,50.9,37,58.8,13,43.8,24,59.2,26,74.5,21,116.0,35,190.5,48,377.7,415
2020-04-24,London,377,33.3,0,2.8,1,2.7,4,2.6,3,6.0,11,17.3,27,28.6,28,26.8,34,25.2,33,36.5,36,40.9,36,47.6,30,46.0,25,55.7,19,39.9,12,56.3,13,69.3,28,115.4,17,187.2,20,363.8,296
2020-04-25,London,333,32.6,1,2.3,0,2.0,2,3.0,7,6.6,14,17.2,30,29.1,29,25.8,22,23.9,29,36.5,27,40.2,32,47.8,21,42.8,23,54.5,11,37.7,9,53.4,9,64.1,23,112.1,19,192.6,25,363.8,278
2020-04-26,London,311,31.6,0,2.3,0,2.0,1,3.2,5,7.5,14,17.2,26,28.2,34,27.2,32,24.3,30,37.4,35,38.4,26,45.0,28,42.2,19,51.4,14,37.4,9,48.6,9,58.5,12,106.1,13,185.1,4,328.9,267
2020-04-27,London,418,31.5,2,2.0,4,2.2,3,3.2,11,9.4,20,18.2,30,28.2,30,26.7,31,25.6,31,36.0,36,39.4,52,49.0,38,44.8,28,48.8,12,35.8,13,43.5,15,54.3,22,102.1,21,172.3,19,309.8,225
2020-04-28,London,312,29.8,2,1.3,2,2.5,0,2.8,6,9.8,16,19.1,17,25.5,22,24.9,20,24.4,34,35.2,33,40.2,27,46.0,25,42.0,21,47.3,20,33.6,12,35.8,12,51.2,13,93.5,20,168.0,10,269.8,146
2020-04-29,London,428,30.1,2,1.3,0,2.2,2,2.8,4,9.0,18,19.1,40,25.8,42,26.5,31,25.6,28,34.5,32,42.1,47,47.1,32,44.6,19,44.0,21,35.2,17,35.1,16,51.7,26,96.1,18,153.0,33,276.7,111
2020-04-30,London,424,29.0,1,1.3,1,1.3,3,2.8,3,8.3,18,19.6,25,25.3,33,26.0,28,25.3,34,33.1,33,38.9,32,44.4,45,44.2,17,38.9,19,37.1,14,31.4,22,49.7,23,97.5,29,146.6,44,269.8,207
2020-05-01,London,354,28.8,0,1.3,2,1.5,2,2.4,5,8.8,24,21.9,38,26.8,26,25.8,31,25.0,22,31.5,25,37.0,25,42.5,22,42.6,11,35.3,23,38.3,13,31.8,14,50.2,14,88.2,29,159.4,28,283.7,180
2020-05-02,London,247,27.8,4,1.8,0,1.5,1,2.2,6,8.6,13,21.8,17,25.1,17,24.3,22,25.0,18,29.8,15,35.0,20,40.4,18,42.0,14,33.0,12,38.7,2,29.2,14,52.8,16,83.5,15,155.1,23,280.2,223
2020-05-03,London,167,26.2,0,1.8,1,1.7,1,2.2,4,8.3,9,20.9,14,23.5,17,22.3,10,22.1,14,27.4,9,30.7,15,38.4,15,39.4,7,29.9,5,35.8,4,27.4,6,51.2,14,84.9,8,149.8,14,297.6,128
2020-05-04,London,248,24.3,1,1.7,1,1.2,1,1.9,5,7.1,9,18.9,11,21.0,28,22.1,21,20.9,21,25.9,21,28.2,14,31.7,13,34.3,16,26.8,3,32.9,13,27.4,14,50.7,16,80.9,19,147.7,21,301.1,160
2020-05-05,London,216,23.3,0,1.3,3,1.3,2,2.2,3,6.4,13,18.4,13,20.5,15,21.2,21,21.0,11,22.4,19,25.8,15,29.6,17,32.7,8,23.5,5,28.1,8,26.0,10,49.7,8,77.6,16,143.4,29,334.2,252
2020-05-06,London,266,21.4,1,1.2,0,1.3,3,2.4,5,6.6,7,16.4,23,18.3,13,17.8,21,19.7,13,20.1,29,25.3,26,25.9,26,31.5,17,23.0,12,25.2,10,23.4,13,48.1,10,67.0,22,147.7,14,301.1,117
2020-05-07,London,273,19.8,0,1.0,5,2.0,3,2.4,6,7.3,16,16.1,21,17.8,25,16.8,17,18.3,17,17.5,25,24.0,22,24.2,19,26.2,19,23.5,12,23.0,8,21.2,10,41.9,17,63.0,17,134.8,14,248.9,142
2020-05-08,London,206,18.1,1,1.2,2,2.0,6,3.2,8,7.9,7,13.1,11,14.3,21,16.2,6,15.1,15,16.5,20,23.1,21,23.5,12,24.2,10,23.3,6,17.6,13,21.2,8,38.8,8,59.0,13,117.7,18,231.5,124
2020-05-09,London,129,16.8,1,0.7,2,2.3,2,3.3,2,7.1,7,12.0,10,13.4,8,15.2,7,13.2,8,15.0,17,23.5,16,22.8,8,22.2,7,21.5,5,15.3,6,22.7,4,33.6,10,55.0,5,107.0,4,198.4,111
2020-05-10,London,126,16.3,0,0.7,1,2.3,3,3.7,4,7.1,9,12.0,11,13.0,12,14.6,6,12.7,8,14.1,11,23.8,14,22.6,7,20.6,7,21.5,7,16.0,4,22.7,2,31.6,8,51.1,4,102.7,8,188.0,95
2020-05-11,London,162,15.4,0,0.5,0,2.2,1,3.7,4,6.8,6,11.5,13,13.2,20,13.6,13,11.6,15,13.2,12,22.3,12,22.2,13,20.6,13,20.7,5,16.6,6,20.1,5,26.9,8,45.8,8,90.9,8,165.3,62
2020-05-12,London,195,15.1,0,0.5,1,1.8,2,3.7,5,7.3,12,11.3,10,12.9,13,13.4,8,10.0,12,13.3,19,22.3,19,22.9,17,20.6,11,21.5,5,16.6,7,19.7,9,26.4,9,46.4,13,87.7,22,153.2,89
2020-05-13,London,204,14.4,0,0.3,2,2.2,3,3.7,3,6.8,12,12.2,10,11.2,15,13.6,15,9.2,15,13.6,17,20.3,17,21.3,12,17.8,15,21.0,8,15.3,7,18.6,5,22.2,7,44.4,15,80.2,26,174.0,44
2020-05-14,London,158,13.2,1,0.5,1,1.5,2,3.5,1,5.8,10,11.1,4,9.0,10,11.8,15,9.0,9,12.4,11,17.9,15,20.1,15,17.0,10,18.7,6,13.4,7,18.3,7,20.7,9,39.1,17,80.2,8,163.6,89
2020-05-15,London,132,12.3,0,0.3,6,2.2,1,2.6,3,4.7,9,11.5,11,9.0,14,11.0,8,9.2,8,11.3,13,16.8,11,18.3,7,15.9,5,17.4,7,13.7,7,16.1,3,18.1,3,35.8,8,74.9,8,146.2,80
2020-05-16,London,74,11.7,0,0.2,3,2.3,1,2.4,1,4.5,5,11.1,6,8.4,9,11.1,5,9.0,7,11.2,4,14.6,4,16.2,9,16.1,6,17.1,4,13.4,0,13.9,2,17.1,4,31.8,2,71.7,2,142.7,166
