date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-07-11,London,20,3.8,0,2.0,1,1.2,0,0.7,2,1.9,1,5.0,0,5.5,3,3.7,2,5.0,5,5.1,0,3.0,0,3.9,3,4.8,0,2.0,0,2.6,2,5.5,1,3.6,0,4.0,0,8.6,0,22.6,91
2020-07-12,London,38,3.6,0,1.8,1,1.0,1,0.9,4,2.6,3,4.2,4,4.8,5,3.6,4,5.0,3,4.8,4,3.2,2,3.7,3,4.8,1,2.3,0,1.9,2,5.8,0,3.1,0,4.0,1,8.6,0,19.1,45
2020-07-13,London,85,4.0,3,1.7,4,1.7,2,1.3,4,3.2,7,5.1,12,5.7,9,3.6,8,4.7,7,4.8,6,4.2,6,4.1,3,5.2,1,1.8,6,2.9,4,6.6,1,3.6,1,4.0,0,7.5,1,19.1,29
2020-07-14,London,62,4.0,1,1.5,1,1.3,7,2.4,2,3.6,6,5.5,4,5.6,8,3.9,6,4.5,4,4.7,2,3.5,8,5.1,2,4.2,1,1.3,0,2.9,1,5.8,3,4.7,3,6.0,1,6.4,2,19.1,42
2020-07-15,London,76,4.2,3,1.8,1,1.5,2,2.8,2,3.8,11,6.5,8,4.8,9,4.8,7,4.2,12,5.9,7,4.2,3,4.9,4,4.2,0,1.0,4,4.2,0,5.1,1,5.2,1,6.0,0,4.3,1,15.7,50
2020-07-16,London,70,4.4,4,2.3,1,1.5,1,2.8,2,3.8,8,7.1,11,5.5,8,5.1,7,4.7,2,5.6,7,4.9,4,4.6,2,3.8,2,1.5,2,4.5,2,4.8,3,6.2,3,6.0,1,4.3,0,8.7,68
2020-07-17,London,48,4.5,0,1.8,1,1.7,1,2.6,2,3.8,6,7.4,4,5.6,8,6.0,6,5.1,1,5.1,3,4.9,3,4.6,2,3.8,1,1.5,1,4.2,1,4.4,1,5.2,1,6.0,3,6.4,2,10.4,56
2020-07-18,London,47,4.8,0,1.8,2,1.8,2,3.0,0,3.4,6,8.3,7,6.5,6,6.3,5,5.5,5,5.1,2,5.2,1,4.8,3,3.8,2,2.0,0,4.2,1,4.0,0,4.7,4,8.6,0,6.4,1,12.2,109
2020-07-19,London,41,4.8,1,2.0,2,2.0,1,3.0,1,2.8,2,8.1,10,7.3,5,6.3,6,5.8,2,5.0,3,5.0,2,4.8,0,3.2,1,2.0,2,4.8,1,3.7,0,4.7,1,9.3,1,6.4,0,12.2,51
2020-07-20,London,97,4.9,4,2.1,1,1.5,1,2.8,6,3.2,13,9.2,11,7.1,10,6.4,9,5.9,13,5.9,6,5.0,6,4.8,3,3.2,0,1.8,3,3.8,3,3.3,4,6.2,1,9.3,2,8.6,1,12.2,47
2020-07-21,London,81,5.1,1,2.1,1,1.5,2,1.9,2,3.2,10,9.9,12,8.2,13,7.0,7,6.0,12,7.1,3,5.2,5,4.2,4,3.6,3,2.3,0,3.8,1,3.3,1,5.2,1,8.0,2,9.6,1,10.4,44
2020-07-22,London,80,5.2,1,1.8,2,1.7,0,1.5,3,3.4,12,10.1,9,8.3,11,7.3,7,6.0,6,6.2,5,4.9,2,4.1,6,4.0,2,2.8,2,3.2,3,4.4,3,6.2,1,8.0,0,9.6,5,17.4,47
2020-07-23,London,71,5.2,3,1.7,3,2.0,1,1.5,0,3.0,11,10.6,10,8.2,7,7.2,6,5.9,11,7.6,3,4.2,1,3.5,3,4.2,5,3.6,1,2.9,3,4.8,0,4.7,2,7.3,0,8.6,1,19.1,96
2020-07-24,London,83,5.6,3,2.1,3,2.3,0,1.3,5,3.6,7,10.8,7,8.6,9,7.3,7,6.0,4,8.0,8,5.0,5,3.9,1,4.0,6,4.9,7,4.8,4,5.8,0,4.1,1,7.3,3,8.6,3,20.9,73
2020-07-25,London,56,5.7,5,3.0,1,2.2,1,1.1,2,4.1,9,11.3,8,8.7,2,6.8,6,6.1,7,8.3,4,5.4,2,4.1,2,3.8,4,5.4,0,4.8,0,5.5,0,4.1,2,6.0,1,9.6,0,19.1,66
2020-07-26,London,65,5.9,2,3.1,1,2.0,1,1.1,6,5.1,7,12.2,6,8.2,11,7.5,7,6.3,4,8.6,8,6.2,5,4.6,2,4.2,1,5.4,1,4.5,2,5.8,0,4.1,0,5.3,1,9.6,0,19.1,87
2020-07-27,London,100,6.0,1,2.6,3,2.3,4,1.7,3,4.5,6,11.0,17,9.0,14,8.0,8,6.1,9,8.0,4,5.9,6,4.6,4,4.4,9,7.7,4,4.8,5,6.6,1,2.6,0,4.6,1,8.6,1,19.1,87
2020-07-28,London,100,6.2,4,3.1,3,2.7,3,1.9,5,5.1,11,11.1,14,9.2,13,8.0,11,6.7,10,7.7,4,6.0,4,4.4,5,4.6,2,7.4,3,5.8,3,7.3,1,2.6,1,4.6,2,8.6,1,19.1,61
2020-07-29,London,99,6.4,4,3.6,2,2.7,1,2.0,3,5.1,7,10.3,12,9.6,15,8.5,16,7.8,10,8.3,1,5.4,4,4.8,5,4.4,3,7.7,2,5.8,2,6.9,3,2.6,2,5.3,4,12.8,3,15.7,66
2020-07-30,London,102,6.8,2,3.5,4,2.8,2,2.2,3,5.8,11,10.3,9,9.5,17,9.7,13,8.7,10,8.2,10,6.5,7,5.8,6,5.0,4,7.4,1,5.8,1,6.2,0,2.6,0,4.0,0,12.8,2,17.4,114
2020-07-31,London,73,6.6,1,3.1,1,2.5,0,2.2,5,5.8,7,10.3,7,9.5,6,9.3,11,9.2,8,8.8,8,6.5,6,6.0,3,5.4,5,7.2,2,4.2,1,5.1,0,2.6,0,3.3,1,10.7,1,13.9,91
2020-08-01,London,58,6.7,5,3.1,2,2.7,0,2.0,3,6.0,3,9.2,4,9.0,8,10.0,7,9.3,4,8.3,4,6.5,6,6.7,4,5.9,2,6.6,3,5.1,0,5.1,2,3.6,1,2.7,0,9.6,0,13.9,103
2020-08-02,London,75,6.8,4,3.5,3,3.0,2,2.2,5,5.8,15,10.6,7,9.1,6,9.4,7,9.3,4,8.3,7,6.4,6,6.9,2,5.9,1,6.6,0,4.8,1,4.8,1,4.1,2,4.0,0,8.6,0,13.9,70
2020-08-03,London,87,6.6,4,4.0,1,2.7,5,2.4,8,6.8,11,11.5,12,8.4,14,9.4,7,9.2,4,7.6,6,6.7,8,7.2,2,5.4,0,4.3,1,3.8,0,2.9,0,3.6,2,5.3,1,8.6,0,12.2,97
2020-08-04,London,104,6.7,5,4.1,0,2.2,3,2.4,8,7.5,11,11.5,18,9.0,7,8.7,5,8.4,6,7.0,6,7.0,9,8.1,6,5.7,4,4.9,2,3.5,3,2.9,3,4.7,4,7.3,2,8.6,2,13.9,86
2020-08-05,London,113,6.8,3,4.0,0,1.8,2,2.6,3,7.5,9,11.8,13,9.1,16,8.8,16,8.4,11,7.1,5,7.7,13,9.7,6,5.9,8,6.1,0,2.9,1,2.6,2,4.1,0,6.0,1,5.3,4,15.7,74
2020-08-06,London,104,6.9,2,4.0,0,1.2,3,2.8,4,7.7,13,12.2,20,10.5,11,8.1,15,8.7,6,6.5,6,7.0,3,9.0,6,5.9,1,5.4,5,4.2,2,2.9,2,5.2,2,7.3,0,5.3,3,17.4,105
2020-08-07,London,121,7.4,2,4.1,8,2.3,3,3.3,8,8.3,9,12.6,19,12.1,17,9.4,8,8.3,6,6.2,7,6.9,7,9.2,4,6.1,3,4.9,5,5.1,3,3.7,0,5.2,2,8.6,4,8.6,4,22.6,90
2020-08-08,London,55,7.4,2,3.6,3,2.5,0,3.3,1,7.9,6,13.1,9,12.7,5,9.1,8,8.4,5,6.4,4,6.9,1,8.3,3,5.9,2,4.9,3,5.1,0,3.7,0,4.1,1,8.6,2,10.7,0,22.6,112
2020-08-09,London,67,7.3,3,3.5,2,2.3,0,3.0,2,7.3,5,11.3,8,12.9,8,9.3,9,8.7,3,6.2,9,7.2,5,8.1,6,6.7,3,5.4,1,5.4,1,3.7,1,4.1,1,8.0,0,10.7,0,22.6,117
2020-08-10,London,143,7.9,4,3.5,5,3.0,2,2.4,5,6.6,16,12.2,26,14.7,22,10.3,18,10.1,14,7.7,5,7.0,6,7.8,6,7.5,3,6.1,5,6.7,0,3.7,1,4.7,1,7.3,3,12.8,0,22.6,65
2020-08-11,London,149,8.4,2,3.0,7,4.1,15,4.7,10,7.1,14,12.7,21,15.1,24,12.3,11,10.9,7,7.9,9,7.5,5,7.1,6,7.5,5,6.4,5,7.7,2,3.3,3,4.7,1,5.3,1,11.8,1,20.9,90
2020-08-12,London,160,8.9,5,3.3,4,4.8,4,5.0,26,12.0,17,14.1,30,17.3,21,12.9,13,10.5,6,7.1,8,8.0,4,5.5,8,7.9,2,4.9,5,9.3,1,3.3,3,5.2,2,6.6,0,10.7,0,13.9,93
2020-08-13,London,124,9.1,5,3.8,0,4.8,1,4.7,11,13.5,12,14.0,15,16.6,9,12.6,12,10.1,6,7.1,12,9.1,11,6.9,9,8.5,4,5.6,6,9.6,4,4.0,1,4.7,1,6.0,3,13.9,2,12.2,0
2020-08-14,London,126,9.2,3,4.0,0,3.5,1,4.3,6,13.0,14,14.9,30,18.1,17,12.6,8,10.1,10,7.7,12,9.9,3,6.2,9,9.5,3,5.6,5,9.6,2,3.7,1,5.2,2,6.0,0,9.6,0,5.2,300
2020-08-15,London,106,9.8,5,4.5,3,3.5,3,4.8,4,13.7,12,15.9,23,19.9,13,13.6,15,11.0,5,7.7,7,10.4,6,7.1,3,9.5,2,5.6,1,8.9,1,4.0,1,5.7,1,6.0,1,8.6,0,5.2,119
2020-08-16,London,88,10.0,1,4.1,1,3.3,3,5.4,6,14.5,11,17.0,16,20.9,11,14.0,13,11.5,5,8.0,1,9.1,2,6.5,7,9.7,6,6.4,2,9.3,3,4.8,0,5.2,0,5.3,0,8.6,0,5.2,136
2020-08-17,London,189,10.5,3,4.0,0,2.5,4,5.8,7,15.0,34,20.2,33,21.8,28,14.7,22,12.0,12,7.7,13,10.4,11,7.4,4,9.3,8,7.7,4,8.9,2,5.5,2,5.7,0,4.6,0,5.3,2,8.7,95
2020-08-18,London,181,10.9,3,4.1,4,2.0,5,3.9,15,16.0,31,23.2,28,22.7,14,13.5,18,12.9,14,8.8,7,10.1,7,7.8,8,9.7,10,8.9,6,9.3,2,5.5,2,5.2,2,5.3,1,5.3,4,13.9,145
2020-08-19,London,151,10.8,0,3.3,1,1.5,1,3.3,5,11.5,15,22.8,30,22.7,23,13.7,11,12.7,17,10.4,10,10.4,7,8.3,8,9.7,5,9.7,5,9.3,2,5.8,1,4.1,1,4.6,3,8.6,6,24.4,105
2020-08-20,London,204,11.7,3,3.0,0,1.5,11,5.2,13,12.0,30,26.0,52,27.5,32,16.5,9,12.3,12,11.3,14,10.7,10,8.1,8,9.5,3,9.5,2,8.0,2,5.1,2,4.7,1,4.6,0,5.3,0,20.9,172
2020-08-21,London,166,12.1,5,3.3,3,2.0,8,6.5,10,12.8,24,27.8,33,27.9,20,16.8,18,13.6,10,11.3,6,9.7,12,9.7,8,9.3,4,9.7,2,7.0,1,4.8,1,4.7,0,3.3,0,5.3,1,22.6,101
2020-08-22,London,119,12.3,3,3.0,5,2.3,0,6.0,17,15.6,25,30.1,21,27.7,9,16.3,5,12.3,6,11.5,4,9.2,5,9.5,8,10.3,3,10.0,1,7.0,3,5.5,1,4.7,2,4.0,1,5.3,0,22.6,183
2020-08-23,London,144,12.9,5,3.6,5,3.0,1,5.6,10,16.5,18,31.3,30,29.5,13,16.6,13,12.3,9,12.1,8,10.4,9,10.8,8,10.5,5,9.7,4,7.7,2,5.1,0,4.7,3,6.0,0,5.3,1,24.4,155
2020-08-24,London,195,12.9,8,4.5,6,4.0,5,5.8,16,18.4,25,29.7,38,30.1,37,17.7,18,11.8,8,11.5,10,9.9,8,10.2,4,10.5,4,8.7,0,6.4,5,6.2,1,4.1,1,6.6,0,5.3,0,20.9,133
2020-08-25,London,171,12.8,4,4.6,4,4.0,5,5.8,13,18.0,14,26.7,41,31.8,22,18.6,12,11.0,12,11.2,12,10.7,7,10.2,7,10.3,5,7.4,1,4.8,6,7.7,2,4.1,1,6.0,1,5.3,2,17.4,206
2020-08-26,London,164,13.0,4,5.3,7,5.0,3,6.1,11,19.2,15,26.7,37,32.7,27,19.1,13,11.3,14,10.7,7,10.2,4,9.7,7,10.1,6,7.7,2,3.8,1,7.3,1,4.1,0,5.3,1,3.2,4,13.9,155
2020-08-27,London,229,13.3,6,5.8,3,5.5,3,4.7,21,21.0,26,26.0,45,31.8,22,17.9,37,14.8,16,11.3,5,8.7,15,10.6,7,9.9,11,9.7,4,4.5,2,7.3,2,4.1,1,5.3,2,5.3,1,15.7,210
2020-08-28,London,221,13.9,8,6.3,5,5.8,5,4.1,23,23.7,28,26.7,38,32.5,25,18.5,25,15.7,15,12.1,10,9.4,11,10.4,7,9.7,7,10.5,2,4.5,5,8.8,1,4.1,3,7.3,1,6.4,2,17.4,166
2020-08-29,London,139,14.1,4,6.4,8,6.3,1,4.3,18,24.0,21,26.0,20,32.3,14,19.1,7,16.0,12,13.0,6,9.7,8,10.9,8,9.7,3,10.5,3,5.1,2,8.4,1,4.1,1,6.6,0,5.3,1,19.1,143
2020-08-30,London,133,14.0,4,6.3,4,6.1,3,4.7,9,23.7,12,24.9,20,31.0,21,20.0,8,15.4,6,12.6,14,10.7,11,11.3,9,9.9,5,10.5,3,4.8,0,7.7,1,4.7,1,5.3,0,5.3,0,17.4,197
2020-08-31,London,216,14.2,9,6.4,12,7.1,8,5.2,30,26.7,28,25.5,28,29.7,20,18.0,14,14.8,13,13.3,20,12.4,13,12.2,9,10.9,6,11.0,2,5.4,1,6.2,0,4.1,2,6.0,0,5.3,1,19.1,160
2020-09-01,London,314,15.8,6,6.8,0,6.5,9,6.0,22,28.7,40,30.1,64,32.7,45,20.8,31,17.3,25,15.3,20,13.7,19,14.3,13,12.1,4,10.7,4,6.4,2,4.8,0,3.1,2,6.6,3,7.5,3,20.9,188
2020-09-02,London,334,17.7,6,7.1,7,6.5,12,7.6,25,31.7,45,35.4,67,36.6,40,22.3,29,19.3,31,17.9,17,15.4,10,15.3,13,13.3,8,11.3,6,7.7,6,6.6,0,2.6,3,8.6,7,13.9,2,17.4,190
