date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-11-26,London,2063,155.2,58,61.1,61,87.4,170,192.7,164,242.7,165,199.5,183,168.7,202,157.4,195,161.2,191,196.2,179,188.9,154,169.5,93,151.0,86,138.1,53,104.5,27,82.6,26,83.8,22,110.7,13,140.2,16,158.4,2085
2020-11-27,London,2194,156.1,51,61.4,97,88.9,188,204.1,210,257.1,164,197.9,188,164.5,187,155.0,204,162.2,192,195.6,178,189.6,132,170.0,100,147.5,98,140.6,41,97.8,37,82.6,32,85.9,37,120.0,30,144.4,21,175.8,1800
2020-11-28,London,1635,157.9,41,61.9,38,86.7,147,213.4,165,266.3,127,199.8,149,165.5,181,159.4,151,164.0,128,193.5,133,191.7,106,170.0,82,145.5,64,146.5,28,95.5,24,83.7,23,85.4,19,118.0,15,142.3,11,188.0,2260
2020-11-29,London,1651,159.8,56,63.0,69,87.9,155,224.9,132,269.7,98,196.1,139,166.0,151,161.3,146,166.6,149,192.7,152,197.3,130,174.1,86,147.9,56,140.9,36,96.5,22,81.5,26,92.1,21,122.7,14,145.5,10,188.0,1639
2020-11-30,London,2687,163.2,55,62.0,124,92.0,294,246.3,244,276.5,170,193.3,233,167.4,224,161.2,217,167.2,256,197.0,227,204.7,195,176.5,138,149.4,108,147.5,55,98.7,46,84.4,28,91.0,28,126.0,16,145.5,22,200.2,2069
2020-12-01,London,2451,166.5,46,61.4,102,96.5,266,262.6,250,290.2,150,186.4,201,167.5,228,165.5,202,169.5,214,200.7,200,206.7,195,190.3,108,146.5,96,149.3,54,102.9,36,80.8,26,93.6,28,122.0,21,137.0,20,200.2,1964
2020-12-02,London,2791,172.6,87,65.0,113,100.2,234,270.5,249,302.4,186,187.5,244,173.6,262,171.2,257,175.6,284,213.9,214,215.0,192,194.7,132,149.2,100,155.5,73,108.7,46,87.0,33,100.4,33,124.7,27,145.5,20,208.9,2614
2020-12-03,London,2450,177.0,78,68.3,92,105.3,227,281.1,217,313.7,182,190.5,211,177.3,207,171.8,260,183.9,244,221.9,195,217.7,137,191.7,123,155.2,78,153.4,70,114.1,42,92.5,31,102.9,19,122.7,14,146.6,15,207.1,2081
2020-12-04,London,2911,185.0,75,72.3,147,113.6,293,300.6,249,322.1,219,200.2,254,185.8,245,178.7,265,191.7,244,229.8,250,229.8,208,205.1,126,160.5,96,152.9,57,119.2,52,98.0,37,105.5,32,119.4,26,142.3,30,222.8,2823
2020-12-05,London,2237,191.7,38,71.8,74,119.6,191,308.8,197,328.9,172,208.2,203,192.9,221,183.5,208,199.0,221,243.9,180,237.7,161,214.8,117,167.5,83,157.8,41,123.4,33,101.3,31,109.7,30,126.6,19,146.6,13,226.3,2376
2020-12-06,London,2421,200.3,62,72.8,101,124.9,195,316.2,211,345.8,160,219.1,188,199.2,248,195.1,248,212.0,225,255.4,223,249.6,169,221.7,124,175.2,95,167.7,53,128.8,44,109.3,23,108.1,18,124.7,15,147.7,18,240.2,3198
2020-12-07,London,3704,211.6,89,78.4,156,130.2,357,327.9,332,364.6,241,231.7,314,209.7,344,209.4,349,228.9,361,271.2,342,268.9,254,232.1,210,189.7,141,176.2,59,130.1,40,107.1,32,110.2,33,128.0,31,163.7,16,229.7,2460
2020-12-08,London,3697,225.5,95,86.5,151,138.3,329,339.7,300,375.3,277,254.1,378,232.7,382,227.8,339,246.4,354,292.4,302,285.9,226,237.6,190,206.3,112,180.3,82,139.0,48,111.5,39,116.9,39,135.3,23,165.8,18,226.3,2203
2020-12-09,London,4408,243.6,117,91.4,153,144.9,351,361.4,359,398.8,358,284.6,450,259.5,443,249.4,412,266.3,410,311.5,350,308.7,278,252.7,255,231.1,162,196.1,82,141.9,48,112.2,49,125.2,43,141.9,40,179.8,37,255.8,2550
2020-12-10,London,4998,272.0,138,101.3,200,162.9,383,390.4,411,440.3,403,323.6,568,305.8,504,284.8,459,291.7,499,350.1,395,342.3,323,285.5,223,251.3,141,212.2,97,150.5,69,122.1,68,144.3,38,154.5,32,199.0,34,288.9,4144
2020-12-11,London,5468,300.5,147,113.2,226,176.0,432,416.3,469,487.4,400,355.7,530,341.7,540,320.0,557,329.1,474,384.9,450,375.8,404,320.1,276,281.6,175,232.4,123,171.6,80,132.3,57,154.7,53,168.4,33,206.5,31,290.7,4755
2020-12-12,London,4655,327.5,135,129.2,199,196.7,378,451.1,372,524.8,319,381.7,449,373.6,446,346.9,445,359.4,444,418.6,416,415.3,338,351.3,248,308.0,159,251.9,104,191.7,68,145.1,43,160.9,26,165.8,34,222.6,21,304.6,4283
2020-12-13,London,5491,361.8,165,146.2,220,216.4,469,502.0,466,579.3,391,422.5,532,418.3,571,385.4,557,399.0,492,459.0,430,450.0,384,389.2,255,334.4,203,279.5,112,210.6,86,160.5,62,181.1,36,177.7,36,245.0,24,315.0,4166
2020-12-14,London,8310,413.2,214,166.8,339,246.8,667,559.7,630,643.1,682,500.5,886,492.6,849,445.6,739,448.9,733,515.3,692,508.7,557,442.7,451,383.1,303,320.9,157,241.9,117,188.6,81,206.4,75,205.5,64,280.3,58,388.1,5322
2020-12-15,London,8818,470.3,191,182.7,305,272.3,624,614.6,647,717.3,727,580.1,1122,589.2,944,512.7,874,517.3,782,580.0,653,567.5,613,510.9,512,448.1,286,365.4,160,266.8,110,211.3,88,231.8,77,230.7,49,308.1,44,433.4,4238
2020-12-16,London,9964,532.3,227,200.8,314,299.0,620,664.6,649,779.3,860,668.9,1290,698.3,1185,601.2,966,588.2,926,658.1,738,632.6,662,578.6,494,496.3,360,416.0,203,305.5,145,246.8,96,256.1,91,262.6,74,344.5,56,466.4,6777
2020-12-17,London,10130,589.6,256,220.3,275,311.4,538,693.4,634,827.0,916,759.6,1306,794.1,1279,693.7,1002,657.7,912,720.5,770,695.4,670,639.8,506,553.4,378,476.6,206,340.3,168,283.0,102,273.7,79,289.8,63,377.7,61,513.4,5762
2020-12-18,London,10764,648.7,272,240.9,346,331.3,578,720.6,563,847.1,924,852.3,1355,901.3,1221,775.0,1079,724.5,983,797.5,900,770.9,755,701.7,633,625.5,393,532.4,231,374.8,161,312.6,110,301.1,100,320.9,73,420.5,47,541.3,7378
2020-12-19,London,7141,676.4,222,255.3,220,334.8,401,724.9,395,852.0,560,894.9,861,954.8,842,822.2,740,762.2,673,832.2,585,799.2,462,723.6,360,648.1,269,560.5,185,400.7,136,337.4,77,318.7,60,343.5,37,423.7,25,548.2,6931
2020-12-20,London,8874,714.1,244,268.3,286,345.8,404,712.8,465,851.8,769,961.8,1084,1026.5,1051,879.5,960,813.8,809,880.1,721,848.0,589,759.8,510,699.5,362,601.2,229,438.1,156,363.0,76,325.9,64,362.0,51,439.8,28,555.2,11577
2020-12-21,London,13208,768.8,301,282.7,390,354.2,583,697.2,676,861.6,1054,1027.5,1582,1116.9,1645,974.5,1386,896.6,1211,952.5,1083,913.5,981,834.5,814,772.8,514,655.1,362,503.6,212,397.7,129,350.7,104,381.3,70,446.2,70,576.1,9458
2020-12-22,London,13316,819.0,318,303.6,400,370.0,551,683.6,650,862.3,1186,1108.7,1506,1166.7,1510,1042.0,1437,968.6,1207,1016.7,1131,993.6,981,899.4,766,824.1,603,736.2,357,566.6,244,446.7,158,386.9,123,411.8,82,481.5,73,626.6,10201
2020-12-23,London,12316,845.2,337,321.8,336,373.6,510,663.1,610,853.9,1061,1144.3,1443,1186.6,1361,1063.0,1301,1011.5,1218,1060.9,1022,1041.2,885,938.8,775,880.8,489,769.2,317,603.0,217,473.0,138,408.7,142,445.6,67,474.0,67,645.7,9873
2020-12-24,London,9402,837.1,266,323.4,275,373.6,379,633.6,476,820.1,763,1117.2,964,1142.2,1013,1031.3,964,1006.6,976,1070.6,842,1053.3,727,948.8,589,897.5,418,779.4,264,621.6,174,475.2,111,413.3,87,450.9,69,480.4,37,603.9,10713
2020-12-25,London,4324,765.2,93,293.9,108,334.2,150,553.9,197,741.9,321,1010.6,450,1024.7,409,934.4,479,929.9,448,989.7,380,966.1,345,876.5,312,832.7,208,732.1,137,591.5,101,453.3,68,391.6,52,419.1,36,440.8,30,574.4,9790
2020-12-26,London,11849,817.8,297,306.3,358,357.1,437,560.6,652,796.8,980,1084.8,1249,1075.1,1175,974.1,1278,998.7,1200,1069.4,1035,1041.5,904,954.5,813,924.2,548,803.4,350,644.2,209,480.0,138,423.2,96,442.9,71,477.2,50,617.9,8516
2020-12-27,London,13120,865.2,341,322.3,344,366.7,461,571.2,708,848.8,1140,1150.5,1402,1116.3,1509,1028.7,1395,1054.4,1322,1147.0,1096,1104.4,984,1024.1,842,991.2,594,862.8,329,676.2,251,514.7,136,454.2,118,478.7,89,517.9,56,666.6,9719
2020-12-28,London,10665,836.8,264,316.2,257,344.6,384,534.2,560,824.0,893,1122.0,1081,1051.3,1221,978.2,1062,1012.9,1022,1118.4,875,1069.5,871,1004.7,673,962.7,507,861.0,312,660.2,229,520.9,143,461.4,130,496.0,111,561.7,68,663.1,12341
2020-12-29,London,19858,909.8,419,332.8,456,353.9,725,566.6,1039,907.2,1662,1206.2,2296,1153.9,2244,1065.7,2008,1086.0,1802,1208.4,1658,1157.9,1567,1108.1,1378,1086.2,956,951.2,551,722.2,354,561.1,251,509.5,204,549.7,139,622.7,126,755.4,14875
2020-12-30,London,17304,965.4,397,342.7,438,370.8,592,581.8,981,986.5,1516,1286.6,1892,1212.2,1897,1129.7,1816,1151.9,1572,1262.0,1414,1223.6,1346,1189.4,1208,1173.6,836,1040.0,489,777.2,325,600.6,226,555.1,169,567.6,95,652.7,75,769.3,12830
2020-12-31,London,12388,998.8,297,347.9,324,378.9,400,585.7,657,1025.2,1054,1338.1,1281,1253.4,1376,1173.0,1264,1190.2,1143,1287.2,1024,1254.1,1000,1237.5,837,1223.7,625,1092.9,361,808.2,275,637.6,180,590.8,127,594.1,90,675.1,69,825.0,12404
2021-01-01,London,6736,1025.7,179,362.0,166,388.6,204,595.8,349,1057.7,559,1380.2,694,1285.0,718,1209.9,672,1214.9,642,1316.6,531,1279.4,532,1270.5,455,1252.6,351,1129.5,226,836.6,172,663.5,102,608.3,73,608.0,71,712.6,40,842.4,15089
2021-01-02,London,13620,1045.4,288,360.6,343,386.1,414,591.5,725,1073.3,1171,1414.0,1520,1320.2,1437,1241.1,1464,1238.7,1298,1331.4,1091,1288.8,1085,1302.4,977,1285.7,640,1153.0,373,844.0,269,685.4,195,637.8,156,647.8,110,754.3,61,861.5,13178
2021-01-03,London,13105,1045.3,317,356.6,315,381.3,409,581.8,667,1064.6,1274,1437.7,1519,1335.4,1488,1238.6,1309,1227.7,1239,1318.8,1099,1289.3,959,1298.0,816,1280.4,586,1150.9,363,854.8,212,671.2,158,649.2,162,677.0,106,772.5,99,936.4,14212
2021-01-04,London,17220,1118.4,352,371.1,359,398.2,521,607.3,880,1133.0,1724,1584.6,2015,1456.7,1966,1327.5,1667,1305.1,1600,1406.3,1297,1360.0,1315,1376.3,1071,1360.7,856,1240.2,516,920.0,333,709.2,221,689.6,200,723.4,164,829.2,126,1037.3,11370
2021-01-05,London,14535,1059.0,283,348.7,317,375.1,434,553.2,785,1078.7,1437,1544.9,1794,1391.5,1622,1253.3,1440,1232.5,1204,1315.8,1111,1268.3,1052,1285.5,924,1269.1,695,1173.4,441,884.9,319,696.4,216,671.5,191,714.8,148,838.9,108,1006.0,14700
2021-01-06,London,13534,1016.9,270,327.7,304,352.9,386,514.9,650,1007.9,1307,1507.9,1619,1356.1,1531,1209.6,1343,1171.9,1183,1257.0,1045,1206.5,966,1218.5,895,1205.9,680,1133.5,396,855.2,275,678.1,215,665.8,179,721.4,147,894.5,123,1089.5,14892
2021-01-07,London,12048,1013.1,245,319.1,234,338.0,334,502.6,634,1003.0,1138,1522.7,1390,1370.2,1298,1200.3,1146,1156.8,1024,1239.0,938,1192.1,950,1209.7,806,1199.7,661,1142.8,366,856.8,244,666.8,219,685.9,152,738.0,126,933.0,105,1152.2,10150
2021-01-08,London,10519,1055.4,247,330.4,213,345.8,285,517.7,532,1042.1,1021,1604.5,1208,1437.0,1107,1246.7,994,1198.0,876,1274.4,826,1241.5,804,1257.6,678,1244.7,540,1191.1,355,898.0,242,692.4,199,736.1,138,781.1,119,984.4,98,1253.1,17111
2021-01-09,London,8730,1000.8,191,314.4,177,318.2,263,489.6,501,994.2,853,1548.2,994,1368.7,957,1189.5,825,1116.3,786,1196.9,699,1175.8,648,1180.6,578,1164.2,423,1135.6,259,861.5,184,661.3,136,705.6,87,735.3,89,961.9,73,1274.0,15299
2021-01-10,London,7460,937.8,187,292.9,157,292.0,211,452.7,359,928.4,704,1447.4,828,1278.9,847,1113.0,713,1040.0,612,1102.1,582,1089.1,548,1108.1,539,1108.2,387,1084.7,254,826.7,176,648.2,116,683.9,105,697.5,76,929.8,48,1185.3,13674
2021-01-11,London,11535,874.4,268,279.0,223,269.5,300,411.6,526,852.6,1034,1325.4,1286,1184.3,1269,1029.8,1128,971.1,1058,1020.1,887,1020.4,913,1037.2,838,1061.2,610,1021.8,342,771.1,257,620.4,188,666.8,152,665.7,120,882.7,110,1157.4,10110
2021-01-12,London,9820,821.8,257,274.8,219,253.2,277,382.4,458,782.7,848,1221.2,1076,1091.0,1019,957.9,955,909.0,872,969.8,829,973.2,813,995.0,685,1013.0,526,978.6,252,710.7,207,579.4,145,630.1,141,632.6,115,847.4,100,1143.5,8559
2021-01-13,London,9303,774.5,216,265.8,202,236.3,285,363.6,431,735.9,810,1133.3,1022,1013.5,1014,896.2,912,853.8,821,915.1,774,927.7,765,959.6,630,959.5,407,908.8,293,677.8,209,555.3,142,592.3,129,599.4,107,804.6,120,1138.3,10020
2021-01-14,London,8913,739.6,228,263.0,211,232.5,237,345.6,416,689.3,783,1070.5,926,953.2,952,854.9,910,823.7,828,885.4,706,888.8,708,916.9,622,922.4,469,859.7,271,647.4,194,537.0,138,550.4,126,582.2,87,762.9,91,1113.9,9804
2021-01-15,London,8179,713.5,230,260.2,188,228.4,253,339.7,371,654.8,726,1018.3,900,913.2,879,827.7,832,802.9,731,863.5,642,858.0,613,883.2,582,903.0,428,831.0,259,616.8,163,508.1,118,508.5,98,555.6,82,723.3,76,1075.6,10977
2021-01-16,London,6164,684.8,171,256.9,165,226.4,182,324.6,297,611.2,523,960.0,713,876.7,676,794.2,604,774.6,578,832.0,492,823.3,444,847.2,394,865.8,301,799.8,196,596.6,139,491.7,104,492.0,81,551.7,51,682.6,50,1035.6,8838
2021-01-17,London,5382,661.6,187,256.9,121,220.4,136,310.6,260,590.0,440,913.3,596,846.6,591,763.6,513,749.1,457,808.6,432,798.2,437,827.7,363,830.3,293,775.8,163,567.5,118,470.5,97,482.1,77,533.1,43,647.3,57,1051.2,9995
2021-01-18,London,8290,625.4,278,258.6,208,217.9,212,294.3,332,548.5,722,858.1,904,797.0,916,721.5,791,705.9,759,763.4,679,763.3,669,784.6,564,775.0,445,733.6,240,535.0,182,443.1,129,451.6,108,503.9,79,603.5,64,971.2,7051
2021-01-19,London,6998,593.9,221,252.6,177,210.9,206,281.1,275,509.4,566,808.2,740,753.4,801,695.5,676,670.2,628,726.4,595,724.1,592,745.7,470,731.6,343,686.8,210,521.5,151,422.6,96,426.3,90,470.1,89,575.6,66,912.0,6237
2021-01-20,London,6239,559.8,185,247.5,156,203.3,199,265.1,275,476.0,529,758.5,652,705.3,688,656.6,651,636.8,525,681.7,475,674.0,455,691.0,430,691.3,321,664.8,196,490.5,148,400.3,104,406.6,96,448.2,67,532.8,73,830.2,6190
2021-01-21,London,5788,524.9,195,242.1,145,192.4,164,251.5,260,442.7,461,701.6,603,663.4,678,623.9,590,595.9,506,632.9,469,634.2,451,645.7,350,636.4,298,621.1,189,464.3,123,374.3,96,384.9,78,416.4,56,499.7,59,774.5,7735
2021-01-22,London,5561,495.7,173,232.7,139,184.2,150,232.3,230,412.5,481,658.3,567,620.1,619,592.9,586,564.4,501,598.2,459,603.6,438,614.8,376,594.8,282,583.8,187,441.3,114,356.4,78,364.2,66,395.2,62,478.3,47,724.0,7933
2021-01-23,London,4143,473.1,184,234.8,124,177.4,122,221.2,180,387.5,307,620.1,395,578.8,447,565.6,457,545.6,362,565.5,337,577.6,308,590.8,290,573.8,212,561.0,130,420.2,77,333.8,65,344.0,50,374.6,52,479.3,40,706.6,6291
2021-01-24,London,3114,447.8,134,226.1,77,170.2,85,211.7,158,365.7,247,585.9,292,539.3,343,536.0,348,524.5,263,536.1,258,548.4,218,552.2,208,542.5,142,522.4,100,400.1,79,319.5,46,317.6,47,354.7,39,475.1,25,650.9,5720
2021-01-25,London,4957,410.6,169,208.1,118,155.2,141,198.5,214,340.5,432,534.6,511,488.3,549,492.2,455,481.5,493,495.9,393,500.5,382,501.6,341,497.5,237,469.2,153,372.3,117,295.7,72,288.1,67,327.6,51,445.1,55,635.3,3836
2021-01-26,London,4141,378.7,146,195.7,93,141.3,120,182.5,142,312.0,358,497.9,431,448.2,458,451.3,479,456.3,385,459.1,307,452.2,283,447.1,251,453.3,213,436.0,121,343.9,108,280.0,72,275.7,74,316.9,54,407.7,40,590.0,3816
2021-01-27,London,4200,356.0,136,187.6,118,135.0,111,166.1,157,286.8,359,467.8,396,414.9,436,421.2,419,426.6,426,444.2,364,433.6,306,420.8,307,428.5,219,409.9,123,320.5,91,259.2,63,254.5,77,304.3,39,377.7,51,551.7,4076
2021-01-28,London,3848,334.3,121,175.4,98,127.2,104,154.9,157,264.8,328,444.3,367,384.3,469,396.2,407,403.2,352,420.9,314,407.6,273,389.4,258,409.9,210,387.4,107,294.3,81,243.8,61,236.4,53,287.8,39,359.5,41,520.4,4367
2021-01-29,London,3375,310.0,121,166.8,111,122.6,93,144.3,152,248.1,252,403.8,320,352.2,382,368.0,363,374.7,321,393.6,240,370.9,255,357.1,239,382.3,177,360.5,97,265.6,56,222.6,56,225.0,54,279.8,52,348.8,31,492.6,5258
2021-01-30,London,2621,293.0,102,153.3,77,114.8,70,134.7,106,232.2,223,388.9,247,333.0,271,347.0,272,351.0,260,378.2,249,356.2,193,336.9,177,359.5,126,338.6,88,252.1,56,215.0,43,213.6,25,263.2,21,315.6,15,449.0,3541
2021-01-31,London,2231,283.1,96,147.0,56,111.3,57,129.5,74,214.3,167,374.8,237,325.8,268,338.0,249,338.3,224,372.3,169,341.3,158,326.3,144,346.5,105,329.1,60,239.4,49,204.0,40,210.5,40,258.6,28,303.9,10,422.9,3002
2021-02-01,London,3290,264.5,105,136.5,78,104.6,85,119.0,143,199.1,253,343.1,355,305.6,335,312.5,365,326.8,295,342.3,287,323.5,252,303.3,203,318.7,170,312.0,111,225.9,75,188.6,65,206.9,39,240.0,35,286.8,34,386.4,2851
2021-02-02,London,2943,251.1,110,130.5,83,103.0,81,111.8,111,192.5,231,320.6,322,291.4,320,296.0,317,306.1,269,324.8,231,310.8,219,292.1,193,307.0,144,294.3,87,215.1,61,171.5,42,191.4,38,216.2,42,273.9,38,382.9,2765
2021-02-03,London,2696,234.4,79,121.1,73,95.5,62,102.7,102,180.7,206,293.6,292,277.9,297,279.4,307,291.7,247,297.7,216,285.9,209,274.9,160,277.3,129,271.3,93,205.5,67,162.7,37,178.0,45,194.9,43,278.2,27,341.1,2973
2021-02-04,London,2464,218.9,85,115.2,72,91.2,87,99.5,90,166.4,198,270.6,270,265.3,262,254.7,288,276.5,242,281.1,169,261.6,204,262.8,152,255.9,112,246.2,79,196.5,45,149.5,39,166.6,20,173.1,27,265.4,19,302.8,3268
2021-02-05,London,2108,204.8,77,107.9,69,84.2,56,92.6,81,151.2,191,259.8,201,249.9,218,235.2,238,260.5,198,262.5,168,249.6,162,246.4,126,233.1,105,227.8,63,185.7,44,145.1,29,152.6,39,163.1,17,227.9,26,294.1,2671
2021-02-06,London,1540,192.7,56,100.3,38,77.8,40,87.1,64,142.2,119,241.4,169,239.7,167,222.8,159,246.1,146,245.2,120,228.0,126,234.6,122,222.0,64,212.0,41,170.6,40,139.3,23,142.3,24,162.4,13,219.3,9,283.7,2351
