date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2021-02-07,London,1338,182.8,49,92.6,39,75.0,40,83.9,59,139.0,95,228.7,147,228.0,167,210.7,145,232.8,135,231.8,97,215.9,114,226.8,64,205.9,59,200.2,40,164.3,22,129.4,14,128.8,18,147.9,18,208.6,16,294.1,2088
2021-02-08,London,1796,166.1,54,84.2,49,70.2,58,78.9,84,126.4,153,211.0,168,203.8,197,194.2,208,212.7,188,215.6,154,193.6,135,206.2,112,187.5,78,176.7,45,143.2,36,115.2,26,108.6,13,130.6,15,187.2,19,268.0,1770
2021-02-09,London,1658,151.8,48,73.9,50,64.7,44,72.0,76,118.9,116,190.7,183,185.7,194,179.2,153,191.7,169,200.4,135,177.5,109,186.8,120,172.8,92,163.4,41,128.5,43,108.6,24,99.3,28,124.0,17,160.5,14,226.3,1567
2021-02-10,London,1530,138.7,47,68.6,38,58.9,37,67.3,71,112.3,121,175.6,154,167.8,181,165.4,162,173.1,126,182.1,135,163.9,117,170.5,100,160.7,70,148.3,44,112.8,46,100.9,25,93.1,24,110.1,12,127.3,18,210.6,1579
2021-02-11,London,1437,127.3,55,63.7,39,53.4,39,58.4,71,108.2,125,162.7,138,150.6,163,153.6,148,155.2,135,166.0,94,151.4,117,155.2,92,148.5,69,137.3,34,98.4,32,96.1,28,87.4,22,111.4,16,115.6,15,203.6,1588
2021-02-12,London,1274,118.0,40,57.6,35,47.8,47,56.7,60,103.7,106,147.7,131,141.6,158,146.4,165,145.9,101,151.3,78,136.3,97,143.7,80,139.3,53,124.0,26,86.6,31,91.4,20,82.8,22,100.1,12,110.2,11,177.5,1807
2021-02-13,London,864,110.4,37,54.5,21,44.9,28,54.5,39,98.4,58,136.9,81,130.1,97,138.0,96,137.8,88,142.5,75,128.7,58,131.7,60,126.7,48,119.9,30,83.1,18,83.3,7,74.5,4,86.9,7,103.8,11,181.0,1496
2021-02-14,London,881,105.3,42,53.3,22,42.1,19,50.6,27,91.5,71,132.6,82,121.7,108,131.0,93,131.2,71,132.8,66,123.5,77,125.2,60,125.9,52,118.1,25,78.3,22,83.3,13,74.0,11,82.2,9,94.2,10,170.6,893
2021-02-15,London,1378,100.7,41,51.2,27,38.5,24,44.3,47,83.6,115,125.9,146,118.8,162,126.8,140,122.5,117,122.1,141,121.4,113,121.3,86,120.7,71,116.3,45,78.3,30,81.2,30,76.0,20,86.9,9,87.7,13,160.1,1064
2021-02-16,London,1194,95.5,35,49.0,31,35.3,30,41.7,35,74.8,82,119.9,127,111.6,142,120.6,131,119.6,114,113.8,91,114.0,89,117.8,79,112.4,71,111.0,38,77.3,25,74.6,20,74.0,17,79.6,13,83.5,20,170.6,1084
2021-02-17,London,1086,90.5,31,46.4,33,34.5,16,37.8,48,69.9,104,116.9,112,106.1,131,114.7,149,118.0,100,109.8,82,105.1,66,108.8,79,108.2,52,106.4,25,71.3,18,64.3,18,70.4,2,65.0,11,82.4,9,154.9,1054
2021-02-18,London,1099,86.8,30,42.2,35,33.8,25,35.2,50,65.4,92,111.1,114,103.0,124,110.0,121,114.5,116,107.0,83,103.2,78,101.9,75,104.7,51,101.8,27,69.0,25,61.8,11,61.6,19,63.0,10,76.0,11,147.9,1391
2021-02-19,London,1025,84.0,34,41.3,29,32.8,28,31.6,38,60.7,104,110.7,117,101.2,106,103.8,114,108.0,99,106.7,67,101.4,82,99.3,73,103.3,48,100.5,28,69.7,17,56.7,8,55.4,10,55.0,15,79.2,8,142.7,1328
2021-02-20,London,798,83.3,25,39.3,24,33.3,20,30.1,27,58.2,65,112.0,80,101.0,100,104.2,97,108.1,78,105.1,56,98.2,60,99.6,63,103.9,44,99.5,21,66.8,9,53.4,10,56.9,5,55.7,8,80.2,6,134.0,1075
2021-02-21,London,737,81.6,22,36.0,18,32.7,16,29.6,43,61.6,49,108.1,84,101.3,79,100.7,103,109.4,71,105.1,49,95.4,72,98.8,40,99.9,36,95.4,18,64.6,8,48.3,7,53.8,5,51.7,11,82.4,4,123.6,903
2021-02-22,London,1020,77.7,40,35.8,28,32.8,37,32.0,35,59.0,77,101.3,110,96.6,147,98.9,125,107.5,86,100.4,80,85.1,72,91.5,61,94.9,48,89.5,22,57.2,12,41.7,9,42.9,17,49.7,8,81.3,6,111.4,848
2021-02-23,London,918,74.6,37,36.1,17,30.5,28,31.6,52,62.7,61,97.6,91,91.9,116,95.8,98,103.3,86,96.2,81,83.5,78,89.6,53,89.6,39,81.3,21,51.8,20,39.8,10,37.8,10,45.1,7,74.9,12,97.5,923
2021-02-24,London,726,70.6,17,33.8,20,28.4,31,34.4,40,60.9,65,90.7,80,87.8,79,89.6,67,92.8,76,92.6,55,78.9,49,86.6,57,85.2,32,76.2,17,49.2,10,36.9,6,31.6,2,45.1,7,70.6,11,100.9,952
2021-02-25,London,649,65.5,19,32.0,22,26.2,12,32.0,25,55.6,48,82.9,79,83.2,77,84.0,77,87.1,76,86.5,62,75.4,37,79.4,41,78.3,19,68.0,23,47.9,6,30.0,3,27.4,7,37.1,12,72.8,1,83.5,919
2021-02-26,London,619,61.0,23,30.2,22,25.0,20,30.5,28,53.5,53,73.9,76,77.9,77,80.5,67,81.1,52,79.4,43,71.4,39,71.8,37,71.0,34,64.4,14,43.5,15,29.2,4,25.3,3,32.5,8,65.3,3,74.8,784
2021-02-27,London,499,57.7,14,28.4,13,23.2,17,29.9,20,52.0,36,68.8,58,75.1,68,76.7,66,77.2,61,76.8,41,68.9,26,65.8,28,64.0,24,59.3,9,39.6,6,28.1,7,23.8,3,31.2,2,58.8,0,64.4,678
2021-02-28,London,473,54.7,19,27.9,16,22.9,19,30.5,20,47.0,40,67.2,41,69.5,52,73.5,56,71.1,44,72.8,53,69.6,30,58.4,26,61.2,22,55.7,14,38.3,4,26.7,6,23.3,5,31.2,4,51.4,2,60.9,478
2021-03-01,London,549,49.5,17,24.1,25,22.4,26,28.5,24,44.7,42,61.0,49,61.6,61,63.2,70,64.1,52,67.6,26,60.5,47,54.0,33,55.5,20,48.6,16,36.4,10,26.0,7,22.2,6,23.9,8,51.4,8,64.4,522
2021-03-02,London,657,46.6,17,20.8,18,22.6,30,28.8,28,39.6,47,58.5,71,59.0,73,58.1,75,61.2,73,65.7,42,54.0,52,49.4,45,53.9,23,44.5,23,37.1,12,23.0,10,22.2,2,18.6,6,50.3,8,57.4,629
2021-03-03,London,579,44.9,17,20.8,17,22.1,17,26.2,30,37.4,44,54.8,63,56.8,78,58.0,66,61.0,41,60.4,47,52.6,40,47.8,41,50.7,33,44.7,15,36.4,9,22.7,6,22.2,5,20.6,4,47.1,5,47.0,504
2021-03-04,London,509,43.3,16,20.3,16,21.1,19,27.5,39,40.4,46,54.5,54,53.5,61,56.1,55,58.2,49,56.3,33,47.8,33,47.1,21,46.6,26,46.5,11,32.6,7,23.0,12,26.9,3,17.9,3,37.4,4,52.2,623
2021-03-05,London,500,42.0,19,19.6,25,21.6,16,26.8,36,42.1,51,54.1,64,51.9,61,54.2,47,55.7,43,54.9,35,46.4,27,45.0,31,45.4,20,43.0,6,30.0,4,19.0,5,27.4,5,19.2,4,33.2,0,47.0,542
2021-03-06,London,399,40.9,16,20.0,13,21.6,12,25.9,22,42.6,32,53.4,43,50.0,52,52.3,54,54.1,40,51.7,34,45.3,25,44.8,24,44.6,11,39.6,4,28.4,5,18.6,6,26.9,3,19.2,1,32.1,2,50.5,663
2021-03-07,London,407,40.2,12,18.8,17,21.7,9,24.0,22,43.0,30,51.6,38,49.6,54,52.5,53,53.7,32,49.9,38,42.7,28,44.4,21,43.6,13,37.3,13,28.1,6,19.4,4,25.9,5,19.2,8,36.4,3,52.2,436
2021-03-08,London,562,40.3,18,19.0,16,20.2,39,26.4,47,47.9,41,51.5,51,49.9,66,53.1,63,52.8,52,49.9,44,45.8,36,42.5,28,42.6,17,36.6,18,28.8,9,19.0,3,23.8,3,17.2,7,35.3,3,43.5,400
2021-03-09,London,589,39.6,20,19.5,20,20.6,37,27.7,54,53.5,51,52.2,61,48.6,66,52.3,66,51.7,58,47.7,43,45.9,36,39.7,22,37.9,17,35.0,15,26.2,8,17.5,6,21.7,4,18.6,2,31.0,1,31.3,631
2021-03-10,London,528,39.0,17,19.5,21,21.2,32,30.5,34,54.3,47,52.7,55,47.5,62,50.4,65,51.6,51,49.2,29,42.9,33,38.4,23,34.3,27,33.5,11,24.9,6,16.5,4,20.7,5,18.6,4,31.0,2,26.1,461
2021-03-11,London,453,38.4,23,20.6,15,21.1,28,32.2,35,53.5,35,50.8,47,46.6,60,50.2,36,49.1,48,49.0,37,43.6,29,37.7,16,33.3,17,31.2,8,24.0,7,16.5,5,17.1,2,17.9,1,28.9,2,22.6,689
2021-03-12,London,509,38.5,23,21.3,19,20.1,28,34.4,40,54.3,42,49.2,56,45.6,43,48.1,54,50.0,55,50.8,38,44.1,29,38.1,24,31.9,23,32.0,8,24.6,9,18.3,4,16.6,11,21.9,1,25.7,1,24.4,565
2021-03-13,London,363,38.1,18,21.6,9,19.4,16,35.2,25,55.0,29,48.6,35,44.5,47,47.5,43,48.6,22,48.1,31,43.6,24,37.9,27,32.5,11,32.0,10,26.5,4,17.9,3,15.0,4,22.5,4,28.9,1,22.6,516
2021-03-14,London,362,37.6,19,22.8,21,20.1,15,36.3,29,56.5,31,48.8,32,43.8,45,46.4,42,47.2,23,46.7,25,41.4,32,38.6,17,31.7,8,30.7,9,25.2,7,18.3,5,15.5,0,19.2,1,21.4,1,19.1,384
2021-03-15,London,596,37.9,17,22.6,25,21.6,42,36.8,57,58.6,44,49.3,74,46.8,65,46.3,58,46.6,60,48.0,42,41.1,36,38.6,33,32.7,13,29.7,9,22.4,10,18.6,4,16.0,3,19.2,0,13.9,4,20.9,389
2021-03-16,London,505,37.0,17,22.1,27,22.7,30,35.5,54,58.6,47,48.6,53,45.7,62,45.8,56,45.3,46,46.1,26,38.2,24,36.5,25,33.3,17,29.7,9,20.5,2,16.5,3,14.5,2,17.9,4,16.0,1,20.9,451
2021-03-17,London,454,36.2,14,21.6,20,22.6,40,37.0,43,60.5,42,47.8,43,44.2,54,44.9,51,43.5,41,44.6,28,38.0,23,34.7,21,32.9,10,25.3,12,20.8,7,16.8,1,12.9,3,16.6,0,11.8,1,19.1,542
2021-03-18,London,474,36.4,13,20.0,17,22.9,42,39.6,49,63.5,47,49.9,44,43.8,50,43.7,55,45.9,40,43.4,31,37.0,28,34.6,19,33.5,12,24.0,10,21.4,7,16.8,5,12.9,2,16.6,1,11.8,2,19.1,535
2021-03-19,London,440,35.6,16,18.8,26,24.0,24,38.9,32,61.8,40,49.5,50,43.0,48,44.3,53,45.8,38,40.8,30,35.7,30,34.7,20,32.7,10,20.7,12,22.7,4,15.0,3,12.4,3,11.3,1,11.8,0,17.4,405
2021-03-20,London,374,35.8,18,18.8,22,26.2,22,40.0,23,61.4,25,48.8,27,41.9,34,42.7,60,48.0,41,43.7,26,34.9,23,34.6,20,31.3,10,20.5,2,20.1,7,16.1,5,13.4,1,9.3,4,11.8,1,17.4,470
2021-03-21,London,456,36.8,10,17.3,31,27.9,80,52.1,49,65.7,34,49.3,37,42.6,40,42.1,39,47.6,37,45.8,33,36.2,29,34.0,20,31.9,6,19.9,2,17.9,4,15.0,0,10.9,3,11.3,1,11.8,1,17.4,372
2021-03-22,London,533,36.1,19,17.7,21,27.2,80,59.2,45,63.1,34,47.6,50,39.5,45,39.7,47,46.2,53,44.8,40,35.9,31,33.2,21,29.5,16,20.7,14,19.5,5,13.2,5,11.4,4,11.9,1,12.8,2,13.9,480
2021-03-23,London,478,35.8,17,17.7,22,26.4,39,60.8,51,62.4,31,44.7,63,40.8,41,37.2,49,45.3,46,44.8,29,36.4,29,34.0,25,29.5,14,19.9,7,18.9,5,14.3,4,11.9,1,11.3,1,9.6,1,13.9,495
2021-03-24,London,611,37.6,18,18.3,35,28.9,90,70.1,75,69.3,38,44.0,61,43.1,54,37.2,65,47.1,50,46.1,35,37.5,23,34.0,23,29.9,12,20.5,11,18.5,5,13.5,4,13.4,1,9.9,2,11.8,3,17.4,508
2021-03-25,London,454,37.3,12,18.2,23,29.9,47,71.1,52,69.9,45,43.7,39,42.5,51,37.3,48,46.2,34,45.2,19,35.5,37,35.6,13,28.7,9,19.7,7,17.6,7,13.5,3,12.4,2,9.9,0,10.7,2,17.4,604
2021-03-26,London,422,37.1,11,17.3,27,30.0,44,74.8,31,69.7,40,43.7,34,40.4,19,33.9,49,45.7,36,44.9,24,34.5,37,36.9,26,29.9,15,21.0,9,16.6,4,13.5,3,12.4,2,9.3,2,11.8,1,19.1,501
2021-03-27,London,297,36.3,12,16.3,18,29.4,22,74.8,30,71.2,21,43.0,31,40.9,24,32.7,33,42.2,31,43.4,21,33.7,13,35.1,14,28.7,6,19.9,5,17.6,4,12.4,3,11.4,5,11.9,1,8.6,0,17.4,383
2021-03-28,London,466,36.4,9,16.2,20,27.5,102,78.9,58,73.1,34,43.0,31,40.1,40,32.7,39,42.2,41,44.0,25,32.3,24,34.2,14,27.4,6,19.9,8,19.5,6,13.2,1,11.9,2,11.3,2,9.6,2,19.1,402
2021-03-29,London,399,34.9,13,15.2,23,27.9,29,69.4,23,68.4,46,45.1,35,38.2,36,31.6,47,42.2,46,43.0,20,29.0,35,34.9,13,25.8,14,19.4,8,17.6,1,11.7,2,10.3,1,9.3,0,8.6,2,19.1,386
2021-03-30,London,357,33.5,9,13.9,12,26.2,31,67.9,34,64.8,26,44.2,30,33.9,40,31.5,40,41.1,26,39.9,32,29.5,18,33.0,18,24.4,18,20.5,4,16.6,8,12.8,2,9.3,0,8.6,4,11.8,2,20.9,468
2021-03-31,London,302,30.1,3,11.4,13,22.6,38,58.2,24,53.9,25,41.9,30,29.9,32,28.9,24,35.8,28,36.6,22,27.3,13,31.2,13,22.4,13,20.7,8,15.7,2,11.7,5,9.8,4,10.6,3,12.8,0,15.7,402
2021-04-01,London,335,28.8,9,10.9,12,20.7,30,55.1,27,48.5,35,40.1,30,28.7,38,27.3,34,34.0,32,36.3,32,29.5,18,27.9,17,23.2,9,20.7,7,15.7,2,9.9,1,8.8,1,9.9,1,13.9,0,12.2,393
2021-04-02,London,249,26.8,5,9.9,12,18.2,25,51.5,16,45.3,19,36.4,34,28.7,22,27.7,26,31.1,13,32.8,15,28.0,23,25.4,14,20.8,10,19.4,5,14.4,3,9.5,0,7.2,1,9.3,1,12.8,1,12.2,286
2021-04-03,London,239,26.2,5,8.7,8,16.6,13,49.9,21,43.4,25,37.1,28,28.3,34,28.9,21,29.6,19,31.0,15,27.0,14,25.6,10,20.0,11,20.7,2,13.4,4,9.5,3,7.2,1,6.6,1,12.8,1,13.9,350
2021-04-04,London,212,23.4,4,7.9,11,15.1,15,33.7,16,34.4,14,33.6,22,27.1,38,28.6,15,26.5,25,28.6,17,25.6,10,23.1,6,18.4,7,21.0,2,11.5,5,9.1,1,7.2,2,6.6,1,11.8,1,12.2,237
2021-04-05,London,242,21.6,5,6.6,14,13.6,30,33.9,20,33.8,18,28.7,20,25.2,28,27.7,18,22.8,25,25.4,22,26.0,14,19.4,8,17.4,7,19.2,3,9.9,4,10.2,3,7.8,1,6.6,0,11.8,2,12.2,208
2021-04-06,London,334,21.3,10,6.8,7,12.8,12,30.3,28,32.5,28,29.0,36,26.0,34,27.0,38,22.5,35,26.8,37,26.8,26,20.8,7,15.1,14,18.2,3,9.6,6,9.5,4,8.8,2,8.0,1,8.6,0,8.7,194
2021-04-07,London,337,21.7,3,6.8,8,11.9,23,27.5,24,32.5,28,29.5,39,27.1,51,29.2,28,23.0,40,28.6,24,27.2,19,21.9,16,15.7,7,16.6,4,8.3,4,10.2,4,8.3,3,7.3,5,10.7,2,12.2,317
2021-04-08,London,322,21.6,4,5.9,9,11.4,15,24.7,24,31.9,30,28.7,44,29.0,40,29.5,42,24.1,38,29.5,20,25.1,21,22.4,12,14.7,2,14.8,7,8.3,3,10.6,2,8.8,3,8.6,1,10.7,1,13.9,291
2021-04-09,London,359,22.8,5,5.9,11,11.3,25,24.7,22,33.1,27,30.1,40,29.7,47,32.5,52,27.4,25,31.3,29,27.5,22,22.2,16,15.1,10,14.8,9,9.6,3,10.6,4,10.9,2,9.3,4,13.9,2,15.7,0
2021-04-10,London,279,23.3,4,5.8,14,12.3,14,24.9,20,32.9,22,29.5,32,30.3,32,32.2,38,29.6,22,31.8,16,27.7,13,22.0,10,15.1,9,14.3,8,11.5,7,11.7,4,11.4,6,12.6,4,17.1,3,19.1,247
2021-04-11,London,296,24.2,3,5.6,6,11.4,32,28.1,24,34.6,30,32.4,25,30.6,32,31.5,32,31.7,27,32.1,26,29.2,21,24.0,10,15.9,11,15.3,6,12.8,5,11.7,2,11.9,1,11.9,2,18.2,0,17.4,171
2021-04-12,London,350,25.4,5,5.6,9,10.6,22,26.6,27,36.1,33,35.0,35,32.6,43,33.3,37,34.2,33,33.3,25,29.7,26,26.1,20,18.4,14,17.1,7,14.1,7,12.8,2,11.4,1,11.9,4,22.5,0,13.9,422
2021-04-13,London,290,24.9,6,5.0,13,11.6,11,26.4,21,34.6,33,35.9,27,31.4,29,32.7,36,33.9,25,31.8,24,27.5,16,24.3,17,20.4,9,15.9,8,15.7,4,12.1,4,11.4,3,12.6,2,23.5,1,15.7,274
2021-04-14,London,271,24.2,3,5.0,5,11.1,20,25.9,24,34.6,24,35.2,33,30.6,32,30.4,38,35.2,22,29.0,15,26.0,21,24.7,12,19.6,6,15.6,1,14.7,5,12.4,3,10.9,3,12.6,1,19.3,3,17.4,341
2021-04-15,London,308,24.0,7,5.4,12,11.6,25,27.7,30,35.9,26,34.5,35,29.5,40,30.4,27,33.3,28,27.5,23,26.5,24,25.2,12,19.6,7,16.9,3,13.4,3,12.4,0,9.8,4,13.3,1,19.3,0,15.7,315
2021-04-16,London,306,23.4,4,5.3,12,11.8,18,26.4,14,34.2,35,35.9,33,28.6,32,28.6,34,31.0,29,28.1,25,25.8,18,24.5,14,19.2,13,17.6,8,13.1,7,13.9,3,9.3,2,13.3,3,18.2,1,13.9,380
2021-04-17,London,221,22.8,2,5.0,6,10.4,14,26.4,10,32.1,31,37.5,29,28.2,24,27.7,26,29.4,22,28.1,17,26.0,8,23.6,13,19.8,8,17.4,3,11.5,3,12.4,3,8.8,0,9.3,0,13.9,1,10.4,357
2021-04-18,London,384,23.8,8,5.8,10,11.1,86,36.5,60,39.8,24,36.4,35,29.5,28,27.2,47,31.3,34,29.2,20,25.0,10,21.7,9,19.6,9,16.9,0,9.6,2,11.3,1,8.3,1,9.3,0,11.8,0,10.4,205
2021-04-19,London,388,24.2,4,5.6,12,11.6,45,40.7,43,43.2,32,36.3,44,30.6,43,27.2,49,32.9,21,27.4,22,24.5,19,20.5,25,20.6,12,16.4,9,10.2,2,9.5,2,8.3,1,9.3,0,7.5,1,12.2,378
2021-04-20,London,343,24.8,6,5.6,10,11.1,27,43.7,39,47.0,34,36.4,35,31.7,51,29.8,28,31.9,26,27.5,20,23.8,16,20.5,17,20.6,11,16.9,7,9.9,5,9.9,3,7.8,3,9.3,0,5.3,2,13.9,406
2021-04-21,London,359,25.8,6,6.1,25,14.4,48,48.9,33,49.0,32,37.8,39,32.5,40,30.8,33,31.2,29,28.6,15,23.8,13,19.0,9,20.0,16,19.4,8,12.1,3,9.1,2,7.2,2,8.6,2,6.4,1,10.4,296
2021-04-22,London,304,25.7,6,5.9,14,14.8,24,48.7,28,48.5,37,39.8,37,32.7,37,30.4,26,31.1,20,27.4,21,23.5,18,18.0,15,20.6,7,19.4,5,12.8,3,9.1,1,7.8,3,8.0,0,5.3,1,12.2,376
2021-04-23,London,242,25.0,3,5.8,7,13.9,10,47.2,16,49.0,26,38.2,34,32.9,42,31.6,24,29.8,14,25.1,21,22.8,14,17.3,5,18.8,6,17.6,8,12.8,3,7.7,4,8.3,3,8.6,2,4.3,0,10.4,391
2021-04-24,London,226,25.1,4,6.1,17,15.8,27,49.7,14,49.8,25,37.1,20,31.7,21,31.3,30,30.3,20,24.8,12,22.0,10,17.6,4,17.0,6,17.1,9,14.7,0,6.6,3,8.3,2,9.9,0,4.3,2,12.2,251
2021-04-25,London,285,24.0,3,5.3,14,16.4,47,42.4,30,43.4,31,38.4,25,30.4,33,31.9,20,26.9,21,22.8,14,21.0,17,18.9,10,17.2,7,16.6,5,16.3,1,6.2,4,9.8,1,9.9,0,4.3,1,13.9,187
2021-04-26,London,306,23.0,5,5.4,13,16.6,45,42.4,22,38.9,34,38.7,29,28.4,34,30.8,32,24.7,23,23.1,18,20.3,17,18.5,12,14.5,13,16.9,5,15.0,0,5.5,2,9.8,1,9.9,0,4.3,1,13.9,263
2021-04-27,London,280,22.3,5,5.3,12,16.9,27,42.4,19,34.6,26,37.3,33,28.2,24,27.6,35,25.6,25,23.0,14,19.3,19,19.0,12,13.5,13,17.4,4,14.1,3,4.8,2,9.3,3,9.9,2,6.4,0,10.4,401
2021-04-28,London,304,21.7,8,5.6,12,14.8,39,40.7,33,34.6,33,37.5,31,27.1,25,25.8,40,26.5,22,21.9,22,20.4,11,18.7,6,12.9,7,15.1,8,14.1,3,4.8,1,8.8,0,8.6,1,5.3,0,8.7,257
2021-04-29,London,199,20.6,2,5.0,13,14.6,19,39.8,19,32.7,21,34.7,31,26.4,15,23.1,20,25.7,17,21.5,13,19.1,11,17.5,6,11.1,4,14.3,3,13.4,3,4.8,0,8.3,0,6.6,1,6.4,0,7.0,307
2021-04-30,London,228,20.4,6,5.4,18,16.4,5,38.9,22,34.0,25,34.5,23,24.9,29,21.6,17,24.8,18,22.1,21,19.1,15,17.6,8,11.7,8,14.8,4,12.1,4,5.1,1,6.7,1,5.3,3,7.5,0,7.0,310
2021-05-01,London,170,19.8,5,5.6,15,16.1,11,35.9,13,33.8,16,32.9,22,25.2,15,20.9,20,23.5,12,20.9,15,19.6,6,16.9,11,13.1,2,13.8,1,9.6,5,6.9,0,5.2,1,4.6,0,7.5,0,3.5,201
2021-05-02,London,187,18.7,7,6.3,7,14.9,22,31.2,22,32.1,14,29.9,21,24.7,13,18.5,16,23.0,19,20.6,14,19.6,9,15.5,6,12.3,9,14.3,3,8.9,1,6.9,1,3.6,2,5.3,1,8.6,0,1.7,216
2021-05-03,London,249,18.0,8,6.8,8,14.1,36,29.6,30,33.8,18,27.1,37,25.7,15,16.2,20,21.5,31,21.8,11,18.4,14,15.0,10,11.9,5,12.3,3,8.3,2,7.7,0,2.6,0,4.6,1,9.6,0,0.0,193
2021-05-04,London,303,18.3,7,7.1,15,14.6,32,30.5,26,35.3,27,27.2,34,25.8,33,17.3,30,20.9,31,22.7,24,20.1,15,14.3,9,11.3,4,10.0,5,8.6,5,8.4,4,3.6,0,2.7,0,7.5,2,3.5,216
2021-05-05,London,276,18.0,6,6.8,12,14.6,28,28.5,21,32.7,18,24.6,31,25.8,29,17.8,27,19.2,37,25.0,20,19.8,16,15.2,16,13.3,6,9.7,5,7.7,0,7.3,3,4.7,0,2.7,0,6.4,0,3.5,278
2021-05-06,London,286,19.0,5,7.3,10,14.1,25,29.6,32,35.5,27,25.6,39,26.9,27,19.2,37,21.4,26,26.3,17,20.4,21,16.9,8,13.7,4,9.7,3,7.7,2,6.9,2,5.7,1,3.3,0,5.3,0,3.5,252
2021-05-07,London,229,19.0,7,7.4,11,12.9,21,32.6,11,33.1,19,24.6,36,28.6,36,20.0,25,22.4,24,27.2,12,18.9,8,15.7,2,12.5,4,8.7,5,8.0,2,6.2,2,6.2,1,3.3,1,3.2,0,3.5,333
2021-05-08,London,182,19.1,2,6.9,7,11.6,16,33.5,16,33.8,21,25.5,19,28.2,14,19.9,20,22.4,20,28.4,9,17.9,15,17.3,8,11.9,7,10.0,1,8.0,4,5.8,1,6.7,0,2.7,0,3.2,2,7.0,253
2021-05-09,London,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238
2021-05-10,London,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273
2021-05-11,London,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352
2021-05-12,London,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277
2021-05-13,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299
