date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-07-25,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.8,0,0.30000000000000004,0,1.2,1,1.1,0,0.9,2,11.1,0
2020-07-26,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.2,0,0.30000000000000004,1,0.5,0,1.2,0,1.1,1,1.8,0,11.1,0
2020-07-27,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.30000000000000004,1,0.8,1,1.5,0,1.1,0,1.8,0,8.0,0
2020-07-28,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.0,0,0.0,0,0.30000000000000004,0,0.8,0,1.5,0,1.1,0,1.8,1,8.0,0
2020-07-29,North West,4,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.0,0,0.0,0,0.30000000000000004,0,0.5,1,1.5,1,1.1,0,0.9,1,8.0,0
2020-07-30,North West,4,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.0,1,0.2,0,0.30000000000000004,0,0.5,0,0.8,0,1.1,1,1.8,2,9.5,0
2020-07-31,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.0,0,0.2,0,0.0,0,0.5,1,1.2,0,1.1,0,1.8,0,9.5,0
2020-08-01,North West,1,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,0.2,0,0.2,0,0.0,0,0.5,0,1.2,0,0.5,0,1.8,0,6.4,0
2020-08-02,North West,2,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.2,0,0.2,0,0.0,0,0.30000000000000004,0,1.2,1,1.1,0,0.9,1,8.0,0
2020-08-03,North West,10,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.2,0,0.2,1,0.5,2,0.5,1,0.30000000000000004,2,1.5,1,1.6,0,0.9,2,11.1,0
2020-08-04,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.2,0,0.5,0,0.5,0,0.30000000000000004,0,1.5,0,1.6,1,1.8,0,9.5,0
2020-08-05,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.5,0,0.5,0,0.30000000000000004,1,1.5,0,1.1,0,1.8,0,8.0,0
2020-08-06,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.2,1,0.8,0,0.30000000000000004,0,1.5,0,1.1,1,1.8,1,6.4,0
2020-08-07,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.2,0,0.8,0,0.30000000000000004,0,1.2,1,1.6,1,2.7,1,8.0,0
2020-08-08,North West,6,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,1,0.2,0,0.2,0,0.8,0,0.30000000000000004,2,1.9,1,2.1,0,2.7,1,9.5,0
2020-08-09,North West,4,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,0,0.2,1,1.1,1,0.5,0,1.9,1,2.1,1,3.6,0,8.0,0
2020-08-10,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.2,0,0.0,0,0.5,0,0.30000000000000004,0,1.2,1,2.1,1,4.5,1,6.4,0
2020-08-11,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.5,0,0.30000000000000004,1,1.5,0,2.1,2,5.4,0,6.4,0
2020-08-12,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.5,1,0.5,0,1.2,1,2.6,0,5.4,0,6.4,0
2020-08-13,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,1,0.8,1,1.5,0,2.6,0,4.5,0,4.8,0
2020-08-14,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,0,0.8,0,1.5,0,2.1,1,4.5,0,3.2,0
2020-08-15,North West,7,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.5,0,0.8,0,0.8,3,3.2,2,6.3,0,1.6,0
2020-08-16,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,1,0.8,0,0.8,0,2.6,0,5.4,0,1.6,0
2020-08-17,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,0,0.8,1,1.2,2,3.2,0,4.5,0,0.0,1
2020-08-18,North West,2,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.30000000000000004,0,0.8,0,0.8,1,3.7,0,2.7,0,0.0,6
2020-08-19,North West,1,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.30000000000000004,0,0.5,0,0.8,0,3.2,0,2.7,1,1.6,7
2020-08-20,North West,1,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.30000000000000004,0,0.30000000000000004,1,0.8,0,3.2,0,2.7,0,1.6,0
2020-08-21,North West,4,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.5,0,0.30000000000000004,0,0.30000000000000004,1,1.2,1,3.7,0,1.8,1,3.2,4
2020-08-22,North West,2,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,1,0.2,0,0.5,0,0.0,0,0.30000000000000004,0,1.2,0,2.1,0,0.0,0,3.2,2
2020-08-23,North West,7,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.5,1,0.30000000000000004,0,0.0,0,1.2,2,3.2,2,1.8,2,6.4,2
2020-08-24,North West,4,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.2,0,0.2,1,0.7000000000000001,0,0.30000000000000004,0,0.0,0,0.8,1,2.6,1,2.7,0,6.4,0
2020-08-25,North West,4,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,1,0.7000000000000001,2,0.8,0,0.0,0,0.8,1,2.6,0,2.7,0,6.4,7
2020-08-26,North West,5,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.7000000000000001,1,1.1,1,0.30000000000000004,1,1.2,1,3.2,0,2.7,1,6.4,7
2020-08-27,North West,0,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.7000000000000001,0,1.1,0,0.30000000000000004,0,0.8,0,3.2,0,2.7,0,6.4,9
2020-08-28,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.5,0,1.1,1,0.5,0,0.4,1,3.2,0,2.7,0,4.8,2
2020-08-29,North West,0,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.5,0,1.1,0,0.5,0,0.4,0,3.2,0,2.7,0,4.8,0
2020-08-30,North West,2,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.5,0,0.8,0,0.5,0,0.4,1,2.6,0,0.9,1,3.2,3
2020-08-31,North West,2,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.8,1,0.8,1,0.8,0,2.1,0,0.0,0,3.2,1
2020-09-01,North West,1,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.8,1,1.2,0,1.6,0,0.0,0,3.2,1
2020-09-02,North West,1,0.10000000000000000555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.8,1,1.6,0,0.0,0,1.6,1
2020-09-03,North West,2,0.10000000000000000555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.1,0,0.8,0,1.6,0,0.0,0,1.6,2
2020-09-04,North West,0,0.10000000000000000555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,0,0.8,0,1.1,0,0.0,0,1.6,1
2020-09-05,North West,7,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,1,1.2,1,1.6,2,1.8,2,4.8,2
2020-09-06,North West,3,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,2,1.9,0,1.1,0,1.8,1,4.8,0
2020-09-07,North West,8,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,3,0.8,0,0.5,3,2.7,1,1.6,0,1.8,1,6.4,3
2020-09-08,North West,6,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,1,0.2,1,1.1,0,0.5,0,2.3,1,2.1,3,4.5,0,6.4,11
2020-09-09,North West,5,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,1.1,1,0.8,1,2.7,2,2.6,1,5.4,0,6.4,2
2020-09-10,North West,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,1.1,1,0.5,2,3.5,0,2.6,1,6.3,1,8.0,9
2020-09-11,North West,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,1.1,0,0.5,0,3.5,0,2.6,1,7.2,1,9.5,4
2020-09-12,North West,9,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,1.1,1,0.8,1,3.5,1,2.6,5,9.9,0,6.4,2
2020-09-13,North West,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.1,1,1.1,0,2.7,0,2.6,0,9.9,0,4.8,2
2020-09-14,North West,7,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.30000000000000004,0,1.1,2,2.3,2,3.2,1,10.8,2,6.4,2
2020-09-15,North West,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,1.1,2,3.1,0,2.6,0,8.1,2,9.5,1
2020-09-16,North West,9,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.8,4,4.2,1,2.1,2,9.0,2,12.7,7
2020-09-17,North West,8,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,2,0.5,1,0.8,0,3.5,2,3.2,3,10.8,0,11.1,5
2020-09-18,North West,6,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,1,0.8,0,0.8,2,4.2,2,4.2,1,10.8,0,9.5,15
2020-09-19,North West,5,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,0,0.5,0,3.8,2,4.7,2,8.1,1,11.1,12
2020-09-20,North West,4,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1,1,0.5,0,3.8,1,5.3,0,8.1,1,12.7,4
2020-09-21,North West,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.2,0,0.0,0,0.0,1,1.3,0,0.5,0,3.1,0,4.2,0,7.2,1,11.1,2
2020-09-22,North West,13,0.70000000000000006661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.0,2,0.5,1,1.6,1,0.8,1,2.7,2,5.3,0,7.2,5,15.9,8
2020-09-23,North West,20,0.80000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.2,1,0.7000000000000001,1,1.9,3,1.6,2,1.9,4,6.8,3,8.1,5,20.7,4
2020-09-24,North West,13,0.9000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.2,1,1.0,0,1.3,1,1.6,3,3.1,3,7.4,2,7.2,2,23.9,14
2020-09-25,North West,8,0.9000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,0.4,0,1.0,0,1.1,0,1.6,1,2.7,3,7.9,2,8.1,1,25.4,11
2020-09-26,North West,14,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.4,0,0.4,0,1.0,0,1.1,2,2.1,3,3.8,5,9.5,1,7.2,2,27.0,8
2020-09-27,North West,14,1.1999999999999999556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.4,0,0.4,1,1.2,3,1.6,1,2.1,0,3.8,4,11.0,2,9.0,3,30.2,4
2020-09-28,North West,15,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.4,0,1.2,1,1.6,3,3.0,2,4.6,2,12.1,4,12.6,3,33.4,6
2020-09-29,North West,12,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.7000000000000001,1,1.6,2,3.2,1,4.6,6,14.2,0,12.6,2,28.6,24
2020-09-30,North West,22,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.2,0,0.2,1,0.4,0,0.5,2,1.9,3,3.2,5,5.8,3,13.7,6,15.3,1,22.3,18
2020-10-01,North West,20,1.3999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,1,0.2,1,0.4,1,0.6000000000000001,0,0.2,1,2.1,3,3.8,1,5.0,4,14.2,3,16.2,4,25.4,15
2020-10-02,North West,24,1.6000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,1,0.6000000000000001,2,0.8,0,0.2,3,2.9,1,4.0,4,6.1,5,15.2,4,18.0,4,30.2,25
2020-10-03,North West,23,1.8000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.5,0,0.2,0,0.4,0,0.8,1,0.5,3,3.7,3,4.3,6,7.3,4,14.7,2,18.9,3,31.8,14
2020-10-04,North West,19,1.8000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.2,0,0.4,1,1.0,0,0.2,2,3.4,1,4.3,3,8.4,4,14.7,3,19.8,5,35.0,9
2020-10-05,North West,21,1.8999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.2,0,0.4,0,1.0,0,0.2,1,3.4,3,4.3,5,9.6,2,14.7,8,23.4,2,33.4,7
2020-10-06,North West,21,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,0,0.2,1,0.6000000000000001,0,1.0,1,0.5,3,4.0,4,4.8,1,9.6,4,13.7,4,27.0,2,33.4,25
2020-10-07,North West,29,2.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7000000000000001,1,0.4,0,0.6000000000000001,2,1.2,4,1.4,1,3.7,4,5.1,3,8.8,5,14.7,6,27.0,3,36.6,28
2020-10-08,North West,25,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.2,0,0.4,0,1.0,1,1.7000000000000002,2,4.0,2,4.8,7,11.1,3,14.2,5,28.8,5,38.2,23
2020-10-09,North West,26,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.2,1,0.4,0,0.6000000000000001,1,1.9,1,3.4,4,5.6,8,12.7,3,13.1,4,28.8,4,38.2,34
2020-10-10,North West,38,2.3999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.2,0,0.2,0,0.4,0,0.6000000000000001,2,2.1,2,3.2,4,5.9,3,11.5,11,16.8,9,35.1,6,42.9,9
2020-10-11,North West,39,2.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,1,0.4,0,0.4,0,0.4,0,2.1,4,3.7,5,7.0,7,13.1,10,20.0,10,41.4,2,38.2,31
2020-10-12,North West,41,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.0,0,0.2,0,0.4,1,0.6000000000000001,1,0.6000000000000001,2,2.6,6,5.0,5,7.5,3,12.3,9,23.6,8,41.4,5,42.9,12
2020-10-13,North West,32,3.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.0,1,0.6000000000000001,1,0.6000000000000001,2,1.0,1,2.6,2,4.8,2,7.0,8,15.0,6,24.7,3,40.5,6,49.3,43
2020-10-14,North West,38,3.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.2,1,0.2,1,0.6000000000000001,0,0.6000000000000001,2,1.0,1,1.9,4,5.6,2,6.4,5,15.7,8,26.3,8,42.3,5,52.5,40
2020-10-15,North West,44,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,1,0.8,1,0.8,1,1.2,3,2.4,3,5.8,6,7.5,7,15.7,5,27.3,12,48.6,5,52.5,43
2020-10-16,North West,44,3.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.4,0,0.2,0,0.8,0,0.6000000000000001,2,1.6,2,2.6,6,7.1,6,8.1,5,14.6,11,31.5,1,45.9,10,62.0,35
2020-10-17,North West,56,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,1,0.5,1,1.0,1,0.8,3,2.2,4,3.1,4,7.7,7,8.9,11,17.7,10,31.0,8,45.0,6,62.0,48
2020-10-18,North West,51,4.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,0,0.5,1,1.0,1,1.0,0,2.2,1,3.3,3,7.4,6,9.1,6,17.3,15,33.6,12,46.8,6,68.4,21
2020-10-19,North West,54,4.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.5,1,1.3,0,0.8,2,2.4,2,3.3,5,7.1,7,9.7,8,19.2,7,32.6,11,49.5,11,77.9,17
