date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-10-20,North West,55,4.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.5,0,1.0,1,0.8,1,2.2,2,3.6,5,7.9,5,10.5,16,22.3,14,36.8,9,54.9,2,71.6,92
2020-10-21,North West,62,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.2,0,0.8,1,1.0,0,1.8,2,3.8,5,8.2,8,12.1,11,24.6,16,41.0,8,54.9,10,79.5,62
2020-10-22,North West,59,5.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.6000000000000001,0,0.8,2,2.0,0,3.1,7,9.3,9,12.9,9,25.3,14,45.7,9,52.2,9,85.9,56
2020-10-23,North West,62,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.6000000000000001,1,1.0,2,2.0,1,2.9,2,8.2,9,13.7,16,29.6,15,47.8,8,58.5,8,82.7,60
2020-10-24,North West,57,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.2,2,0.8,2,1.2,2,1.8,5,3.1,2,7.7,7,13.7,9,28.8,9,47.3,11,61.2,7,84.3,46
2020-10-25,North West,78,5.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.5,0,0.6000000000000001,1,1.2,2,2.2,5,4.1,8,9.0,6,13.7,16,32.6,16,47.8,11,60.3,12,93.8,40
2020-10-26,North West,70,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.0,1,0.7000000000000001,0,0.4,2,1.6,4,2.6,2,4.1,4,8.7,7,13.7,13,34.6,11,49.9,13,62.1,12,95.4,25
2020-10-27,North West,68,6.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.7000000000000001,0,0.4,3,1.9,2,2.8,2,4.1,3,8.2,7,14.2,12,33.0,10,47.8,11,63.9,18,120.9,113
2020-10-28,North West,73,6.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.0,0,0.0,0,0.7000000000000001,0,0.4,0,1.7000000000000002,4,3.6,3,4.3,3,7.7,9,14.5,12,33.4,17,48.3,11,66.6,13,125.7,75
2020-10-29,North West,90,6.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6000000000000001,0,0.0,0,0.0,0,0.7000000000000001,1,0.6000000000000001,0,1.7000000000000002,1,3.4,1,4.5,3,6.6,9,14.5,9,33.4,27,55.2,22,78.3,16,136.8,70
2020-10-30,North West,94,7.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,0,0.0,0,0.0,0,0.7000000000000001,0,0.6000000000000001,1,1.7000000000000002,1,3.2,5,5.5,10,8.7,6,13.7,18,34.2,27,61.5,11,81.0,15,147.9,73
2020-10-31,North West,83,7.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,0,0.0,0,0.0,0,0.5,1,0.4,6,2.5,1,3.0,2,4.8,7,10.1,8,14.0,12,35.3,15,64.6,18,87.3,13,157.5,99
2020-11-01,North West,85,7.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,0,0.0,0,0.0,0,0.2,0,0.4,2,2.7,1,2.8,5,4.8,6,9.5,9,14.8,14,34.6,22,67.8,11,87.3,15,162.2,33
2020-11-02,North West,80,7.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0,0.4,3,2.9,1,2.2,3,5.0,5,9.8,10,15.6,11,33.8,21,73.0,15,89.1,11,160.6,28
2020-11-03,North West,94,8.1999999999999992895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.0,1,0.2,2,0.8,0,2.3,5,2.8,2,5.0,11,11.9,13,17.2,6,31.5,22,79.3,15,92.7,17,159.1,108
2020-11-04,North West,84,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.2,1,0.5,0,0.8,0,2.3,2,2.4,6,5.7,6,12.7,7,16.6,13,31.9,25,83.5,11,92.7,12,157.5,132
2020-11-05,North West,86,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,1,0.8,1,2.5,1,2.4,2,6.0,12,15.1,9,16.6,7,31.1,14,76.7,26,96.3,12,151.1,123
2020-11-06,North West,98,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,3,1.5,0,2.3,2,2.6,3,5.5,7,14.3,8,17.2,11,28.4,18,72.0,21,105.3,25,167.0,85
2020-11-07,North West,88,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,0,1.3,2,1.6,6,3.6,3,5.7,11,15.4,13,18.5,8,26.9,17,73.0,11,99.0,17,173.4,104
2020-11-08,North West,87,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,1,1.5,1,1.4,1,3.6,6,6.0,7,15.6,12,19.3,10,25.3,22,73.0,15,102.6,12,168.6,28
2020-11-09,North West,91,8.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,1.0,2,1.9,1,1.0,5,4.5,5,6.4,7,16.1,7,18.5,12,25.7,15,69.9,25,111.6,11,168.6,36
2020-11-10,North West,83,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,1.0,0,1.5,2,1.4,2,3.8,1,6.2,3,14.0,12,18.3,16,29.6,18,67.8,19,115.2,9,155.9,147
2020-11-11,North West,80,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.7000000000000001,0,1.5,2,1.7000000000000002,2,3.8,4,5.7,9,14.8,5,17.7,12,29.2,8,58.8,23,125.9,14,159.1,122
2020-11-12,North West,80,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.5,0,1.3,1,1.7000000000000002,1,3.8,3,6.0,7,13.5,9,17.7,11,30.7,18,60.9,12,113.4,18,168.6,130
2020-11-13,North West,105,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,1,0.2,1,0.7000000000000001,1,0.8,1,1.9,3,4.1,3,6.0,8,13.8,13,19.1,18,33.4,18,60.9,26,117.8,11,146.3,56
2020-11-14,North West,82,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.7000000000000001,1,1.0,0,1.6,2,3.2,0,5.2,5,12.2,7,17.5,17,36.9,20,62.5,17,123.2,13,140.0,97
2020-11-15,North West,93,8.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.7000000000000001,1,1.0,1,1.6,1,3.2,3,4.5,6,11.9,16,18.5,25,42.6,13,57.8,14,122.3,13,141.6,25
2020-11-16,North West,82,8.1999999999999992895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.2,1,0.7000000000000001,0,0.6000000000000001,2,1.7000000000000002,1,2.4,2,3.8,6,11.6,11,19.6,14,43.4,11,55.7,18,116.0,15,147.9,43
2020-11-17,North West,83,8.1999999999999992895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,0.4,0,0.5,0,0.6000000000000001,1,1.6,3,2.6,0,3.6,7,12.7,16,20.7,15,43.0,12,52.5,14,111.6,14,155.9,159
2020-11-18,North West,103,8.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.6000000000000001,0,0.5,0,0.6000000000000001,2,1.6,3,2.8,1,2.9,7,12.2,13,22.8,21,46.5,19,58.3,19,108.0,17,160.6,105
2020-11-19,North West,74,8.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.6000000000000001,0,0.5,0,0.6000000000000001,2,1.7000000000000002,2,3.0,0,2.1,10,13.0,4,21.5,11,46.5,18,58.3,15,110.7,12,151.1,105
2020-11-20,North West,69,8,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.0,0,0.4,0,0.2,0,0.4,3,2.1,4,3.2,0,1.4,7,12.7,8,20.1,8,42.6,16,57.3,11,97.2,11,151.1,89
2020-11-21,North West,86,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.4,1,0.5,1,0.4,1,2.3,2,3.2,1,1.7000000000000002,8,13.5,11,21.2,10,39.9,20,57.3,15,95.4,16,155.9,60
2020-11-22,North West,68,7.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.4,0,0.5,0,0.2,1,2.3,1,3.2,2,1.4,8,14.0,9,19.3,10,34.2,12,56.7,14,95.4,11,152.7,73
2020-11-23,North West,71,7.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.4,2,0.7000000000000001,1,0.4,0,1.9,2,3.4,2,1.4,5,13.8,6,18.0,15,34.6,17,59.9,13,90.9,8,141.6,27
2020-11-24,North West,68,7.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.2,0,0.2,0,0.7000000000000001,0,0.4,2,2.1,2,3.2,3,2.1,6,13.5,4,14.8,9,32.3,19,63.6,11,88.2,11,136.8,108
2020-11-25,North West,84,7.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.7000000000000001,1,0.6000000000000001,2,2.1,3,3.2,6,3.3,5,13.0,9,13.7,8,27.3,17,62.5,18,87.3,15,133.6,125
2020-11-26,North West,57,6.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.7000000000000001,0,0.6000000000000001,1,1.9,0,2.8,2,3.8,4,11.4,6,14.2,10,26.9,14,60.4,11,83.7,9,128.8,75
2020-11-27,North West,64,6.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,2,0.4,0,0.7000000000000001,1,0.8,0,1.4,4,2.8,1,4.1,6,11.1,5,13.4,9,27.3,5,54.6,16,88.2,15,135.2,84
2020-11-28,North West,55,6.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.4,0,0.5,1,0.8,0,1.2,0,2.4,2,4.3,4,10.1,6,12.1,10,27.3,8,48.3,10,83.7,13,130.4,58
2020-11-29,North West,55,6.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.5,0,0.8,0,1.0,2,2.6,0,3.8,6,9.5,5,11.0,10,27.3,6,45.2,13,82.8,13,133.6,26
2020-11-30,North West,59,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.0,0,0.6000000000000001,2,1.4,6,3.4,0,3.3,6,9.8,6,11.0,10,25.3,14,43.6,10,80.1,5,128.8,20
2020-12-01,North West,60,5.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.0,0,0.6000000000000001,1,1.2,0,3.0,3,3.3,3,9.0,5,11.3,17,28.4,7,37.3,12,81.0,12,130.4,95
2020-12-02,North West,53,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,1,0.2,0,0.4,1,1.0,0,2.4,2,2.4,2,8.2,7,10.7,8,28.4,10,33.6,10,73.8,12,125.7,111
2020-12-03,North West,68,5.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.2,0,0.4,1,1.0,1,2.6,3,2.6,6,8.7,4,10.2,12,29.2,15,34.1,10,72.9,16,136.8,42
2020-12-04,North West,65,5.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,0.5,1,0.4,1,1.2,1,2.0,0,2.4,3,7.9,9,11.3,11,29.9,12,37.8,14,71.1,12,132.0,63
2020-12-05,North West,52,5.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.4,0,1.2,1,2.2,4,2.9,5,8.2,6,11.3,3,27.3,12,39.9,9,70.2,11,128.8,58
2020-12-06,North West,49,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7000000000000001,0,0.4,3,1.7000000000000002,1,2.0,2,3.3,8,8.7,3,10.7,9,26.9,5,39.4,7,64.8,10,124.1,35
2020-12-07,North West,55,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.7000000000000001,0,0.4,0,1.4,1,1.0,2,3.8,1,7.4,8,11.3,7,25.7,15,39.9,13,67.5,7,127.2,14
2020-12-08,North West,62,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,1,0.6000000000000001,1,1.4,1,1.2,1,3.3,6,8.2,6,11.5,11,23.4,7,39.9,12,67.5,16,133.6,107
2020-12-09,North West,60,5.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,1,0.8,1,1.4,4,2.0,2,3.3,3,8.5,6,11.3,14,25.7,10,39.9,11,68.4,7,125.7,68
2020-12-10,North West,53,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,1,1.0,1,1.4,3,2.4,3,3.3,6,8.5,7,12.1,9,24.6,11,37.8,5,63.9,7,111.3,77
2020-12-11,North West,47,5.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,1,1.0,1,1.4,0,2.2,1,3.6,4,8.7,2,10.2,6,22.7,9,36.2,10,60.3,13,112.9,57
2020-12-12,North West,62,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,0,0.8,1,1.6,0,2.0,3,3.3,2,7.9,9,11.0,11,25.7,6,33.1,18,68.4,11,112.9,63
2020-12-13,North West,49,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.8,0,1.0,0,1.8,1,3.1,6,7.4,4,11.3,5,24.2,9,35.2,13,73.8,11,114.5,13
2020-12-14,North West,59,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,1.0,0,1.0,3,2.2,3,3.3,5,8.5,6,10.7,9,25.0,8,31.5,12,72.9,12,122.5,28
2020-12-15,North West,46,5.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.8,0,0.8,1,2.2,2,3.6,5,8.2,6,10.7,4,22.3,13,34.7,9,70.2,6,106.6,64
2020-12-16,North West,48,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.6000000000000001,0,0.6000000000000001,5,2.4,0,3.1,3,8.2,2,9.7,5,18.8,16,37.8,10,69.3,7,106.6,64
2020-12-17,North West,36,4.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,2,0.8,0,1.8,1,2.6,2,7.1,6,9.4,6,17.7,7,35.7,5,69.3,7,106.6,52
2020-12-18,North West,52,4.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.4,1,0.8,1,2.0,2,2.9,2,6.6,6,10.5,5,17.3,11,36.8,13,72.0,10,101.8,59
2020-12-19,North West,52,4.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.4,1,0.8,2,2.4,2,2.6,5,7.4,7,9.9,7,15.7,5,36.2,8,63.0,14,106.6,31
2020-12-20,North West,46,4.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.6000000000000001,1,1.0,0,2.4,3,3.1,1,6.1,5,10.2,5,15.7,4,33.6,9,59.4,16,114.5,38
2020-12-21,North West,55,4.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.4,0,1.0,1,2.0,1,2.6,8,6.9,1,8.9,10,16.1,11,35.2,11,58.5,12,114.5,29
2020-12-22,North West,52,4.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.2,0,0.5,1,0.6000000000000001,0,1.0,2,2.2,1,2.4,3,6.4,5,8.6,6,16.9,12,34.7,11,60.3,9,119.3,89
2020-12-23,North West,58,4.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.4,1,0.7000000000000001,0,0.6000000000000001,1,1.2,1,1.4,1,2.6,4,6.6,5,9.4,10,18.8,12,32.6,15,64.8,7,119.3,83
2020-12-24,North West,68,5.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.7000000000000001,0,0.6000000000000001,2,1.2,4,2.2,3,3.1,4,7.1,5,9.1,7,19.2,12,35.2,15,73.8,16,133.6,47
2020-12-25,North West,61,5.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.7000000000000001,0,0.4,2,1.4,2,2.4,3,3.3,4,7.7,9,9.9,9,20.7,14,36.8,10,71.1,8,130.4,71
2020-12-26,North West,60,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.6000000000000001,0,0.5,1,0.6000000000000001,2,1.6,3,2.6,1,3.1,6,7.9,2,8.6,11,22.3,14,41.5,11,73.8,8,120.9,6
2020-12-27,North West,52,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.6000000000000001,0,0.2,0,0.4,0,1.4,0,2.6,0,2.4,5,9.0,9,9.7,11,24.6,14,46.8,4,69.3,9,109.7,23
2020-12-28,North West,76,5.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.6000000000000001,1,0.5,0,0.4,2,1.7000000000000002,2,2.8,3,2.9,0,6.9,12,12.6,13,25.7,15,48.9,12,70.2,16,116.1,30
2020-12-29,North West,64,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.5,0,0.2,1,1.9,0,2.4,1,2.9,3,6.9,8,13.4,6,25.7,12,48.9,23,81.0,10,117.7,45
2020-12-30,North West,56,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,2,0.6000000000000001,1,1.9,2,2.6,2,3.1,8,7.9,5,13.4,9,25.3,10,47.8,10,76.5,7,117.7,149
2020-12-31,North West,73,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,1,0.5,1,0.8,1,1.7000000000000002,2,2.2,2,2.9,7,8.7,3,12.9,20,30.3,10,46.8,15,76.5,10,108.2,91
2021-01-01,North West,56,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.4,0,0.5,1,1.0,1,1.6,5,2.8,0,2.1,5,9.0,9,12.9,3,28.0,7,43.1,11,77.4,13,116.1,55
2021-01-02,North West,59,5.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.5,1,1.0,1,1.4,3,2.8,3,2.6,3,8.2,8,14.5,11,28.0,11,41.5,9,75.6,9,117.7,20
2021-01-03,North West,67,6.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.5,1,1.3,3,1.9,1,3.0,1,2.9,8,9.0,6,13.7,11,28.0,14,41.5,13,83.7,8,116.1,35
2021-01-04,North West,64,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,0,1.3,1,1.7000000000000002,2,3.0,4,3.1,5,10.3,6,12.1,12,27.6,11,39.4,13,84.6,10,106.6,35
2021-01-05,North West,78,6.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.4,0,0.2,1,1.5,1,1.7000000000000002,4,3.8,0,2.9,6,11.1,11,12.9,9,28.8,16,41.5,13,75.6,16,116.1,104
2021-01-06,North West,98,6.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6000000000000001,0,0.4,1,0.5,0,1.0,2,1.9,4,4.3,3,3.1,8,11.1,9,14.0,16,31.5,18,45.7,25,89.1,11,122.5,81
2021-01-07,North West,86,6.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,2,0.6000000000000001,1,0.5,0,0.8,2,2.1,4,4.7,3,3.3,6,10.9,9,15.6,8,26.9,21,51.5,13,87.3,17,133.6,97
2021-01-08,North West,92,7.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.9,1,0.7000000000000001,0,0.6000000000000001,0,1.9,4,4.5,2,3.8,9,11.9,6,14.8,12,30.3,18,57.3,14,90.0,25,152.7,98
