date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsRollingRate00_05,cumAdmissions00_05,cumAdmissionsRollingRate06_17,cumAdmissions06_17,cumAdmissionsRollingRate18_64,cumAdmissions18_64,cumAdmissionsRollingRate65_84,cumAdmissions65_84,cumAdmissionsRollingRate85+,cumAdmissions85+
2020-03-19,Midlands,96,,,,0.0,0,0.3,4,0.6,37,2.4,42,3.1,8
2020-03-20,Midlands,164,,218,,0.0,0,0.6,9,1.4,88,7.0,120,12.9,33
2020-03-21,Midlands,151,,279,,0.0,0,0.7,11,2.1,133,10.7,184,28.5,73
2020-03-22,Midlands,192,,382,,0.1,1,0.7,11,3.0,186,16.3,281,44.1,113
2020-03-23,Midlands,208,,438,,0.1,1,0.8,12,3.9,244,21.6,373,62.8,161
2020-03-24,Midlands,329,,584,,0.4,3,1.1,16,5.4,341,30.5,526,91.2,234
2020-03-25,Midlands,422,14.8,691,,0.9,7,1.1,17,7.4,469,42.3,730,123.2,316
2020-03-26,Midlands,356,17.3,970,,1.6,12,1.1,17,9.1,574,52.3,901,152.1,390
2020-03-27,Midlands,404,19.6,1064,,1.6,12,1.2,18,11.4,716,63.1,1088,180.5,463
2020-03-28,Midlands,350,21.5,1138,,1.9,14,1.3,19,12.4,782,70.1,1208,200.0,513
2020-03-29,Midlands,481,24.2,1330,,2.0,15,1.3,20,14.5,917,79.7,1374,233.9,600
2020-03-30,Midlands,581,27.7,1833,,2.2,17,1.3,20,17.5,1106,94.4,1627,287.0,736
2020-03-31,Midlands,594,30.3,1952,,2.2,17,1.4,21,19.8,1251,106.7,1840,318.9,818
2020-04-01,Midlands,776,33.6,2192,,2.5,19,1.7,26,22.9,1442,124.3,2142,367.3,942
2020-04-02,Midlands,582,35.8,1851,301,2.9,22,1.8,27,25.4,1603,137.1,2363,409.0,1049
2020-04-03,Midlands,451,36.2,2682,357,3.7,28,1.9,28,27.7,1746,150.0,2585,439.8,1128
2020-04-04,Midlands,559,38.2,2925,360,4.2,32,2.1,31,30.6,1927,165.6,2855,479.2,1229
2020-04-05,Midlands,489,38.3,3091,406,4.5,34,2.2,33,33.3,2098,178.7,3080,513.9,1318
2020-04-06,Midlands,439,36.9,3250,419,4.5,34,2.3,35,35.4,2233,190.2,3278,554.4,1422
2020-04-07,Midlands,532,36.3,3328,445,4.8,36,2.5,38,38.3,2415,203.4,3507,599.2,1537
2020-04-08,Midlands,536,34.0,3315,450,4.8,36,2.7,40,41.3,2604,217.2,3745,640.2,1642
2020-04-09,Midlands,374,32.1,3271,465,4.8,36,3.0,45,43.0,2710,227.6,3924,672.9,1726
2020-04-10,Midlands,379,31.4,3414,464,5.0,38,3.1,46,44.8,2824,238.0,4103,704.1,1806
2020-04-11,Midlands,335,29.3,3396,469,5.2,39,3.1,46,46.6,2934,246.5,4250,734.1,1883
2020-04-12,Midlands,303,27.5,3430,475,5.3,40,3.1,47,47.8,3010,255.3,4401,763.0,1957
2020-04-13,Midlands,333,26.5,3316,485,5.4,41,3.1,47,49.3,3107,264.5,4559,793.0,2034
2020-04-14,Midlands,359,24.9,3345,467,5.7,43,3.2,48,51.2,3228,273.7,4718,821.9,2108
2020-04-15,Midlands,242,22.1,3101,472,5.8,44,3.2,48,52.5,3311,278.3,4797,849.9,2180
2020-04-16,Midlands,283,21.2,3095,474,5.9,45,3.3,49,53.9,3396,285.4,4919,878.4,2253
2020-04-17,Midlands,291,20.4,2815,440,5.9,45,3.3,49,55.3,3485,292.3,5039,909.6,2333
2020-04-18,Midlands,229,19.4,2894,464,6.2,47,3.4,51,56.2,3539,299.3,5159,929.5,2384
2020-04-19,Midlands,281,19.2,2883,459,6.3,48,3.5,53,57.4,3619,306.8,5288,955.2,2450
2020-04-20,Midlands,280,18.6,2843,437,6.3,48,3.7,55,58.5,3689,313.8,5409,988.0,2534
2020-04-21,Midlands,259,17.7,2845,437,6.6,50,3.7,56,59.5,3747,321.0,5534,1016.0,2606
2020-04-22,Midlands,218,17.5,2755,435,6.6,50,3.8,57,60.2,3791,327.2,5640,1042.1,2673
2020-04-23,Midlands,221,16.9,2722,408,6.7,51,3.9,59,61.2,3858,332.6,5734,1064.4,2730
2020-04-24,Midlands,204,16.1,2558,378,6.9,52,4.0,60,61.9,3901,338.3,5831,1088.5,2792
2020-04-25,Midlands,187,15.7,2368,359,6.9,52,4.1,62,62.5,3941,343.3,5918,1111.2,2850
2020-04-26,Midlands,210,15.0,2549,350,6.9,52,4.3,64,63.2,3984,348.8,6013,1137.3,2917
2020-04-27,Midlands,206,14.3,2542,301,6.9,52,4.4,66,64.2,4045,354.1,6104,1156.4,2966
2020-04-28,Midlands,220,13.9,2435,299,6.9,52,4.5,67,64.9,4091,360.2,6209,1182.9,3034
2020-04-29,Midlands,223,14.0,2318,306,6.9,52,4.5,68,65.6,4132,366.9,6325,1207.5,3097
2020-04-30,Midlands,206,13.8,2308,291,7.0,53,4.5,68,66.4,4188,372.9,6428,1225.4,3143
2020-05-01,Midlands,199,13.8,2219,293,7.1,54,4.5,68,67.2,4236,377.9,6515,1250.0,3206
2020-05-02,Midlands,151,13.4,2198,266,7.3,55,4.5,68,67.8,4271,381.6,6579,1269.8,3257
2020-05-03,Midlands,142,12.8,2161,253,7.3,55,4.6,69,68.4,4314,384.9,6635,1286.2,3299
2020-05-04,Midlands,228,13.0,2154,243,7.5,57,4.8,72,69.3,4366,390.8,6736,1312.3,3366
2020-05-05,Midlands,184,12.6,2100,235,7.5,57,4.9,74,70.1,4419,395.3,6815,1331.1,3414
2020-05-06,Midlands,201,12.4,2070,222,7.5,57,5.0,75,70.8,4463,401.0,6912,1353.7,3472
2020-05-07,Midlands,167,12.1,1976,173,7.7,58,5.0,75,71.4,4501,404.9,6980,1376.7,3531
2020-05-08,Midlands,157,11.7,1917,198,7.7,58,5.1,76,71.8,4527,408.9,7049,1400.4,3592
2020-05-09,Midlands,159,11.7,1921,189,7.7,58,5.1,77,72.3,4557,412.9,7118,1423.5,3651
2020-05-10,Midlands,124,11.6,1889,189,7.7,58,5.2,78,72.6,4577,416.3,7177,1440.6,3695
2020-05-11,Midlands,165,11.0,1915,178,7.8,59,5.2,78,73.3,4621,420.7,7252,1458.2,3740
2020-05-12,Midlands,160,10.8,1869,176,8.1,61,5.2,78,73.9,4659,425.0,7326,1476.1,3786
2020-05-13,Midlands,148,10.2,1879,163,8.1,61,5.2,78,74.5,4693,428.9,7394,1494.0,3832
2020-05-14,Midlands,143,10.0,1833,164,8.1,61,5.2,78,75.0,4727,432.8,7461,1510.4,3874
2020-05-15,Midlands,172,10.2,1776,154,8.2,62,5.3,79,75.8,4776,437.1,7535,1528.7,3921
2020-05-16,Midlands,143,10.0,1747,150,8.2,62,5.3,79,76.2,4802,440.9,7601,1548.2,3971
2020-05-17,Midlands,152,10.3,1809,151,8.2,62,5.3,79,76.7,4835,445.1,7673,1566.5,4018
2020-05-18,Midlands,154,10.2,1820,139,8.3,63,5.3,79,77.4,4878,448.3,7728,1588.0,4073
2020-05-19,Midlands,157,10.1,1811,141,8.5,64,5.3,80,78.0,4914,452.2,7796,1607.9,4124
2020-05-20,Midlands,149,10.2,1763,132,8.6,65,5.3,80,78.6,4951,455.6,7854,1628.5,4177
2020-05-21,Midlands,133,10.1,1733,129,8.6,65,5.3,80,78.9,4971,459.3,7917,1648.0,4227
2020-05-22,Midlands,120,9.6,1706,120,8.6,65,5.3,80,79.2,4994,462.5,7972,1664.4,4269
2020-05-23,Midlands,113,9.3,1620,114,8.6,65,5.3,80,79.7,5024,465.7,8028,1674.9,4296
2020-05-24,Midlands,90,8.7,1644,110,8.6,65,5.3,80,80.0,5040,468.3,8073,1686.2,4325
2020-05-25,Midlands,92,8.1,1685,101,8.6,65,5.3,80,80.3,5062,470.8,8116,1696.8,4352
2020-05-26,Midlands,118,7.7,1624,98,8.6,65,5.3,80,80.8,5092,474.2,8174,1708.5,4382
2020-05-27,Midlands,126,7.5,1418,96,8.6,65,5.3,80,81.3,5122,477.9,8238,1720.9,4414
2020-05-28,Midlands,114,7.3,1359,94,8.6,65,5.3,80,81.7,5151,480.9,8290,1733.8,4447
2020-05-29,Midlands,112,7.3,1312,103,8.6,65,5.3,80,82.2,5179,483.6,8337,1748.2,4484
2020-05-30,Midlands,116,7.3,1247,104,8.7,66,5.3,80,82.4,5196,487.0,8395,1763.8,4524
2020-05-31,Midlands,102,7.4,1252,104,8.7,66,5.3,80,82.8,5221,490.4,8454,1770.8,4542
2020-06-01,Midlands,94,7.4,1273,107,8.7,66,5.3,80,83.2,5246,493.0,8499,1780.2,4566
2020-06-02,Midlands,126,7.5,1234,99,8.9,67,5.3,80,83.5,5265,496.7,8563,1796.6,4608
2020-06-03,Midlands,112,7.4,1153,92,8.9,67,5.4,81,84.0,5292,499.8,8616,1808.7,4639
2020-06-04,Midlands,94,7.2,1154,93,8.9,67,5.5,82,84.2,5308,502.4,8661,1821.1,4671
2020-06-05,Midlands,70,6.8,1107,91,8.9,67,5.5,83,84.5,5326,504.1,8690,1829.7,4693
2020-06-06,Midlands,51,6.2,1071,80,8.9,67,5.5,83,84.7,5337,505.4,8712,1836.7,4711
2020-06-07,Midlands,65,5.8,1054,77,8.9,67,5.6,84,84.9,5353,506.8,8736,1846.1,4735
2020-06-08,Midlands,86,5.7,1056,72,8.9,67,5.8,87,85.3,5376,509.0,8774,1854.7,4757
2020-06-09,Midlands,103,5.5,1042,70,8.9,67,5.8,87,85.9,5412,511.4,8815,1864.8,4783
2020-06-10,Midlands,105,5.4,1011,71,8.9,67,5.8,87,86.1,5429,514.1,8862,1880.8,4824
2020-06-11,Midlands,76,5.3,949,59,9.0,68,5.8,87,86.5,5450,515.9,8894,1889.4,4846
2020-06-12,Midlands,69,5.3,966,58,9.0,68,5.9,88,86.8,5469,517.7,8924,1896.8,4865
2020-06-13,Midlands,73,5.5,945,54,9.0,68,5.9,88,87.2,5493,519.5,8955,1903.8,4883
2020-06-14,Midlands,72,5.5,960,53,9.0,68,5.9,88,87.5,5512,521.0,8982,1913.9,4909
2020-06-15,Midlands,78,5.5,958,58,9.0,68,5.9,88,87.9,5540,523.0,9016,1920.2,4925
2020-06-16,Midlands,72,5.2,953,55,9.0,68,5.9,88,88.2,5557,525.5,9058,1925.2,4938
2020-06-17,Midlands,66,4.8,915,47,9.0,68,5.9,88,88.6,5584,527.0,9084,1930.3,4951
2020-06-18,Midlands,66,4.7,899,49,9.0,68,5.9,88,88.9,5603,528.4,9108,1939.3,4974
2020-06-19,Midlands,54,4.6,837,48,9.0,68,5.9,88,89.1,5616,530.0,9137,1943.9,4986
2020-06-20,Midlands,42,4.3,825,74,9.0,68,5.9,89,89.3,5626,531.4,9160,1947.1,4994
2020-06-21,Midlands,61,4.2,812,44,9.0,68,5.9,89,89.5,5642,533.2,9192,1952.1,5007
2020-06-22,Midlands,55,3.9,809,44,9.0,68,6.0,90,89.7,5655,534.8,9219,1957.6,5021
2020-06-23,Midlands,59,3.8,768,39,9.0,68,6.0,90,90.2,5682,536.2,9243,1960.7,5029
2020-06-24,Midlands,55,3.7,741,42,9.0,68,6.0,90,90.4,5699,537.8,9271,1964.6,5039
2020-06-25,Midlands,39,3.5,716,40,9.0,68,6.0,90,90.7,5715,538.7,9287,1967.3,5046
2020-06-26,Midlands,60,3.5,648,37,9.0,68,6.0,90,91.0,5735,540.2,9313,1972.8,5060
2020-06-27,Midlands,42,3.5,665,41,9.0,68,6.1,91,91.2,5745,541.5,9335,1976.3,5069
2020-06-28,Midlands,29,3.2,663,39,9.0,68,6.1,91,91.3,5754,542.1,9345,1980.2,5079
2020-06-29,Midlands,41,3.1,645,40,9.1,69,6.1,91,91.5,5765,543.0,9361,1985.3,5092
2020-06-30,Midlands,44,2.9,631,42,9.1,69,6.1,91,91.7,5780,544.4,9384,1987.6,5098
2020-07-01,Midlands,42,2.8,608,46,9.1,69,6.1,91,92.0,5796,545.5,9403,1990.3,5105
2020-07-02,Midlands,31,2.7,580,42,9.1,69,6.1,91,92.2,5809,545.9,9410,1994.6,5116
2020-07-03,Midlands,37,2.5,518,40,9.1,69,6.1,91,92.3,5820,546.6,9423,1999.7,5129
2020-07-04,Midlands,19,2.3,512,37,9.1,69,6.1,91,92.5,5828,547.2,9433,2000.1,5130
2020-07-05,Midlands,25,2.3,497,36,9.1,69,6.1,91,92.6,5839,547.8,9443,2001.6,5134
2020-07-06,Midlands,31,2.2,501,35,9.1,69,6.1,91,92.9,5857,548.0,9447,2005.2,5143
2020-07-07,Midlands,27,2.0,472,35,9.1,69,6.1,91,93.1,5867,548.7,9458,2007.5,5149
2020-07-08,Midlands,29,1.9,440,30,9.1,69,6.1,91,93.2,5875,549.3,9469,2011.4,5159
2020-07-09,Midlands,25,1.8,389,33,9.3,70,6.1,91,93.4,5884,549.8,9478,2013.7,5165
2020-07-10,Midlands,16,1.6,375,27,9.3,70,6.1,91,93.5,5890,550.2,9485,2014.9,5168
2020-07-11,Midlands,15,1.6,386,26,9.3,70,6.1,91,93.5,5895,550.7,9494,2015.3,5169
2020-07-12,Midlands,14,1.5,339,25,9.3,70,6.1,91,93.7,5903,551.0,9498,2016.1,5171
2020-07-13,Midlands,24,1.4,338,25,9.4,71,6.1,91,93.8,5914,551.4,9505,2018.0,5176
2020-07-14,Midlands,21,1.4,313,20,9.4,71,6.1,91,93.9,5919,552.0,9515,2020.4,5182
2020-07-15,Midlands,16,1.2,326,25,9.4,71,6.1,91,94.0,5924,552.3,9520,2022.7,5188
2020-07-16,Midlands,16,1.2,289,19,9.5,72,6.1,91,94.1,5930,552.6,9526,2023.9,5191
2020-07-17,Midlands,11,1.1,288,22,9.5,72,6.1,91,94.2,5934,553.0,9532,2024.3,5192
2020-07-18,Midlands,7,1.0,275,21,9.5,72,6.1,92,94.2,5937,553.1,9535,2024.3,5192
2020-07-19,Midlands,11,1.0,274,20,9.5,72,6.2,93,94.3,5943,553.3,9538,2024.6,5193
2020-07-20,Midlands,22,1.0,274,20,9.7,73,6.2,93,94.4,5952,553.6,9544,2027.0,5199
2020-07-21,Midlands,20,1.0,277,15,9.7,73,6.2,93,94.5,5958,554.1,9551,2029.7,5206
2020-07-22,Midlands,13,0.9,271,15,9.8,74,6.2,93,94.6,5960,554.3,9556,2031.7,5211
2020-07-23,Midlands,22,1.0,238,16,9.9,75,6.2,93,94.6,5964,554.9,9566,2034.4,5218
2020-07-24,Midlands,15,1.0,228,15,10.0,76,6.2,93,94.7,5966,555.3,9572,2036.7,5224
2020-07-25,Midlands,12,1.1,214,12,10.2,77,6.2,93,94.7,5971,555.4,9574,2038.3,5228
2020-07-26,Midlands,12,1.1,210,9,10.2,77,6.2,93,94.8,5976,555.6,9578,2039.5,5231
2020-07-27,Midlands,8,1.0,220,11,10.2,77,6.2,93,94.9,5978,555.9,9582,2040.2,5233
2020-07-28,Midlands,15,0.9,220,10,10.2,77,6.2,93,95.0,5985,556.2,9588,2041.0,5235
2020-07-29,Midlands,14,0.9,207,9,10.2,77,6.2,93,95.0,5988,556.6,9595,2041.4,5236
2020-07-30,Midlands,15,0.9,196,8,10.2,77,6.2,93,95.1,5994,557.1,9603,2041.8,5237
2020-07-31,Midlands,11,0.8,199,11,10.2,77,6.2,93,95.2,5998,557.3,9607,2043.0,5240
2020-08-01,Midlands,8,0.8,216,13,10.2,77,6.2,93,95.2,6001,557.5,9611,2043.4,5241
2020-08-02,Midlands,5,0.7,194,10,10.2,77,6.2,93,95.3,6004,557.7,9613,2043.4,5241
2020-08-03,Midlands,13,0.8,206,10,10.2,77,6.2,93,95.3,6006,558.1,9621,2044.5,5244
2020-08-04,Midlands,8,0.7,182,13,10.2,77,6.2,93,95.4,6011,558.3,9624,2044.5,5244
2020-08-05,Midlands,12,0.7,181,13,10.3,78,6.2,93,95.5,6018,558.5,9627,2044.9,5245
2020-08-06,Midlands,8,0.6,179,14,10.3,78,6.2,93,95.5,6022,558.7,9631,2044.9,5245
2020-08-07,Midlands,5,0.6,178,10,10.3,78,6.3,94,95.6,6024,558.8,9632,2045.3,5246
2020-08-08,Midlands,12,0.6,96,5,10.4,79,6.3,94,95.6,6027,559.2,9639,2045.7,5247
2020-08-09,Midlands,12,0.7,101,6,10.4,79,6.3,94,95.7,6033,559.3,9641,2047.3,5251
2020-08-10,Midlands,4,0.6,160,9,10.4,79,6.3,94,95.8,6035,559.3,9642,2047.7,5252
2020-08-11,Midlands,6,0.6,154,9,10.4,79,6.4,96,95.8,6037,559.4,9643,2048.0,5253
2020-08-12,Midlands,6,0.5,148,9,10.4,79,6.4,96,95.8,6040,559.4,9644,2048.8,5255
2020-08-13,Midlands,16,0.6,150,8,10.4,79,6.4,96,95.9,6045,559.9,9651,2050.4,5259
2020-08-14,Midlands,13,0.7,141,9,10.6,80,6.5,97,96.0,6050,560.1,9656,2050.8,5260
2020-08-15,Midlands,15,0.7,141,9,10.6,80,6.5,97,96.1,6058,560.3,9658,2052.7,5265
2020-08-16,Midlands,11,0.7,146,7,10.6,80,6.5,98,96.2,6063,560.4,9660,2053.9,5268
2020-08-17,Midlands,14,0.8,157,6,10.6,80,6.5,98,96.3,6071,560.6,9664,2054.7,5270
2020-08-18,Midlands,15,0.9,160,6,10.6,80,6.6,99,96.5,6079,561.0,9670,2054.7,5270
2020-08-19,Midlands,9,0.9,156,7,10.6,80,6.6,99,96.6,6087,561.0,9671,2054.7,5270
2020-08-20,Midlands,12,0.8,145,7,10.6,80,6.7,100,96.6,6091,561.3,9676,2055.4,5272
2020-08-21,Midlands,10,0.8,138,6,10.6,80,6.7,100,96.7,6095,561.5,9679,2056.6,5275
2020-08-22,Midlands,9,0.8,146,7,10.7,81,6.7,100,96.8,6098,561.7,9683,2057.0,5276
2020-08-23,Midlands,9,0.7,149,7,10.7,81,6.7,100,96.9,6105,561.8,9685,2057.0,5276
2020-08-24,Midlands,8,0.7,148,8,10.7,81,6.7,100,96.9,6108,561.8,9685,2059.0,5281
2020-08-25,Midlands,12,0.7,147,10,10.7,81,6.7,100,97.0,6115,562.1,9690,2059.0,5281
2020-08-26,Midlands,12,0.7,140,7,10.7,81,6.7,100,97.1,6121,562.4,9694,2059.7,5283
2020-08-27,Midlands,13,0.7,143,10,10.7,81,6.7,100,97.2,6128,562.6,9698,2060.5,5285
2020-08-28,Midlands,2,0.6,135,6,10.7,81,6.7,100,97.2,6129,562.6,9698,2060.9,5286
2020-08-29,Midlands,12,0.6,133,8,10.7,81,6.7,100,97.3,6134,562.8,9702,2062.1,5289
2020-08-30,Midlands,8,0.6,131,11,10.8,82,6.7,101,97.4,6137,562.9,9704,2062.5,5290
2020-08-31,Midlands,15,0.7,127,10,11.0,83,6.7,101,97.4,6140,563.3,9710,2064.4,5295
2020-09-01,Midlands,10,0.7,123,10,11.0,83,6.7,101,97.5,6146,563.4,9712,2065.2,5297
2020-09-02,Midlands,14,0.7,85,9,11.0,83,6.7,101,97.7,6156,563.6,9715,2065.6,5298
2020-09-03,Midlands,7,0.6,83,9,11.0,83,6.7,101,97.7,6160,563.7,9718,2065.6,5298
2020-09-04,Midlands,17,0.8,81,7,11.0,83,6.9,103,97.9,6168,564.0,9722,2066.8,5301
2020-09-05,Midlands,24,0.9,80,8,11.0,83,6.9,103,98.0,6175,564.8,9736,2067.9,5304
2020-09-06,Midlands,19,1.0,79,9,11.0,83,6.9,103,98.2,6187,565.1,9741,2068.7,5306
2020-09-07,Midlands,20,1.1,96,12,11.0,83,6.9,103,98.4,6201,565.4,9747,2068.7,5306
2020-09-08,Midlands,27,1.2,97,13,11.1,84,6.9,104,98.7,6218,565.8,9754,2069.1,5307
2020-09-09,Midlands,32,1.4,100,13,11.1,84,7.0,105,98.9,6236,566.4,9763,2070.7,5311
2020-09-10,Midlands,30,1.6,107,14,11.2,85,7.1,106,99.2,6252,567.0,9774,2071.0,5312
