date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsRollingRate00_05,cumAdmissions00_05,cumAdmissionsRollingRate06_17,cumAdmissions06_17,cumAdmissionsRollingRate18_64,cumAdmissions18_64,cumAdmissionsRollingRate65_84,cumAdmissions65_84,cumAdmissionsRollingRate85+,cumAdmissions85+
2020-09-11,Midlands,31,1.7,118,15,11.2,85,7.1,106,99.5,6270,567.5,9782,2073.0,5317
2020-09-12,Midlands,22,1.7,132,18,11.4,86,7.1,106,99.7,6281,567.9,9789,2074.2,5320
2020-09-13,Midlands,31,1.8,151,18,11.4,86,7.1,106,99.9,6294,568.8,9805,2074.9,5322
2020-09-14,Midlands,36,2.0,164,21,11.4,86,7.1,106,100.2,6312,569.5,9818,2076.9,5327
2020-09-15,Midlands,33,2.0,198,25,11.4,86,7.1,106,100.5,6332,570.2,9830,2077.3,5328
2020-09-16,Midlands,37,2.1,189,28,11.5,87,7.1,106,100.8,6350,571.0,9843,2079.2,5333
2020-09-17,Midlands,36,2.1,187,26,11.6,88,7.1,106,101.0,6364,571.9,9859,2081.2,5338
2020-09-18,Midlands,39,2.2,206,29,11.6,88,7.1,106,101.3,6383,572.6,9870,2084.7,5347
2020-09-19,Midlands,43,2.4,221,29,11.6,88,7.1,106,101.7,6407,573.4,9885,2086.2,5351
2020-09-20,Midlands,43,2.5,248,37,11.8,89,7.1,106,101.9,6423,574.4,9902,2089.8,5360
2020-09-21,Midlands,30,2.5,265,42,11.8,89,7.1,107,102.2,6444,574.8,9909,2090.1,5361
2020-09-22,Midlands,61,2.7,278,44,11.8,89,7.1,107,102.7,6471,576.3,9934,2093.7,5370
2020-09-23,Midlands,55,2.9,286,49,11.8,89,7.3,109,103.2,6502,577.4,9953,2094.8,5373
2020-09-24,Midlands,59,3.1,304,54,11.8,89,7.4,111,103.6,6530,578.6,9974,2097.9,5381
2020-09-25,Midlands,61,3.3,346,56,11.9,90,7.4,111,104.0,6556,580.1,10000,2101.1,5389
2020-09-26,Midlands,52,3.4,345,48,11.9,90,7.4,111,104.4,6580,581.4,10022,2103.4,5395
2020-09-27,Midlands,48,3.5,369,53,11.9,90,7.4,111,104.8,6606,582.4,10040,2105.0,5399
2020-09-28,Midlands,58,3.7,382,53,11.9,90,7.4,111,105.3,6634,583.7,10062,2108.1,5407
2020-09-29,Midlands,55,3.7,379,52,11.9,90,7.4,111,105.6,6655,585.2,10088,2111.2,5415
2020-09-30,Midlands,57,3.7,374,57,12.0,91,7.5,112,106.0,6679,586.5,10111,2114.3,5423
2020-10-01,Midlands,62,3.7,391,56,12.0,91,7.5,113,106.4,6705,588.3,10141,2116.3,5428
2020-10-02,Midlands,67,3.8,415,63,12.0,91,7.5,113,106.9,6738,589.8,10168,2119.0,5435
2020-10-03,Midlands,53,3.8,417,60,12.0,91,7.5,113,107.4,6768,590.9,10186,2120.9,5440
2020-10-04,Midlands,68,4.0,447,62,12.0,91,7.6,114,107.7,6790,593.0,10222,2124.5,5449
2020-10-05,Midlands,97,4.4,479,70,12.2,92,7.7,115,108.2,6822,595.5,10266,2131.9,5468
2020-10-06,Midlands,78,4.6,495,71,12.3,93,7.7,115,108.7,6848,597.2,10294,2140.8,5491
2020-10-07,Midlands,81,4.8,517,77,12.4,94,7.7,115,109.2,6883,598.7,10321,2147.9,5509
2020-10-08,Midlands,77,4.9,522,78,12.4,94,7.7,115,109.8,6920,600.4,10350,2152.1,5520
2020-10-09,Midlands,87,5.1,548,76,12.6,95,7.7,115,110.3,6951,602.4,10385,2159.9,5540
2020-10-10,Midlands,78,5.4,549,82,12.6,95,7.7,116,110.7,6978,604.1,10414,2168.1,5561
2020-10-11,Midlands,101,5.7,611,81,12.6,95,7.8,117,111.4,7020,606.6,10456,2174.4,5577
2020-10-12,Midlands,109,5.8,661,89,12.7,96,7.9,118,112.0,7060,609.1,10500,2183.3,5600
2020-10-13,Midlands,161,6.6,667,90,12.8,97,7.9,118,113.0,7119,613.5,10575,2193.5,5626
2020-10-14,Midlands,129,7.0,707,96,12.8,97,7.9,119,113.6,7162,617.3,10641,2200.9,5645
2020-10-15,Midlands,146,7.7,796,91,12.8,97,8.1,121,114.4,7208,621.1,10706,2213.7,5678
2020-10-16,Midlands,132,8.1,843,95,13.1,99,8.1,121,115.3,7265,623.8,10754,2223.5,5703
2020-10-17,Midlands,108,8.4,872,91,13.1,99,8.1,121,116.0,7309,625.9,10789,2234.8,5732
2020-10-18,Midlands,165,9.0,905,88,13.2,100,8.1,121,116.9,7369,629.9,10859,2248.0,5766
2020-10-19,Midlands,173,9.6,1003,105,13.4,101,8.2,123,117.9,7428,634.2,10932,2262.9,5804
2020-10-20,Midlands,208,10.1,1090,109,13.4,101,8.3,125,119.0,7498,639.6,11026,2279.2,5846
2020-10-21,Midlands,197,10.7,1148,122,13.4,101,8.4,126,120.2,7577,644.6,11111,2291.7,5878
2020-10-22,Midlands,230,11.5,1230,132,13.5,102,8.4,126,121.6,7662,650.0,11205,2311.2,5928
2020-10-23,Midlands,181,12.0,1301,142,13.6,103,8.5,128,122.6,7727,654.5,11283,2324.9,5963
2020-10-24,Midlands,174,12.6,1379,149,13.8,104,8.5,128,123.6,7788,659.3,11366,2336.2,5992
2020-10-25,Midlands,220,13.1,1449,153,13.8,104,8.5,128,124.6,7853,666.0,11481,2351.8,6032
2020-10-26,Midlands,278,14.1,1330,141,13.9,105,8.6,129,126.3,7957,672.3,11590,2376.3,6095
2020-10-27,Midlands,268,14.7,1700,171,14.3,108,8.6,129,128.0,8066,678.0,11688,2398.9,6153
2020-10-28,Midlands,229,15.0,1935,204,14.4,109,8.6,129,129.1,8135,684.8,11805,2415.3,6195
2020-10-29,Midlands,288,15.5,1871,192,14.5,110,8.7,131,130.6,8228,693.1,11948,2434.4,6244
2020-10-30,Midlands,234,16.0,1950,193,14.5,110,8.8,132,131.8,8309,699.4,12056,2451.6,6288
2020-10-31,Midlands,250,16.8,2010,197,14.5,110,8.8,132,133.1,8389,706.7,12182,2468.7,6332
2020-11-01,Midlands,274,17.3,1929,191,14.9,113,9.3,139,134.5,8477,713.7,12303,2490.2,6387
2020-11-02,Midlands,284,17.3,2044,197,15.1,114,9.5,143,136.0,8574,721.1,12430,2511.6,6442
2020-11-03,Midlands,261,17.3,2350,225,15.2,115,9.9,148,137.3,8654,727.3,12537,2538.1,6510
2020-11-04,Midlands,298,17.9,2332,223,15.6,118,10.1,151,138.9,8756,734.9,12668,2561.1,6569
2020-11-05,Midlands,324,18.3,2339,227,15.9,120,10.3,154,140.5,8857,742.9,12807,2591.9,6648
2020-11-06,Midlands,279,18.7,2345,223,16.0,121,10.5,158,141.9,8942,750.2,12932,2616.9,6712
2020-11-07,Midlands,300,19.2,2453,233,16.1,122,10.6,159,143.3,9033,758.3,13072,2643.0,6779
2020-11-08,Midlands,362,20.0,2545,231,16.5,125,10.7,161,145.1,9143,767.8,13236,2675.4,6862
2020-11-09,Midlands,397,21.1,2634,229,17.1,129,10.8,162,146.9,9260,779.2,13432,2706.2,6941
2020-11-10,Midlands,392,22.3,2605,223,17.1,129,10.9,164,149.0,9393,788.6,13594,2743.2,7036
2020-11-11,Midlands,437,23.6,2805,238,17.2,130,11.3,169,151.4,9540,799.3,13779,2781.8,7135
2020-11-12,Midlands,368,24.1,2948,246,17.3,131,11.6,174,153.1,9650,809.2,13949,2813.8,7217
2020-11-13,Midlands,372,24.9,3039,258,17.6,133,11.9,179,154.9,9765,820.1,14137,2837.9,7279
2020-11-14,Midlands,346,25.4,3126,267,18.1,137,12.1,182,156.5,9864,829.8,14305,2866.0,7351
2020-11-15,Midlands,330,25.1,3183,272,18.5,140,12.3,185,158.1,9967,839.0,14463,2890.6,7414
2020-11-16,Midlands,391,25.0,3274,271,18.8,142,12.6,189,159.7,10067,850.8,14667,2922.2,7495
2020-11-17,Midlands,358,24.7,3335,280,18.8,142,12.8,192,161.3,10169,860.9,14840,2953.3,7575
2020-11-18,Midlands,381,24.2,3395,281,18.8,142,13.0,195,163.5,10305,870.3,15003,2984.1,7654
2020-11-19,Midlands,352,24.0,3425,288,19.0,144,13.1,197,165.3,10417,879.3,15157,3016.1,7736
2020-11-20,Midlands,325,23.6,3329,290,19.2,145,13.5,203,166.6,10502,888.6,15318,3044.2,7808
2020-11-21,Midlands,275,22.9,3320,288,19.6,148,13.8,207,168.0,10589,895.7,15441,3066.8,7866
2020-11-22,Midlands,305,22.7,3401,303,20.5,155,14.1,211,169.5,10682,902.9,15564,3097.2,7944
2020-11-23,Midlands,372,22.5,3414,312,20.6,156,14.3,214,171.9,10836,911.6,15714,3122.2,8008
2020-11-24,Midlands,333,22.2,3406,313,20.8,157,14.5,218,173.6,10942,919.8,15855,3153.7,8089
2020-11-25,Midlands,349,21.9,3378,313,21.0,159,14.7,221,175.2,11043,928.9,16012,3187.3,8175
2020-11-26,Midlands,270,21.2,3245,306,21.4,162,14.7,221,176.3,11112,936.0,16135,3216.5,8250
2020-11-27,Midlands,232,20.3,3203,304,21.4,162,15.0,225,177.4,11179,942.2,16242,3237.6,8304
2020-11-28,Midlands,253,20.1,3079,291,21.8,165,15.1,227,178.6,11259,948.7,16354,3259.4,8360
2020-11-29,Midlands,277,19.8,3120,286,22.1,167,15.3,229,180.0,11347,955.4,16469,3286.7,8430
2020-11-30,Midlands,284,19.0,3130,277,22.2,168,15.5,232,181.4,11434,962.9,16598,3311.6,8494
2020-12-01,Midlands,323,18.9,3084,274,22.5,170,15.5,233,183.0,11535,971.1,16740,3341.7,8571
2020-12-02,Midlands,328,18.7,3054,262,22.5,170,16.0,240,184.6,11633,979.9,16892,3369.3,8642
2020-12-03,Midlands,344,19.4,2843,244,22.6,171,16.2,243,186.2,11736,988.5,17040,3404.0,8731
2020-12-04,Midlands,356,20.5,2967,258,22.9,173,16.3,245,188.0,11846,995.8,17166,3437.6,8817
2020-12-05,Midlands,262,20.6,3021,245,23.1,175,16.5,247,189.5,11943,1002.2,17276,3455.1,8862
2020-12-06,Midlands,323,21.1,3087,259,23.3,176,16.9,253,190.9,12034,1010.4,17418,3487.5,8945
2020-12-07,Midlands,303,21.2,3109,262,23.4,177,17.2,258,192.3,12119,1017.8,17546,3520.2,9029
2020-12-08,Midlands,360,21.6,3128,272,23.4,177,17.7,265,194.0,12227,1027.4,17711,3551.4,9109
2020-12-09,Midlands,319,21.5,3103,270,23.4,177,18.0,269,195.3,12309,1036.5,17868,3581.1,9185
2020-12-10,Midlands,376,21.8,3135,275,23.5,178,18.2,273,197.1,12421,1046.0,18031,3618.5,9281
2020-12-11,Midlands,324,21.5,3107,279,23.9,181,18.5,277,198.4,12505,1054.3,18175,3653.2,9370
2020-12-12,Midlands,357,22.4,3076,261,24.6,186,18.8,281,199.8,12594,1063.5,18333,3692.6,9471
2020-12-13,Midlands,304,22.2,3276,278,25.0,189,19.0,285,201.1,12677,1071.1,18464,3724.9,9554
2020-12-14,Midlands,329,22.5,3286,257,25.4,192,19.2,288,202.6,12772,1079.2,18604,3759.2,9642
2020-12-15,Midlands,368,22.6,3097,251,26.2,198,19.3,289,204.4,12883,1089.4,18780,3788.1,9716
2020-12-16,Midlands,385,23.2,3191,254,26.6,201,19.6,294,206.0,12984,1100.6,18973,3820.4,9799
2020-12-17,Midlands,369,23.1,3292,257,27.0,204,19.8,296,207.7,13090,1110.3,19140,3855.9,9890
2020-12-18,Midlands,287,22.8,3289,246,27.1,205,19.9,298,209.2,13186,1117.2,19259,3882.8,9959
2020-12-19,Midlands,270,21.9,3293,254,27.5,208,20.0,299,210.7,13280,1124.0,19376,3904.3,10014
2020-12-20,Midlands,364,22.5,3203,243,28.0,212,20.0,300,212.7,13403,1132.0,19514,3942.5,10112
2020-12-21,Midlands,398,23.2,3389,257,28.2,213,20.3,304,214.6,13528,1142.4,19693,3977.2,10201
2020-12-22,Midlands,364,23.1,3447,252,28.4,215,20.4,305,216.6,13653,1151.4,19849,4008.4,10281
2020-12-23,Midlands,314,22.5,3405,260,28.8,218,20.5,307,218.3,13759,1159.4,19987,4033.7,10346
2020-12-24,Midlands,294,21.7,3368,264,29.0,219,20.6,308,220.1,13869,1166.8,20113,4055.5,10402
2020-12-25,Midlands,281,21.7,3228,271,29.1,220,20.7,310,221.7,13973,1173.1,20222,4080.9,10467
2020-12-26,Midlands,429,23.2,3233,284,30.0,227,20.9,313,223.6,14092,1183.5,20402,4127.7,10587
2020-12-27,Midlands,401,23.5,3329,279,30.4,230,21.1,316,226.0,14242,1192.6,20559,4162.0,10675
2020-12-28,Midlands,506,24.6,3515,278,30.9,234,21.4,320,228.7,14413,1205.3,20777,4204.5,10784
2020-12-29,Midlands,562,26.4,3694,285,31.2,236,21.8,326,231.9,14618,1218.8,21010,4249.7,10900
2020-12-30,Midlands,487,28.1,3876,306,31.6,239,21.8,327,234.9,14802,1229.8,21199,4292.6,11010
2020-12-31,Midlands,435,29.4,3944,305,31.9,241,22.0,330,237.0,14939,1240.9,21391,4332.0,11111
2021-01-01,Midlands,469,31.2,3808,312,31.9,241,22.2,332,239.6,15102,1252.0,21582,4376.0,11224
2021-01-02,Midlands,546,32.3,3959,324,32.0,242,22.5,337,242.4,15279,1265.8,21820,4424.8,11349
2021-01-03,Midlands,543,33.7,4065,359,32.3,244,22.8,341,245.8,15491,1278.8,22045,4463.7,11449
2021-01-04,Midlands,608,34.6,4499,367,33.1,250,23.0,345,249.3,15714,1293.6,22300,4510.5,11569
2021-01-05,Midlands,655,35.5,4553,377,34.1,258,23.4,350,253.0,15944,1309.9,22581,4561.6,11700
2021-01-06,Midlands,660,37.2,4629,399,34.5,261,23.4,351,256.9,16188,1325.2,22845,4619.3,11848
2021-01-07,Midlands,727,39.9,4521,383,34.9,264,23.7,355,260.7,16431,1343.7,23163,4681.3,12007
2021-01-08,Midlands,666,41.8,4934,439,36.0,272,23.8,357,264.3,16658,1360.6,23455,4734.7,12144
2021-01-09,Midlands,638,42.7,5136,453,36.2,274,23.9,358,267.9,16883,1376.9,23735,4785.4,12274
2021-01-10,Midlands,660,43.8,5294,466,36.2,274,24.2,362,271.6,17117,1392.5,24005,4844.7,12426
2021-01-11,Midlands,824,45.8,5524,477,36.8,278,24.5,367,276.6,17430,1412.2,24344,4908.2,12589
2021-01-12,Midlands,862,47.8,5630,504,37.4,283,24.8,372,281.5,17744,1433.5,24712,4974.5,12759
2021-01-13,Midlands,738,48.5,5741,521,37.9,287,25.0,375,286.1,18031,1452.3,25035,5021.7,12880
2021-01-14,Midlands,729,48.6,5799,532,38.3,290,25.4,381,290.7,18320,1469.5,25332,5073.9,13014
2021-01-15,Midlands,671,48.6,5890,570,39.0,295,25.6,383,294.5,18560,1486.6,25626,5124.6,13144
2021-01-16,Midlands,753,49.7,5955,599,39.7,300,26.1,391,298.5,18810,1505.2,25948,5190.1,13312
2021-01-17,Midlands,738,50.4,6077,595,40.3,305,26.2,392,302.6,19071,1522.9,26252,5255.2,13479
2021-01-18,Midlands,824,50.4,6278,598,40.9,309,26.6,399,307.3,19367,1543.1,26601,5320.7,13647
2021-01-19,Midlands,835,50.2,6325,602,41.9,317,27.2,407,312.2,19674,1562.6,26937,5389.3,13823
2021-01-20,Midlands,777,50.6,6350,615,42.6,322,27.6,414,316.7,19963,1580.5,27246,5454.4,13990
2021-01-21,Midlands,659,49.9,6380,627,43.0,325,27.8,417,320.9,20224,1596.3,27517,5501.6,14111
2021-01-22,Midlands,592,49.1,6341,650,44.0,333,28.0,420,324.8,20473,1609.3,27741,5543.7,14219
2021-01-23,Midlands,540,47.1,6245,671,44.4,336,28.4,425,328.2,20685,1621.8,27957,5584.3,14323
2021-01-24,Midlands,549,45.3,6338,655,44.8,339,28.4,426,331.9,20917,1634.4,28175,5621.3,14418
2021-01-25,Midlands,537,42.6,6330,664,45.9,347,28.8,431,335.3,21131,1646.8,28389,5658.7,14514
2021-01-26,Midlands,595,40.3,6165,672,46.4,351,29.0,435,338.9,21358,1660.5,28625,5707.1,14638
2021-01-27,Midlands,574,38.4,5940,673,46.5,352,29.3,439,342.5,21588,1673.4,28847,5752.7,14755
2021-01-28,Midlands,592,37.8,5810,658,47.1,356,29.5,442,346.3,21826,1686.7,29076,5798.7,14873
2021-01-29,Midlands,468,36.6,5664,654,47.7,361,29.6,444,349.5,22026,1697.1,29256,5830.3,14954
2021-01-30,Midlands,486,36.1,5590,664,48.0,363,29.8,447,352.0,22184,1709.2,29464,5875.1,15069
2021-01-31,Midlands,484,35.5,5586,638,48.1,364,30.2,452,354.7,22353,1721.7,29680,5911.4,15162
2021-02-01,Midlands,485,35.0,5503,647,48.8,369,30.6,458,357.5,22531,1732.7,29869,5953.1,15269
2021-02-02,Midlands,509,34.1,5383,622,49.7,376,30.9,463,360.1,22697,1745.3,30086,5997.5,15383
2021-02-03,Midlands,414,32.6,5186,634,50.1,379,31.1,466,362.6,22852,1755.1,30255,6030.3,15467
2021-02-04,Midlands,412,30.9,4986,629,50.4,381,31.3,469,365.2,23017,1764.0,30409,6064.6,15555
2021-02-05,Midlands,374,30.0,4769,622,51.0,386,31.3,469,367.5,23163,1771.9,30545,6098.5,15642
2021-02-06,Midlands,382,29.0,4477,608,51.2,387,31.5,472,369.6,23296,1780.7,30697,6134.8,15735
2021-02-07,Midlands,346,27.7,4529,602,51.8,392,31.6,474,371.7,23425,1787.5,30814,6171.0,15828
2021-02-08,Midlands,398,26.9,4550,583,52.0,393,31.8,476,374.2,23583,1796.9,30975,6200.7,15904
2021-02-09,Midlands,329,25.2,4430,579,52.6,398,31.9,478,376.2,23707,1804.7,31110,6225.2,15967
2021-02-10,Midlands,319,24.3,4258,557,53.0,401,32.0,479,378.1,23829,1812.9,31252,6245.1,16018
2021-02-11,Midlands,329,23.5,4021,530,53.5,405,32.2,482,380.2,23965,1819.7,31369,6272.0,16087
2021-02-12,Midlands,278,22.6,3840,525,54.1,409,32.3,484,381.9,24068,1826.6,31487,6291.9,16138
2021-02-13,Midlands,274,21.6,3608,495,54.2,410,32.4,485,383.7,24180,1832.7,31592,6313.3,16193
2021-02-14,Midlands,322,21.3,3612,498,54.5,412,32.4,486,385.8,24312,1839.6,31711,6339.8,16261
2021-02-15,Midlands,325,20.6,3534,489,55.3,418,32.4,486,387.6,24427,1848.0,31856,6362.8,16320
2021-02-16,Midlands,317,20.5,3466,468,55.7,421,32.6,489,389.5,24548,1855.3,31983,6387.4,16383
2021-02-17,Midlands,298,20.3,3325,455,56.1,424,33.0,494,391.7,24684,1861.7,32092,6405.0,16428
2021-02-18,Midlands,267,19.7,3280,442,56.3,426,33.2,498,393.3,24789,1868.2,32205,6421.7,16471
2021-02-19,Midlands,270,19.7,3190,439,56.6,428,33.4,501,395.0,24896,1874.5,32313,6441.2,16521
