date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsRollingRate00_05,cumAdmissions00_05,cumAdmissionsRollingRate06_17,cumAdmissions06_17,cumAdmissionsRollingRate18_64,cumAdmissions18_64,cumAdmissionsRollingRate65_84,cumAdmissions65_84,cumAdmissionsRollingRate85+,cumAdmissions85+
2021-02-20,Midlands,229,19.2,3080,421,57.0,431,33.5,502,396.4,24985,1879.6,32401,6459.9,16569
2021-02-21,Midlands,228,18.4,3036,415,57.2,433,33.6,503,397.9,25079,1885.0,32495,6474.4,16606
2021-02-22,Midlands,246,17.6,3080,421,57.4,434,33.6,503,399.7,25191,1890.2,32584,6491.5,16650
2021-02-23,Midlands,248,16.9,3003,413,58.0,439,33.6,504,401.5,25305,1895.2,32670,6507.9,16692
2021-02-24,Midlands,219,16.2,2875,387,58.4,442,33.7,505,403.0,25397,1899.8,32750,6524.6,16735
2021-02-25,Midlands,210,15.7,2776,376,58.7,444,33.8,506,404.4,25486,1904.2,32825,6541.4,16778
2021-02-26,Midlands,172,14.7,2648,362,59.4,449,33.8,507,405.4,25553,1908.2,32894,6553.1,16808
2021-02-27,Midlands,147,13.9,2518,356,59.5,450,33.9,508,406.4,25611,1911.4,32949,6565.6,16840
2021-02-28,Midlands,126,13.0,2483,358,59.6,451,34.1,511,407.1,25657,1914.6,33004,6573.8,16861
2021-03-01,Midlands,163,12.2,2458,349,59.6,451,34.2,513,408.2,25728,1918.3,33068,6583.9,16887
2021-03-02,Midlands,150,11.3,2304,328,59.8,452,34.4,516,409.2,25789,1921.9,33130,6592.9,16910
2021-03-03,Midlands,168,10.8,2181,312,60.0,454,34.5,517,410.3,25860,1925.4,33191,6605.7,16943
2021-03-04,Midlands,129,10.0,2043,295,60.2,455,34.6,518,411.2,25915,1928.0,33236,6616.3,16970
2021-03-05,Midlands,104,9.4,1928,291,60.2,455,34.6,518,412.0,25967,1929.9,33269,6623.7,16989
2021-03-06,Midlands,107,9.0,1803,282,60.4,457,34.6,518,412.8,26017,1931.9,33302,6632.3,17011
2021-03-07,Midlands,96,8.7,1766,277,60.6,458,34.6,518,413.6,26065,1933.8,33335,6637.7,17025
2021-03-08,Midlands,112,8.2,1736,266,61.0,461,34.7,520,414.4,26120,1935.9,33371,6643.9,17041
2021-03-09,Midlands,101,7.8,1653,257,61.2,463,34.7,520,415.2,26167,1937.6,33401,6652.5,17063
2021-03-10,Midlands,113,7.2,1565,251,61.5,465,34.8,521,415.9,26211,1940.0,33442,6662.3,17088
2021-03-11,Midlands,105,7.0,1483,242,61.7,467,34.8,521,416.7,26261,1942.1,33478,6668.9,17105
2021-03-12,Midlands,93,6.9,1401,229,61.9,468,34.8,522,417.4,26306,1943.6,33505,6676.3,17124
2021-03-13,Midlands,87,6.7,1356,221,61.9,468,34.8,522,418.0,26342,1945.9,33545,6680.6,17135
2021-03-14,Midlands,74,6.5,1324,210,61.9,468,35.0,525,418.5,26376,1947.3,33568,6686.1,17149
2021-03-15,Midlands,116,6.5,1303,207,62.1,470,35.1,526,419.3,26425,1950.0,33614,6693.1,17167
2021-03-16,Midlands,72,6.3,1249,196,62.1,470,35.1,526,419.8,26458,1951.1,33634,6700.5,17186
2021-03-17,Midlands,65,5.8,1204,186,62.1,470,35.1,526,420.3,26490,1952.3,33654,6705.6,17199
2021-03-18,Midlands,84,5.6,1100,176,62.1,470,35.1,526,420.8,26522,1954.5,33693,6710.6,17212
2021-03-19,Midlands,76,5.4,1052,169,62.4,472,35.1,526,421.4,26560,1955.9,33716,6715.7,17225
2021-03-20,Midlands,56,5.2,969,155,62.5,473,35.2,527,421.8,26585,1957.0,33735,6719.6,17235
2021-03-21,Midlands,63,5.0,965,154,63.1,477,35.2,527,422.3,26617,1957.8,33750,6724.3,17247
2021-03-22,Midlands,60,4.5,948,148,63.3,479,35.3,529,422.8,26650,1958.8,33766,6727.0,17254
2021-03-23,Midlands,61,4.4,896,138,63.6,481,35.4,531,423.4,26686,1959.5,33779,6730.1,17262
2021-03-24,Midlands,61,4.4,826,131,63.9,483,35.5,532,424.0,26720,1960.3,33793,6734.0,17272
2021-03-25,Midlands,77,4.3,773,126,64.0,484,35.5,532,424.6,26758,1961.8,33818,6739.1,17285
2021-03-26,Midlands,51,4.1,765,126,64.1,485,35.6,533,424.9,26779,1963.1,33840,6741.4,17291
2021-03-27,Midlands,54,4.1,736,124,64.1,485,35.6,534,425.3,26807,1964.2,33860,6743.4,17296
2021-03-28,Midlands,50,3.9,712,123,64.3,486,35.7,535,425.7,26828,1965.3,33879,6746.5,17304
2021-03-29,Midlands,44,3.8,709,120,64.3,486,35.8,536,426.0,26848,1966.4,33897,6748.4,17309
2021-03-30,Midlands,52,3.7,669,117,64.5,488,35.9,538,426.4,26872,1967.4,33914,6751.2,17316
2021-03-31,Midlands,51,3.6,631,111,64.8,490,36.0,540,426.7,26895,1968.2,33929,6754.7,17325
2021-04-01,Midlands,34,3.2,606,104,64.9,491,36.0,540,426.9,26907,1969.2,33946,6756.2,17329
2021-04-02,Midlands,43,3.1,563,96,65.0,492,36.0,540,427.2,26925,1969.7,33955,6762.1,17344
2021-04-03,Midlands,40,3.0,536,88,65.0,492,36.0,540,427.5,26944,1970.6,33970,6764.4,17350
2021-04-04,Midlands,34,2.8,525,85,65.0,492,36.1,541,427.8,26962,1971.2,33980,6766.4,17355
2021-04-05,Midlands,44,2.8,530,82,65.3,494,36.1,541,428.2,26986,1971.8,33990,6769.5,17363
2021-04-06,Midlands,45,2.8,529,81,65.3,494,36.2,543,428.6,27011,1972.4,34001,6772.2,17370
2021-04-07,Midlands,40,2.7,502,79,65.3,494,36.2,543,428.9,27030,1973.2,34015,6774.9,17377
2021-04-08,Midlands,32,2.6,491,80,65.3,494,36.3,544,429.2,27053,1973.5,34020,6776.1,17380
2021-04-09,Midlands,37,2.6,464,74,65.3,494,36.3,544,429.6,27073,1974.2,34032,6778.1,17385
2021-04-10,Midlands,30,2.5,440,74,65.3,494,36.3,544,429.8,27085,1974.9,34044,6780.4,17391
2021-04-11,Midlands,30,2.4,433,73,65.3,494,36.3,544,430.0,27103,1975.2,34049,6783.1,17398
2021-04-12,Midlands,26,2.3,431,72,65.3,494,36.4,545,430.2,27115,1975.8,34059,6784.3,17401
2021-04-13,Midlands,29,2.1,400,69,65.3,494,36.4,545,430.5,27131,1976.2,34067,6786.3,17406
2021-04-14,Midlands,24,2.0,364,64,65.4,495,36.4,545,430.7,27142,1976.6,34074,6788.2,17411
2021-04-15,Midlands,30,2.0,353,63,65.4,495,36.4,545,430.9,27160,1977.2,34083,6789.4,17414
2021-04-16,Midlands,31,1.9,339,62,65.4,495,36.4,545,431.2,27178,1977.6,34090,6791.7,17420
2021-04-17,Midlands,34,1.9,332,68,65.4,495,36.4,545,431.5,27198,1978.1,34099,6793.7,17425
2021-04-18,Midlands,26,1.9,323,61,65.4,495,36.4,545,431.8,27215,1978.4,34105,6794.8,17428
2021-04-19,Midlands,29,1.9,326,61,65.4,495,36.4,545,432.0,27229,1979.2,34119,6795.2,17429
2021-04-20,Midlands,13,1.8,300,50,65.4,495,36.4,545,432.2,27237,1979.5,34123,6795.6,17430
2021-04-21,Midlands,19,1.7,301,51,65.6,496,36.4,545,432.3,27247,1979.8,34129,6796.4,17432
2021-04-22,Midlands,26,1.7,275,47,65.6,496,36.4,545,432.6,27264,1980.1,34133,6798.3,17437
2021-04-23,Midlands,23,1.6,259,43,65.6,496,36.4,546,432.8,27276,1980.5,34140,6799.5,17440
2021-04-24,Midlands,23,1.5,252,43,65.6,496,36.4,546,433.0,27289,1980.9,34147,6800.7,17443
2021-04-25,Midlands,26,1.5,241,40,65.7,497,36.4,546,433.1,27299,1981.5,34157,6802.6,17448
2021-04-26,Midlands,34,1.6,252,42,65.7,497,36.4,546,433.4,27313,1982.3,34171,6805.0,17454
2021-04-27,Midlands,25,1.7,237,34,65.7,497,36.4,546,433.6,27326,1982.7,34179,6806.5,17458
2021-04-28,Midlands,21,1.7,241,31,65.7,497,36.4,546,433.7,27337,1983.0,34184,6808.5,17463
2021-04-29,Midlands,15,1.6,232,30,65.7,497,36.4,546,433.9,27346,1983.3,34189,6808.9,17464
2021-04-30,Midlands,20,1.6,218,30,65.8,498,36.5,547,434.1,27357,1983.5,34193,6810.0,17467
2021-05-01,Midlands,22,1.5,189,29,65.8,498,36.6,548,434.2,27368,1983.9,34199,6811.6,17471
2021-05-02,Midlands,16,1.5,213,29,66.0,499,36.6,548,434.3,27374,1984.2,34205,6812.8,17474
2021-05-03,Midlands,23,1.3,215,27,66.2,501,36.6,549,434.5,27383,1984.8,34215,6813.2,17475
2021-05-04,Midlands,19,1.3,214,25,66.4,502,36.7,550,434.7,27395,1985.0,34219,6813.5,17476
2021-05-05,Midlands,22,1.3,201,28,66.5,503,36.8,551,434.9,27408,1985.4,34225,6813.9,17477
2021-05-06,Midlands,17,1.3,195,28,66.5,503,36.8,551,435.0,27415,1985.9,34233,6814.7,17479
2021-05-07,Midlands,16,1.3,186,27,66.5,503,36.8,551,435.1,27423,1986.2,34238,6815.9,17482
2021-05-08,Midlands,17,1.2,179,24,66.5,503,36.8,551,435.2,27431,1986.6,34246,6816.3,17483
2021-05-09,Midlands,16,1.2,183,23,66.6,504,36.8,551,435.3,27437,1987.0,34253,6817.1,17485
2021-05-10,Midlands,16,1.2,187,21,66.6,504,36.9,553,435.5,27447,1987.1,34255,6817.8,17487
2021-05-11,Midlands,12,1.1,185,21,66.6,504,36.9,553,435.6,27453,1987.3,34258,6819.0,17490
2021-05-12,Midlands,13,1.0,182,22,66.6,504,36.9,553,435.7,27459,1987.4,34259,6821.3,17496
2021-05-13,Midlands,15,1.0,157,21,66.6,504,36.9,553,435.8,27467,1987.5,34262,6822.9,17500
2021-05-14,Midlands,15,1.0,155,18,66.6,504,37.0,554,435.9,27475,1987.8,34266,6823.7,17502
2021-05-15,Midlands,16,1.0,146,18,66.6,504,37.0,555,436.1,27483,1988.1,34271,6824.5,17504
2021-05-16,Midlands,12,0.9,145,16,66.6,504,37.0,555,436.2,27493,1988.2,34273,6824.5,17504
2021-05-17,Midlands,21,1.0,144,16,66.6,504,37.1,556,436.5,27510,1988.2,34274,6825.2,17506
2021-05-18,Midlands,28,1.1,134,17,66.6,504,37.2,557,436.8,27528,1988.5,34279,6826.8,17510
2021-05-19,Midlands,17,1.2,143,15,66.6,504,37.2,558,436.9,27536,1988.8,34283,6828.4,17514
2021-05-20,Midlands,25,1.3,137,15,66.6,504,37.3,559,437.1,27551,1989.1,34289,6829.5,17517
2021-05-21,Midlands,22,1.3,144,14,66.8,505,37.4,560,437.4,27564,1989.3,34293,6830.7,17520
2021-05-22,Midlands,17,1.3,141,15,66.8,505,37.5,562,437.5,27573,1989.6,34297,6831.5,17522
2021-05-23,Midlands,18,1.4,151,16,66.8,505,37.6,563,437.6,27582,1989.9,34302,6832.7,17525
2021-05-24,Midlands,14,1.3,154,15,66.8,505,37.6,563,437.8,27591,1990.0,34304,6833.8,17528
2021-05-25,Midlands,19,1.3,134,14,66.8,505,37.6,563,438.0,27604,1990.2,34308,6834.6,17530
2021-05-26,Midlands,20,1.3,135,14,66.9,506,37.6,563,438.2,27618,1990.4,34311,6835.4,17532
2021-05-27,Midlands,14,1.2,141,14,66.9,506,37.6,563,438.4,27628,1990.5,34313,6836.2,17534
2021-05-28,Midlands,16,1.1,138,10,67.0,507,37.6,563,438.6,27640,1990.7,34316,6836.2,17534
2021-05-29,Midlands,15,1.1,126,11,67.2,508,37.6,563,438.7,27646,1991.0,34322,6836.9,17536
2021-05-30,Midlands,12,1.0,131,12,67.3,509,37.6,563,438.7,27651,1991.3,34327,6837.3,17537
2021-05-31,Midlands,19,1.1,133,13,67.3,509,37.6,563,438.9,27661,1991.7,34333,6838.5,17540
2021-06-01,Midlands,18,1.1,139,18,67.4,510,37.7,565,439.0,27671,1991.8,34335,6839.7,17543
2021-06-02,Midlands,19,1.1,138,15,67.6,511,37.8,566,439.2,27681,1992.1,34341,6840.1,17544
2021-06-03,Midlands,15,1.1,125,16,67.7,512,37.8,566,439.3,27689,1992.4,34345,6840.8,17546
2021-06-04,Midlands,11,1.0,135,15,67.7,512,37.8,566,439.4,27695,1992.6,34349,6841.2,17547
2021-06-05,Midlands,12,1.0,124,14,67.8,513,37.8,566,439.6,27705,1992.6,34349,6841.6,17548
2021-06-06,Midlands,13,1.0,119,15,67.8,513,37.8,566,439.7,27711,1992.7,34351,6843.6,17553
2021-06-07,Midlands,24,1.1,116,11,68.1,515,38.0,569,439.9,27725,1992.9,34354,6844.3,17555
2021-06-08,Midlands,40,1.3,123,15,68.8,520,38.1,571,440.2,27745,1993.4,34363,6845.9,17559
2021-06-09,Midlands,24,1.3,124,17,68.9,521,38.1,571,440.4,27756,1993.7,34369,6848.2,17565
2021-06-10,Midlands,27,1.4,133,20,68.9,521,38.1,571,440.8,27780,1993.9,34372,6848.2,17565
2021-06-11,Midlands,21,1.5,136,19,68.9,521,38.1,571,441.0,27795,1994.2,34376,6849.0,17567
2021-06-12,Midlands,22,1.6,138,21,68.9,521,38.2,572,441.2,27805,1994.6,34383,6850.6,17571
2021-06-13,Midlands,28,1.8,145,26,68.9,521,38.2,573,441.5,27827,1994.7,34386,6851.4,17573
2021-06-14,Midlands,31,1.8,150,23,69.0,522,38.3,574,441.8,27842,1995.3,34396,6852.9,17577
2021-06-15,Midlands,28,1.7,141,24,69.4,525,38.4,575,442.0,27858,1995.6,34401,6854.1,17580
2021-06-16,Midlands,35,1.8,144,22,69.4,525,38.4,576,442.5,27886,1995.8,34404,6855.3,17583
2021-06-17,Midlands,30,1.9,157,21,69.7,527,38.5,577,442.8,27905,1996.1,34409,6856.4,17586
2021-06-18,Midlands,29,1.9,166,24,69.7,527,38.5,577,443.1,27927,1996.4,34414,6857.2,17588
2021-06-19,Midlands,34,2.0,166,26,69.7,527,38.7,580,443.5,27950,1996.7,34420,6858.0,17590
2021-06-20,Midlands,25,2.0,156,30,70.1,530,38.8,582,443.7,27965,1997.0,34425,6858.0,17590
2021-06-21,Midlands,29,2.0,205,33,70.2,531,38.8,582,444.0,27986,1997.4,34432,6858.0,17590
2021-06-22,Midlands,27,2.0,194,38,70.5,533,38.9,583,444.3,28004,1997.6,34436,6858.8,17592
2021-06-23,Midlands,38,2.0,192,40,70.5,533,38.9,583,444.8,28033,1998.1,34444,6859.2,17593
2021-06-24,Midlands,41,2.1,184,40,71.1,538,38.9,583,445.1,28055,1998.5,34451,6861.9,17600
2021-06-25,Midlands,44,2.3,189,40,71.3,539,39.0,584,445.6,28086,1999.0,34459,6863.1,17603
2021-06-26,Midlands,35,2.3,199,38,71.7,542,39.1,586,446.0,28111,1999.3,34464,6863.1,17603
2021-06-27,Midlands,36,2.4,219,41,71.9,544,39.1,586,446.4,28136,1999.6,34469,6864.6,17607
2021-06-28,Midlands,44,2.5,229,45,72.1,545,39.2,588,446.9,28164,2000.1,34479,6865.8,17610
2021-06-29,Midlands,41,2.6,220,42,72.6,549,39.4,590,447.2,28184,2000.9,34492,6866.6,17612
2021-06-30,Midlands,59,2.8,226,39,73.0,552,39.6,593,447.8,28223,2001.6,34505,6867.0,17613
2021-07-01,Midlands,72,3.1,229,41,73.4,555,39.8,597,448.5,28266,2002.6,34521,6869.3,17619
2021-07-02,Midlands,73,3.4,254,45,73.6,557,40.5,607,449.0,28300,2003.4,34536,6874.0,17631
2021-07-03,Midlands,50,3.6,273,44,73.9,559,40.8,612,449.5,28330,2004.0,34546,6875.1,17634
2021-07-04,Midlands,81,4.0,304,50,74.3,562,41.0,615,450.3,28378,2005.2,34566,6877.9,17641
2021-07-05,Midlands,81,4.3,319,55,74.7,565,41.2,617,451.0,28426,2006.3,34585,6881.4,17650
2021-07-06,Midlands,99,4.9,334,58,75.1,568,41.4,621,452.1,28491,2007.6,34607,6883.3,17655
2021-07-07,Midlands,82,5.1,375,64,75.2,569,41.6,623,453.1,28554,2008.3,34619,6884.9,17659
2021-07-08,Midlands,80,5.2,389,70,75.4,570,42.0,629,453.8,28598,2009.4,34638,6888.8,17669
2021-07-09,Midlands,78,5.2,419,69,75.8,573,42.1,631,454.6,28649,2010.0,34649,6893.1,17680
2021-07-10,Midlands,82,5.5,441,70,76.2,576,42.3,634,455.5,28708,2010.6,34660,6895.4,17686
2021-07-11,Midlands,97,5.7,456,73,77.3,585,42.6,638,456.4,28763,2011.9,34682,6898.2,17693
2021-07-12,Midlands,122,6.1,499,76,77.6,587,42.8,642,457.7,28845,2013.3,34706,6902.1,17703
2021-07-13,Midlands,135,6.4,525,84,78.1,591,43.2,647,458.9,28924,2015.4,34742,6906.3,17714
2021-07-14,Midlands,114,6.7,601,90,78.4,593,43.4,651,460.1,28996,2017.0,34769,6909.8,17723
2021-07-15,Midlands,134,7.2,602,92,79.2,599,43.8,656,461.4,29079,2018.9,34802,6912.6,17730
2021-07-16,Midlands,107,7.5,634,106,79.5,601,43.9,658,462.5,29149,2020.6,34832,6913.7,17733
2021-07-17,Midlands,116,7.8,667,99,80.4,608,44.2,662,463.6,29217,2022.1,34857,6918.4,17745
2021-07-18,Midlands,142,8.3,669,97,80.9,612,44.5,667,465.1,29310,2023.6,34883,6923.9,17759
2021-07-19,Midlands,119,8.2,730,98,81.2,614,44.6,669,466.2,29381,2025.4,34914,6929.0,17772
2021-07-20,Midlands,140,8.3,749,102,81.7,618,45.0,675,467.5,29465,2027.6,34952,6932.1,17780
2021-07-21,Midlands,146,8.6,763,112,82.0,620,45.4,680,469.0,29559,2028.8,34973,6941.4,17804
2021-07-22,Midlands,144,8.7,815,115,82.9,627,46.0,689,470.4,29649,2030.5,35003,6944.5,17812
2021-07-23,Midlands,136,8.9,858,113,83.2,629,46.2,692,471.8,29736,2032.0,35028,6952.0,17831
2021-07-24,Midlands,122,9.0,805,118,83.4,631,46.4,696,473.0,29812,2034.0,35062,6954.3,17837
2021-07-25,Midlands,133,8.9,854,123,84.1,636,46.6,699,474.4,29897,2035.4,35087,6960.1,17852
2021-07-26,Midlands,151,9.2,959,129,84.7,641,47.2,708,475.9,29991,2036.9,35113,6966.8,17869
2021-07-27,Midlands,126,9.1,966,134,85.3,645,47.6,713,477.2,30073,2038.4,35139,6970.3,17878
2021-07-28,Midlands,131,8.9,971,138,85.3,645,47.8,717,478.5,30160,2040.3,35172,6973.0,17885
2021-07-29,Midlands,134,8.9,976,147,85.9,650,48.2,723,479.8,30240,2042.4,35207,6976.1,17893
2021-07-30,Midlands,111,8.6,931,145,86.6,655,48.4,725,480.8,30300,2044.3,35240,6980.4,17904
2021-07-31,Midlands,119,8.6,901,144,87.5,662,48.5,727,481.9,30372,2045.8,35267,6984.7,17915
2021-08-01,Midlands,117,8.4,911,144,87.9,665,48.7,730,483.0,30442,2047.6,35297,6989.0,17926
2021-08-02,Midlands,,,946,145,,,,,,,,,,
2021-08-03,Midlands,,,925,143,,,,,,,,,,
