date,areaName,cases,casesRollingRate,casesAgeDemographics,casesReported,deaths,deathsRollingRate,deathsAgeDemographics,deathsReported,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2021-04-05,Scotland,,,,248,,,,0,,,,,
2021-04-04,Scotland,,,,343,,,,0,,,,,
2021-04-03,Scotland,,,,397,,,,0,,,,,
2021-04-02,Scotland,,,,414,,,,4,,,,,
2021-04-01,Scotland,,,,400,,,,8,,,215,21,
2021-03-31,Scotland,132,51.399999999999998579,,542,0,0.4000000000000000222,,6,,,237,21,
2021-03-30,Scotland,379,58.799999999999997158,,411,1,0.5,,12,,,250,23,
2021-03-29,Scotland,509,63,,352,1,0.5,,0,,,259,22,
2021-03-28,Scotland,356,66.099999999999994316,,422,5,0.5,,0,24,3.1000000000000000888,264,22,
2021-03-27,Scotland,386,68.099999999999994316,,563,5,0.5,,6,16,3.1000000000000000888,283,26,
2021-03-26,Scotland,475,69.400000000000005684,,543,5,0.5,,6,22,3.2000000000000001776,296,26,
2021-03-25,Scotland,572,70.700000000000002842,,701,6,0.5,,10,27,3.2000000000000001776,310,32,
2021-03-24,Scotland,537,70.299999999999997158,,692,4,0.5,,3,26,3.2999999999999998224,321,31,
2021-03-23,Scotland,605,71.400000000000005684,,495,3,0.60000000000000008882,,7,24,3.3999999999999999112,341,28,
2021-03-22,Scotland,682,70.799999999999997158,,359,2,0.70000000000000006661,,0,30,3.3999999999999999112,353,33,
2021-03-21,Scotland,464,71,,532,4,0.70000000000000006661,,0,27,3.6000000000000000888,344,31,
2021-03-20,Scotland,456,70.599999999999994316,,488,5,0.80000000000000004441,,8,17,3.5,367,31,
2021-03-19,Scotland,544,70.700000000000002842,,655,6,0.70000000000000006661,,8,24,3.7000000000000001776,397,35,
2021-03-18,Scotland,552,71.5,,624,3,0.70000000000000006661,,7,30,3.8999999999999999112,405,38,
2021-03-17,Scotland,599,73.5,,625,8,0.80000000000000004441,,12,36,4,422,38,
2021-03-16,Scotland,572,74,,597,11,0.80000000000000004441,,7,24,4,440,42,
2021-03-15,Scotland,690,75.5,,456,1,0.70000000000000006661,,0,37,4.2999999999999998224,447,40,
2021-03-14,Scotland,445,73.599999999999994316,,484,7,1,,2,23,4.2000000000000001776,461,40,
2021-03-13,Scotland,463,73.400000000000005684,,639,4,1,,8,27,4.2999999999999998224,479,38,
2021-03-12,Scotland,585,73.700000000000002842,,682,6,1.1999999999999999556,,17,38,4.4000000000000003553,512,38,
2021-03-11,Scotland,663,71.5,,591,7,1.1999999999999999556,,22,34,4.4000000000000003553,525,40,
2021-03-10,Scotland,624,69.599999999999994316,,691,5,1.3000000000000000444,,20,34,4.5999999999999996447,582,49,
2021-03-09,Scotland,654,67.200000000000002842,,466,10,1.3999999999999999112,,19,44,4.5999999999999996447,614,49,
2021-03-08,Scotland,588,64.700000000000002842,,501,15,1.5,,1,32,5,654,59,
2021-03-07,Scotland,434,64,,390,10,1.6000000000000000888,,0,24,5.5999999999999996447,628,61,
2021-03-06,Scotland,478,63.799999999999997158,,555,10,1.6000000000000000888,,12,35,6.0999999999999996447,639,63,
2021-03-05,Scotland,464,62.600000000000001421,,498,8,1.7000000000000001776,,11,38,6.2999999999999998224,666,64,
2021-03-04,Scotland,558,63.700000000000002842,,500,14,1.8000000000000000444,,24,42,6.7000000000000001776,718,67,
2021-03-03,Scotland,495,65,,543,11,2,,35,39,6.9000000000000003553,750,69,
2021-03-02,Scotland,519,68.700000000000002842,,542,13,2.1000000000000000888,,33,62,7.2000000000000001776,784,71,
2021-03-01,Scotland,546,72,,386,20,2.1000000000000000888,,0,64,7.2000000000000001776,824,71,
2021-02-28,Scotland,425,76.400000000000005684,,572,9,2.2000000000000001776,,2,53,7.2999999999999998224,837,78,
2021-02-27,Scotland,413,79.799999999999997158,,525,18,2.3999999999999999112,,18,48,7.5999999999999996447,898,74,
2021-02-26,Scotland,522,84.299999999999997158,,581,16,2.5,,27,60,8.0999999999999996447,924,80,
2021-02-25,Scotland,629,91.099999999999994316,,769,20,3,,31,49,8.5999999999999996447,967,89,
2021-02-24,Scotland,700,95.700000000000002842,,798,17,3.2999999999999998224,,47,55,9.0999999999999996447,1018,93,
2021-02-23,Scotland,696,98,,655,16,3.5,,56,64,9.4000000000000003553,1076,93,
2021-02-22,Scotland,790,101.90000000000000568,,715,22,3.7000000000000001776,,0,72,9.9000000000000003553,1141,99,
2021-02-21,Scotland,611,105.09999999999999432,,827,20,3.8999999999999999112,,5,67,10.199999999999999289,1132,99,
2021-02-20,Scotland,660,106.40000000000000568,,803,27,4.0999999999999996447,,29,78,10.099999999999999645,1154,98,
2021-02-19,Scotland,891,104.20000000000000284,,885,44,4.2000000000000001776,,31,87,10,1222,98,
2021-02-18,Scotland,879,104.40000000000000568,,685,34,4.2000000000000001776,,57,74,10,1261,95,
2021-02-17,Scotland,828,103.79999999999999716,,1121,28,4.2000000000000001776,,64,70,10.400000000000000355,1317,99,
2021-02-16,Scotland,907,104.09999999999999432,,773,25,4.2999999999999998224,,49,95,10.599999999999999645,1383,100,
2021-02-15,Scotland,965,101.40000000000000568,,559,34,4.7000000000000001776,,0,86,10.599999999999999645,1428,102,
2021-02-14,Scotland,682,101.90000000000000568,,903,33,4.9000000000000003553,,4,63,10.5,1443,104,
2021-02-13,Scotland,542,101.5,,908,32,5,,45,69,11.099999999999999645,1449,110,
2021-02-12,Scotland,903,104.29999999999999716,,830,41,5.4000000000000003553,,67,91,11.400000000000000355,1472,115,
2021-02-11,Scotland,845,105,,830,34,5.4000000000000003553,,48,93,11.800000000000000711,1499,109,
2021-02-10,Scotland,845,106,,803,37,5.4000000000000003553,,50,80,12.199999999999999289,1542,113,
2021-02-09,Scotland,757,107.5,,822,48,5.5999999999999996447,,58,95,12.699999999999999289,1618,112,
2021-02-08,Scotland,994,112.90000000000000568,,928,41,5.5,,5,83,13,1672,108,
2021-02-07,Scotland,657,114.79999999999999716,,584,42,5.5,,7,93,13.699999999999999289,1710,108,
2021-02-06,Scotland,699,117.70000000000000284,,895,51,5.5999999999999996447,,48,89,13.800000000000000711,1729,117,
2021-02-05,Scotland,938,119.29999999999999716,,895,44,5.5,,61,114,14.400000000000000355,1794,123,
2021-02-04,Scotland,901,119.70000000000000284,,1149,32,5.7000000000000001776,,53,112,15,1812,127,
2021-02-03,Scotland,928,123.79999999999999716,,978,48,6,,88,109,15.400000000000000355,1865,131,
2021-02-02,Scotland,1050,127.09999999999999432,,758,42,6.2000000000000001776,,69,109,16.199999999999999289,1934,143,
2021-02-01,Scotland,1100,129.40000000000000568,,848,43,6.4000000000000003553,,6,122,17.100000000000001421,1958,143,
2021-01-31,Scotland,815,133.5,,1003,47,6.5999999999999996447,,6,101,17.5,1941,143,
2021-01-30,Scotland,785,134.40000000000000568,,994,44,7,,60,118,17.800000000000000711,1952,142,
2021-01-29,Scotland,963,137.09999999999999432,,1155,58,7.2000000000000001776,,70,148,18.300000000000000711,1958,144,
2021-01-28,Scotland,1120,142.30000000000001137,,1201,47,7.2999999999999998224,,82,136,18.600000000000001421,1983,142,
2021-01-27,Scotland,1113,144.5,,1330,60,7.5,,92,153,19.600000000000001421,2016,145,
2021-01-26,Scotland,1175,153.09999999999999432,,1049,52,7.5999999999999996447,,87,155,20.100000000000001421,2010,149,
2021-01-25,Scotland,1322,160.19999999999998863,,752,52,8,,4,146,20.800000000000000711,2016,151,
2021-01-24,Scotland,862,167.80000000000001137,,1195,70,8.1999999999999992895,,1,117,21.300000000000000711,2010,157,
2021-01-23,Scotland,937,173.90000000000000568,,1307,53,7.7000000000000001776,,76,143,22.100000000000001421,2026,159,
2021-01-22,Scotland,1243,178.30000000000001137,,1480,67,8.0999999999999996447,,71,168,22.5,2053,161,
2021-01-21,Scotland,1242,184,,1636,57,7.9000000000000003553,,89,191,22.699999999999999289,2004,161,
2021-01-20,Scotland,1586,191,,1656,66,7.9000000000000003553,,92,176,22.800000000000000711,2003,156,
2021-01-19,Scotland,1559,193.19999999999998863,,1165,70,7.7000000000000001776,,71,196,22.899999999999998579,1989,150,
2021-01-18,Scotland,1737,201,,1429,63,7.2999999999999998224,,0,173,23,1959,146,
2021-01-17,Scotland,1198,207.69999999999998863,,1341,43,7,,0,158,24.300000000000000711,1918,147,
2021-01-16,Scotland,1176,211.90000000000000568,,1753,76,7.2999999999999998224,,78,168,24.399999999999998579,1893,145,
2021-01-15,Scotland,1553,217.80000000000001137,,2160,58,6.5999999999999996447,,61,176,24.600000000000001421,1881,141,
2021-01-14,Scotland,1624,223.09999999999999432,,1707,57,6.2999999999999998224,,64,200,25,1840,142,
2021-01-13,Scotland,1710,233.59999999999999432,,1949,51,6.0999999999999996447,,79,179,25,1794,134,
2021-01-12,Scotland,1984,249.19999999999998863,,1875,51,6,,54,205,25.399999999999998579,1717,133,
2021-01-11,Scotland,2101,268.80000000000001137,,1782,48,5.7999999999999998224,,1,242,25.199999999999999289,1664,126,
2021-01-10,Scotland,1430,274.10000000000002274,,1877,59,5.5999999999999996447,,3,163,24.199999999999999289,1598,123,
2021-01-09,Scotland,1498,288.60000000000002274,,1865,38,5.2999999999999998224,,93,179,23.699999999999999289,1596,109,
2021-01-08,Scotland,1839,301.80000000000001137,,2309,42,5.4000000000000003553,,93,197,23.199999999999999289,1530,102,
2021-01-07,Scotland,2203,289.5,,2649,44,5.2999999999999998224,,78,200,22.100000000000001421,1467,100,
2021-01-06,Scotland,2559,292.69999999999998863,,2039,48,5.2999999999999998224,,68,203,21.5,1384,95,
2021-01-05,Scotland,3058,300.30000000000001137,,2529,40,5,,11,193,21.199999999999999289,1347,93,
2021-01-04,Scotland,2386,301.89999999999997726,,1905,37,4.7000000000000001776,,0,187,20.5,1282,83,
2021-01-03,Scotland,2223,291.69999999999998863,,2464,42,4.5999999999999996447,,1,137,19.800000000000000711,1246,81,
2021-01-02,Scotland,2218,282.19999999999998863,,2137,42,4.5,,0,151,19.899999999999998579,1212,78,
2021-01-01,Scotland,1167,260.89999999999997726,,2539,35,4.2999999999999998224,,43,135,19.100000000000001421,1189,73,
2020-12-31,Scotland,2379,249.09999999999999432,,2622,44,4.2999999999999998224,,68,168,18.100000000000001421,1174,70,
2020-12-30,Scotland,2973,224.30000000000001137,,2045,32,4.2000000000000001776,,43,185,16.800000000000000711,1133,69,
2020-12-29,Scotland,3149,194.09999999999999432,,1895,27,4.2000000000000001776,,7,155,15.199999999999999289,1092,65,
2020-12-28,Scotland,1825,160.80000000000001137,,967,30,4.2000000000000001776,,0,153,14.300000000000000711,1040,56,
2020-12-27,Scotland,1705,151.59999999999999432,,740,34,4.0999999999999996447,,1,142,13.400000000000000355,993,54,
2020-12-26,Scotland,1058,135.5,,1149,33,4,,0,108,12,985,52,
2020-12-25,Scotland,520,130,,1165,35,3.8999999999999999112,,43,80,11.800000000000000711,973,47,
2020-12-24,Scotland,1022,137.5,,1314,36,3.7000000000000001776,,43,95,11.900000000000000355,1008,56,
2020-12-23,Scotland,1324,135.5,,1190,34,3.7000000000000001776,,47,100,12,1025,56,
2020-12-22,Scotland,1332,130.5,,1316,28,3.7000000000000001776,,43,102,12.099999999999999645,1045,60,
2020-12-21,Scotland,1323,125.09999999999999432,,1504,25,3.7000000000000001776,,0,105,11.800000000000000711,1078,59,
2020-12-20,Scotland,824,121.09999999999999432,,934,29,3.7999999999999998224,,3,68,11.5,1061,58,
2020-12-19,Scotland,756,119.20000000000000284,,572,28,3.7999999999999998224,,41,93,11.5,1033,53,
2020-12-18,Scotland,930,117.90000000000000568,,744,23,3.7000000000000001776,,36,87,11.099999999999999645,1032,50,
2020-12-17,Scotland,914,116.79999999999999716,,858,36,3.6000000000000000888,,30,98,11.099999999999999645,1012,50,
2020-12-16,Scotland,1051,116.5,,689,31,3.3999999999999999112,,38,109,11,1031,49,
2020-12-15,Scotland,1037,115.5,,845,32,3.2999999999999998224,,24,83,10.699999999999999289,996,45,
2020-12-14,Scotland,1102,115.5,,734,31,3.2000000000000001776,,0,91,11.099999999999999645,1012,46,
2020-12-13,Scotland,722,112.79999999999999716,,800,26,3.1000000000000000888,,2,69,11.099999999999999645,1015,47,
2020-12-12,Scotland,683,111.40000000000000568,,1064,23,3.2000000000000001776,,39,69,11,994,52,
2020-12-11,Scotland,872,111.09999999999999432,,1001,20,3.1000000000000000888,,30,90,11.199999999999999289,999,53,
2020-12-10,Scotland,896,106.90000000000000568,,933,23,3.2999999999999998224,,50,91,11.099999999999999645,984,52,
2020-12-09,Scotland,996,105.29999999999999716,,897,23,3.5,,39,93,10.800000000000000711,972,50,
2020-12-08,Scotland,1041,104.40000000000000568,,692,28,3.5,,33,105,11.099999999999999645,983,57,
2020-12-07,Scotland,953,102.29999999999999716,,677,29,3.3999999999999999112,,1,89,10.599999999999999645,974,59,
2020-12-06,Scotland,645,102.70000000000000284,,643,29,3.5,,5,65,10.599999999999999645,951,62,
2020-12-05,Scotland,664,101,,777,19,3.5,,22,78,10.599999999999999645,945,64,
2020-12-04,Scotland,646,99.299999999999997158,,966,28,3.8999999999999999112,,41,87,10.300000000000000711,965,65,
2020-12-03,Scotland,808,101,,958,36,3.7999999999999998224,,51,75,10.400000000000000355,982,69,
2020-12-02,Scotland,948,100.90000000000000568,,951,20,3.6000000000000000888,,38,105,10.900000000000000355,991,68,
2020-12-01,Scotland,925,100.5,,754,27,3.7999999999999998224,,34,81,10.5,1021,70,
2020-11-30,Scotland,973,101.70000000000000284,,369,32,3.7999999999999998224,,3,86,10.900000000000000355,1041,75,
2020-11-29,Scotland,553,105.09999999999999432,,746,28,3.7999999999999998224,,2,65,11.199999999999999289,1049,76,
2020-11-28,Scotland,572,107.90000000000000568,,788,41,4,,44,63,11.199999999999999289,1074,77,
2020-11-27,Scotland,737,111.40000000000000568,,969,24,3.7999999999999998224,,37,92,11.599999999999999645,1099,80,
2020-11-26,Scotland,802,113.70000000000000284,,1225,23,3.8999999999999999112,,51,101,11.900000000000000355,1125,90,
2020-11-25,Scotland,930,117,,880,32,4,,44,85,11.800000000000000711,1156,84,
2020-11-24,Scotland,990,120.40000000000000568,,771,30,3.7999999999999998224,,41,102,11.900000000000000355,1197,84,
2020-11-23,Scotland,1159,124.70000000000000284,,949,31,3.8999999999999999112,,0,106,12,1208,84,
2020-11-22,Scotland,706,126.79999999999999716,,844,36,4,,7,64,11.699999999999999289,1170,95,
2020-11-21,Scotland,763,128.80000000000001137,,887,33,3.8999999999999999112,,37,86,12.199999999999999289,1194,100,
2020-11-20,Scotland,864,131.59999999999999432,,1018,29,4.0999999999999996447,,32,104,12.400000000000000355,1234,88,
2020-11-19,Scotland,981,135.19999999999998863,,1089,26,4.2000000000000001776,,50,95,12.400000000000000355,1212,85,
2020-11-18,Scotland,1115,139.19999999999998863,,1264,24,4.2999999999999998224,,54,92,12.699999999999999289,1241,88,
2020-11-17,Scotland,1225,141.69999999999998863,,1248,36,4.5,,37,108,13.099999999999999645,1249,95,
2020-11-16,Scotland,1275,142.80000000000001137,,717,33,4.5,,6,92,13,1227,98,
2020-11-15,Scotland,812,143.19999999999998863,,1159,34,4.5999999999999996447,,0,90,13.099999999999999645,1241,100,
2020-11-14,Scotland,919,144.40000000000000568,,1118,40,4.5999999999999996447,,36,96,12.800000000000000711,1198,92,
2020-11-13,Scotland,1062,143,,1357,37,4.5999999999999996447,,56,106,12.599999999999999645,1228,96,
2020-11-12,Scotland,1196,144.5,,1212,32,4.4000000000000003553,,45,111,12.400000000000000355,1207,98,
2020-11-11,Scotland,1250,146.30000000000001137,,1261,36,4.5,,64,115,12.199999999999999289,1235,93,
2020-11-10,Scotland,1290,147.30000000000001137,,832,34,4.2000000000000001776,,39,100,12.099999999999999645,1239,102,
2020-11-09,Scotland,1295,149.09999999999999432,,912,40,4.2000000000000001776,,1,98,12.199999999999999289,1226,105,
2020-11-08,Scotland,878,152.5,,1115,35,4,,3,76,12.400000000000000355,1245,111,
2020-11-07,Scotland,844,154.19999999999998863,,1596,37,4,,39,83,12.699999999999999289,1245,105,
2020-11-06,Scotland,1141,152.40000000000000568,,1072,26,3.7999999999999998224,,31,95,13.099999999999999645,1237,98,
2020-11-05,Scotland,1294,151.80000000000001137,,1216,40,3.8999999999999999112,,39,97,13.5,1252,95,
2020-11-04,Scotland,1303,148.19999999999998863,,1433,19,3.7000000000000001776,,50,113,13.5,1257,94,
2020-11-03,Scotland,1392,147.5,,999,34,3.8999999999999999112,,28,106,13.599999999999999645,1264,92,
2020-11-02,Scotland,1478,146,,951,28,3.5,,0,105,14,1235,93,
2020-11-01,Scotland,974,143.59999999999999432,,1148,34,3.6000000000000000888,,6,95,14.5,1193,81,
2020-10-31,Scotland,744,142.90000000000000568,,1101,25,3.2999999999999998224,,24,102,14.699999999999999289,1149,80,
2020-10-30,Scotland,1106,146.80000000000001137,,1281,35,3.2999999999999998224,,28,119,15,1171,83,
2020-10-29,Scotland,1098,150.09999999999999432,,1128,27,2.8999999999999999112,,37,95,15,1152,86,
2020-10-28,Scotland,1268,157.5,,1202,28,2.7000000000000001776,,28,122,15.599999999999999645,1117,85,
2020-10-27,Scotland,1308,163.19999999999998863,,1327,16,2.3999999999999999112,,25,128,15.699999999999999289,1100,82,
2020-10-26,Scotland,1345,170.09999999999999432,,1122,30,2.5,,1,130,15.699999999999999289,1052,90,
2020-10-25,Scotland,939,170.30000000000001137,,1303,22,2.2000000000000001776,,1,109,15.699999999999999289,1016,86,
2020-10-24,Scotland,954,168.19999999999998863,,1433,20,2.2000000000000001776,,11,114,15.199999999999999289,985,84,
2020-10-23,Scotland,1287,166.5,,1401,17,2,,18,122,14.599999999999999645,975,76,
2020-10-22,Scotland,1503,165.90000000000000568,,1712,17,2,,17,127,14.699999999999999289,934,74,
2020-10-21,Scotland,1580,162.09999999999999432,,1739,11,2,,28,127,14.300000000000000711,873,73,
2020-10-20,Scotland,1684,156.80000000000001137,,1456,17,1.8999999999999999112,,15,130,14,824,70,
2020-10-19,Scotland,1355,152,,993,15,1.8000000000000000444,,1,128,13.800000000000000711,755,61,
2020-10-18,Scotland,828,152.09999999999999432,,316,21,1.7000000000000001776,,0,83,13.300000000000000711,712,63,
2020-10-17,Scotland,862,154.5,,1167,10,1.3999999999999999112,,15,82,13.199999999999999289,672,62,
2020-10-16,Scotland,1251,155.90000000000000568,,1196,19,1.5,,9,126,13,627,58,
2020-10-15,Scotland,1294,153.09999999999999432,,1351,16,1.1999999999999999556,,13,104,12.099999999999999645,601,52,
2020-10-14,Scotland,1290,150.90000000000000568,,1429,6,1.1000000000000000888,,15,114,11.900000000000000355,570,49,
2020-10-13,Scotland,1423,150.09999999999999432,,1297,11,1.1999999999999999556,,7,116,11.199999999999999289,527,35,
2020-10-12,Scotland,1361,145.90000000000000568,,961,8,1.1000000000000000888,,0,102,10.800000000000000711,487,36,
2020-10-11,Scotland,959,141.09999999999999432,,956,9,1,,0,79,10.099999999999999645,449,35,
2020-10-10,Scotland,942,137.19999999999998863,,1009,11,0.80000000000000004441,,6,71,9.4000000000000003553,432,34,
2020-10-09,Scotland,1096,132.80000000000001137,,1246,6,0.70000000000000006661,,6,76,8.9000000000000003553,397,31,
2020-10-08,Scotland,1171,127.70000000000000284,,1027,11,0.60000000000000008882,,5,92,8.5,377,31,
2020-10-07,Scotland,1250,120.5,,1054,9,0.5,,1,77,7.9000000000000003553,319,28,
2020-10-06,Scotland,1192,112.09999999999999432,,800,4,0.4000000000000000222,,2,91,7.4000000000000003553,262,25,
2020-10-05,Scotland,1098,102.40000000000000568,,697,2,0.30000000000000004441,,0,67,6.2999999999999998224,218,22,
2020-10-04,Scotland,744,93.700000000000002842,,758,3,0.4000000000000000222,,0,41,5.9000000000000003553,210,22,
2020-10-03,Scotland,702,86.700000000000002842,,764,3,0.30000000000000004441,,4,44,5.7000000000000001776,191,23,
2020-10-02,Scotland,818,81.799999999999997158,,775,1,0.30000000000000004441,,4,54,5.5,175,19,
2020-10-01,Scotland,777,77.400000000000005684,,668,5,0.30000000000000004441,,3,60,5.2000000000000001776,154,17,
2020-09-30,Scotland,793,76.299999999999997158,,640,4,0.30000000000000004441,,7,47,4.5999999999999996447,137,15,
2020-09-29,Scotland,661,72.200000000000002842,,806,1,0.2000000000000000111,,0,31,4.2000000000000001776,123,16,
2020-09-28,Scotland,625,69.200000000000002842,,222,3,0.2000000000000000111,,0,43,4.2000000000000001776,122,16,
2020-09-27,Scotland,359,66.099999999999994316,,344,2,0.2000000000000000111,,1,31,3.8999999999999999112,105,12,
2020-09-26,Scotland,437,65.400000000000005684,,714,2,0.2000000000000000111,,0,34,3.6000000000000000888,99,11,
2020-09-25,Scotland,576,61.700000000000002842,,558,1,0.2000000000000000111,,1,36,3.2999999999999998224,89,11,
2020-09-24,Scotland,716,56.100000000000001421,,465,2,0.2000000000000000111,,2,32,2.8999999999999999112,85,10,
2020-09-23,Scotland,572,47.799999999999997158,,486,1,0.2000000000000000111,,2,24,2.7000000000000001776,83,10,
2020-09-22,Scotland,497,42.5,,383,2,0.2000000000000000111,,1,31,2.8999999999999999112,73,10,
2020-09-21,Scotland,454,37.799999999999997158,,255,2,0.10000000000000000555,,0,24,2.6000000000000000888,73,8,
2020-09-20,Scotland,320,32.899999999999998579,,245,3,0.2000000000000000111,,0,18,2.5,63,9,
2020-09-19,Scotland,236,30.300000000000000711,,350,0,0.10000000000000000555,,3,18,2.3999999999999999112,64,9,
2020-09-18,Scotland,270,29.899999999999998579,,203,2,0.10000000000000000555,,1,13,2.2999999999999998224,61,5,
2020-09-17,Scotland,265,28.899999999999998579,,290,1,0.10000000000000000555,,0,19,2.3999999999999999112,52,5,
2020-09-16,Scotland,280,28.199999999999999289,,267,0,0.10000000000000000555,,1,33,2.3999999999999999112,51,6,
