date,areaName,cases,casesRollingRate,casesAgeDemographics,casesReported,deaths,deathsRollingRate,deathsAgeDemographics,deathsReported
2021-01-29,North East,,,,1186,,,,0
2021-01-28,North East,343,,,1087,,,,33
2021-01-27,North East,908,,,1167,5,,,52
2021-01-26,North East,1046,,,863,18,,,72
2021-01-25,North East,1164,,,626,42,,,12
2021-01-24,North East,716,286.19999999999998863,,857,31,9.4000000000000003553,,8
2021-01-23,North East,733,294.80000000000001137,,1176,20,9.4000000000000003553,,47
2021-01-22,North East,967,305.19999999999998863,,1267,40,9.8000000000000007105,,46
2021-01-21,North East,1121,314.60000000000002274,,1384,36,10,,29
2021-01-20,North East,1299,318.5,,1499,38,10.099999999999999645,,53
2021-01-19,North East,1257,322.10000000000002274,,1066,48,9.5999999999999996447,,62
2021-01-18,North East,1549,328.69999999999998863,,1087,37,9,,17
2021-01-17,North East,946,333.80000000000001137,,1077,32,9.4000000000000003553,,23
2021-01-16,North East,1010,338,,1261,31,9.5999999999999996447,,54
2021-01-15,North East,1217,337.60000000000002274,,1948,44,9.5999999999999996447,,51
2021-01-14,North East,1227,335.10000000000002274,,1635,39,9,,34
2021-01-13,North East,1394,344.5,,1911,25,8.6999999999999992895,,50
2021-01-12,North East,1433,348.60000000000002274,,1299,33,8.6999999999999992895,,52
2021-01-11,North East,1684,359.60000000000002274,,1238,48,8.8000000000000007105,,16
2021-01-10,North East,1059,382.10000000000002274,,1269,36,7.9000000000000003553,,14
2021-01-09,North East,1001,405.10000000000002274,,1097,30,7.4000000000000003553,,34
2021-01-08,North East,1148,433.60000000000002274,,1478,30,7.2000000000000001776,,41
2021-01-07,North East,1480,426.10000000000002274,,1336,30,7.2999999999999998224,,34
2021-01-06,North East,1503,429.10000000000002274,,1980,24,6.9000000000000003553,,58
2021-01-05,North East,1725,458.19999999999998863,,1552,36,6.7999999999999998224,,21
2021-01-04,North East,2287,484.69999999999998863,,2124,25,6.2999999999999998224,,9
2021-01-03,North East,1671,452.69999999999998863,,1566,23,6.7000000000000001776,,15
2021-01-02,North East,1762,438.10000000000002274,,1737,23,6.9000000000000003553,,8
2021-01-01,North East,948,408.69999999999998863,,1340,33,7.2999999999999998224,,22
2020-12-31,North East,1562,384.89999999999997726,,1741,19,6.7000000000000001776,,38
2020-12-30,North East,2278,355.39999999999997726,,1957,22,6.9000000000000003553,,42
2020-12-29,North East,2433,310.60000000000002274,,1230,23,7,,23
2020-12-28,North East,1432,262.30000000000001137,,699,35,7.2000000000000001776,,9
2020-12-27,North East,1283,246.5,,583,30,6.5,,13
2020-12-26,North East,977,226.80000000000001137,,805,33,6.4000000000000003553,,5
2020-12-25,North East,312,213,,944,18,6.0999999999999996447,,40
2020-12-24,North East,775,230.59999999999999432,,1137,23,6.5999999999999996447,,17
2020-12-23,North East,1081,225.90000000000000568,,941,24,6.5,,28
2020-12-22,North East,1143,216.09999999999999432,,1253,28,6.0999999999999996447,,45
2020-12-21,North East,1010,206.90000000000000568,,1108,18,5.7000000000000001776,,3
2020-12-20,North East,758,203,,586,26,6.0999999999999996447,,8
2020-12-19,North East,607,196,,531,25,5.7000000000000001776,,20
2020-12-18,North East,784,192.30000000000001137,,515,32,5.5,,17
2020-12-17,North East,648,187.30000000000001137,,590,21,5.0999999999999996447,,13
2020-12-16,North East,821,187.30000000000001137,,801,12,5.2999999999999998224,,34
2020-12-15,North East,897,180.69999999999998863,,460,17,5.4000000000000003553,,28
2020-12-14,North East,905,174.19999999999998863,,509,29,5.5,,6
2020-12-13,North East,572,168.69999999999998863,,572,16,5.4000000000000003553,,10
2020-12-12,North East,508,166.40000000000000568,,771,20,5.5999999999999996447,,22
2020-12-11,North East,651,163,,689,21,5.9000000000000003553,,20
2020-12-10,North East,647,159.5,,791,26,5.7999999999999998224,,26
2020-12-09,North East,644,157.5,,687,16,5.5,,22
2020-12-08,North East,724,157.40000000000000568,,406,19,5.7000000000000001776,,50
2020-12-07,North East,758,154.59999999999999432,,466,27,5.7000000000000001776,,10
2020-12-06,North East,511,155,,542,21,5.5999999999999996447,,7
2020-12-05,North East,417,152.90000000000000568,,586,27,5.7999999999999998224,,21
2020-12-04,North East,557,155.80000000000001137,,698,18,5.7999999999999998224,,23
2020-12-03,North East,593,159,,652,20,6,,21
2020-12-02,North East,643,163.19999999999998863,,590,19,6.2999999999999998224,,36
2020-12-01,North East,649,169.30000000000001137,,638,19,6.5999999999999996447,,51
2020-11-30,North East,769,177,,528,25,7.2999999999999998224,,2
2020-11-29,North East,455,184.59999999999999432,,598,28,7.7000000000000001776,,5
2020-11-28,North East,494,191,,752,25,7.7000000000000001776,,30
2020-11-27,North East,642,197.90000000000000568,,805,23,7.9000000000000003553,,40
2020-11-26,North East,705,209.19999999999998863,,900,29,8.4000000000000003553,,29
2020-11-25,North East,806,221.09999999999999432,,876,28,8.5,,58
2020-11-24,North East,855,241.09999999999999432,,598,38,8.5,,44
2020-11-23,North East,972,264,,732,34,8.3000000000000007105,,8
2020-11-22,North East,625,286.39999999999997726,,837,28,8,,48
2020-11-21,North East,678,302.39999999999997726,,1106,32,8.0999999999999996447,,22
2020-11-20,North East,944,316.39999999999997726,,1439,36,8.0999999999999996447,,24
2020-11-19,North East,1022,337.89999999999997726,,1290,31,7.9000000000000003553,,20
2020-11-18,North East,1340,357.19999999999998863,,1556,29,7.5,,29
2020-11-17,North East,1468,376.69999999999998863,,1276,31,7.2000000000000001776,,55
2020-11-16,North East,1570,388.39999999999997726,,3365,26,6.9000000000000003553,,22
2020-11-15,North East,1052,406.69999999999998863,,1483,32,7.0999999999999996447,,7
2020-11-14,North East,1051,415.80000000000001137,,1619,32,6.5999999999999996447,,35
2020-11-13,North East,1520,426.80000000000001137,,1883,29,6.2999999999999998224,,21
2020-11-12,North East,1537,424.60000000000002274,,2086,22,6.2000000000000001776,,32
2020-11-11,North East,1860,422.60000000000002274,,1671,21,6.2999999999999998224,,32
2020-11-10,North East,1780,405.89999999999997726,,1303,23,6.2000000000000001776,,34
2020-11-09,North East,2059,396.10000000000002274,,1340,31,6,,8
2020-11-08,North East,1295,381.60000000000002274,,1506,19,5.5,,9
2020-11-07,North East,1345,370.30000000000001137,,1391,24,5.7999999999999998224,,18
2020-11-06,North East,1460,353.10000000000002274,,1453,26,5.5,,18
2020-11-05,North East,1485,343.80000000000001137,,1570,23,5.5,,23
2020-11-04,North East,1413,330.19999999999998863,,1272,20,5.2000000000000001776,,22
2020-11-03,North East,1519,321.10000000000002274,,1302,17,5.5,,32
2020-11-02,North East,1672,308.30000000000001137,,1039,19,5.5999999999999996447,,9
2020-11-01,North East,994,295,,1170,25,5.7000000000000001776,,13
2020-10-31,North East,885,289.5,,1163,17,5.2999999999999998224,,29
2020-10-30,North East,1210,288.60000000000002274,,1054,26,5.2000000000000001776,,22
2020-10-29,North East,1123,282.19999999999998863,,1136,16,4.7000000000000001776,,19
2020-10-28,North East,1171,286.10000000000002274,,1021,27,4.9000000000000003553,,16
2020-10-27,North East,1176,298.60000000000002274,,1162,19,4.5999999999999996447,,40
2020-10-26,North East,1317,308.30000000000001137,,970,21,4.5999999999999996447,,9
2020-10-25,North East,848,311.80000000000001137,,1048,16,4.5999999999999996447,,12
2020-10-24,North East,861,310.89999999999997726,,1150,14,4.5999999999999996447,,5
2020-10-23,North East,1039,309,,1277,13,4.7000000000000001776,,16
2020-10-22,North East,1226,310.5,,1393,22,4.7999999999999998224,,13
2020-10-21,North East,1506,308.39999999999997726,,1888,19,4.5999999999999996447,,18
2020-10-20,North East,1434,303.89999999999997726,,1438,17,4.5,,41
2020-10-19,North East,1410,298.60000000000002274,,707,22,4.2999999999999998224,,7
2020-10-18,North East,826,297.69999999999998863,,555,15,3.8999999999999999112,,0
2020-10-17,North East,808,301.69999999999998863,,1101,18,3.8999999999999999112,,16
2020-10-16,North East,1080,302.89999999999997726,,1178,15,3.7999999999999998224,,21
2020-10-15,North East,1169,306.60000000000002274,,1333,16,3.5,,15
2020-10-14,North East,1387,314.30000000000001137,,1228,17,3.3999999999999999112,,14
2020-10-13,North East,1293,317.5,,1045,12,3.1000000000000000888,,25
2020-10-12,North East,1386,323.10000000000002274,,1150,11,3.1000000000000000888,,5
2020-10-11,North East,931,322.69999999999998863,,967,14,2.8999999999999999112,,7
2020-10-10,North East,841,332.60000000000002274,,1151,16,2.7000000000000001776,,7
2020-10-09,North East,1178,344.69999999999998863,,1087,7,2.3999999999999999112,,10
2020-10-08,North East,1376,346.19999999999998863,,1274,13,2.7999999999999998224,,9
2020-10-07,North East,1473,338.89999999999997726,,1057,11,2.5,,6
2020-10-06,North East,1442,319.80000000000001137,,1233,10,2.2000000000000001776,,22
2020-10-05,North East,1374,305,,1113,7,2,,3
2020-10-04,North East,1197,289.80000000000001137,,2629,9,2,,6
2020-10-03,North East,1162,269.69999999999998863,,906,7,2.1000000000000000888,,2
2020-10-02,North East,1219,255.30000000000001137,,421,18,2.1000000000000000888,,6
2020-10-01,North East,1182,232.40000000000000568,,363,5,1.6000000000000000888,,5
2020-09-30,North East,963,215.09999999999999432,,593,3,1.5,,6
2020-09-29,North East,1046,203,,756,5,1.6000000000000000888,,21
2020-09-28,North East,969,184.40000000000000568,,277,6,1.5,,1
2020-09-27,North East,660,171,,483,11,1.3999999999999999112,,2
2020-09-26,North East,778,168.40000000000000568,,522,8,1.1000000000000000888,,2
2020-09-25,North East,608,155.5,,576,6,0.9000000000000000222,,2
2020-09-24,North East,719,150,,523,1,0.70000000000000006661,,6
2020-09-23,North East,640,137,,667,5,0.9000000000000000222,,3
2020-09-22,North East,549,125.29999999999999716,,537,2,0.70000000000000006661,,1
2020-09-21,North East,611,114.59999999999999432,,409,5,0.70000000000000006661,,1
2020-09-20,North East,590,99.099999999999994316,,418,3,0.60000000000000008882,,3
2020-09-19,North East,434,82.299999999999997158,,370,1,0.5,,4
2020-09-18,North East,463,71.900000000000005684,,332,3,0.4000000000000000222,,0
2020-09-17,North East,370,62,,264,4,0.4000000000000000222,,3
2020-09-16,North East,329,57,,278,2,0.2000000000000000111,,0
2020-09-15,North East,264,53.399999999999998579,,201,1,0.10000000000000000555,,1
2020-09-14,North East,196,51.899999999999998579,,89,1,0.10000000000000000555,,0
2020-09-13,North East,141,52.200000000000002842,,195,1,0.10000000000000000555,,0
2020-09-12,North East,156,53.299999999999997158,,228,0,0.10000000000000000555,,1
2020-09-11,North East,200,56.200000000000002842,,218,1,0.10000000000000000555,,0
2020-09-10,North East,236,55.299999999999997158,,203,0,0.10000000000000000555,,0
2020-09-09,North East,234,54.100000000000001421,,216,0,0.10000000000000000555,,0
2020-09-08,North East,224,50.100000000000001421,,108,0,0.10000000000000000555,,3
2020-09-07,North East,203,46.100000000000001421,,190,1,0.10000000000000000555,,0
2020-09-06,North East,170,41.899999999999998579,,232,1,0.10000000000000000555,,0
2020-09-05,North East,233,37.799999999999997158,,116,1,0,,0
2020-09-04,North East,176,32,,117,0,0,,0
2020-09-03,North East,204,27.899999999999998579,,73,0,0.10000000000000000555,,1
2020-09-02,North East,127,22.800000000000000711,,95,0,0.10000000000000000555,,0
2020-09-01,North East,118,20.600000000000001421,,89,0,0.10000000000000000555,,0
2020-08-31,North East,91,18,,100,0,0.10000000000000000555,,0
2020-08-30,North East,61,16,,91,0,0.10000000000000000555,,1
2020-08-29,North East,78,14.599999999999999645,,19,1,0.10000000000000000555,,0
2020-08-28,North East,67,12.900000000000000355,,46,1,0,,0
2020-08-27,North East,66,12,,54,0,0,,0
2020-08-26,North East,68,11.099999999999999645,,47,0,0,,0
2020-08-25,North East,49,10.300000000000000711,,18,0,0,,0
2020-08-24,North East,39,9.8000000000000007105,,45,0,0,,0
2020-08-23,North East,23,9.5999999999999996447,,28,0,0.10000000000000000555,,0
2020-08-22,North East,33,9.0999999999999996447,,38,0,0.10000000000000000555,,0
2020-08-21,North East,42,8.5,,38,0,0.10000000000000000555,,1
2020-08-20,North East,43,8.0999999999999996447,,30,0,0.10000000000000000555,,2
2020-08-19,North East,46,8.5,,22,0,0.10000000000000000555,,0
2020-08-18,North East,36,8.1999999999999992895,,22,1,0.10000000000000000555,,1
2020-08-17,North East,32,8.5999999999999996447,,18,1,0.10000000000000000555,,0
2020-08-16,North East,11,8.1999999999999992895,,39,0,0.10000000000000000555,,0
2020-08-15,North East,18,8.3000000000000007105,,40,1,0.10000000000000000555,,0
2020-08-14,North East,31,8.0999999999999996447,,76,0,0,,0
2020-08-13,North East,53,7.5,,0,0,0,,0
2020-08-12,North East,39,6.4000000000000003553,,18,0,0,,0
2020-08-11,North East,45,6.0999999999999996447,,21,1,0,,0
2020-08-10,North East,21,5.0999999999999996447,,10,0,0,,0
2020-08-09,North East,15,5.0999999999999996447,,18,0,0,,0
2020-08-08,North East,12,5.0999999999999996447,,20,0,0,,0
2020-08-07,North East,15,5,,29,0,0,,0
2020-08-06,North East,24,4.9000000000000003553,,18,0,0,,0
2020-08-05,North East,30,4.5,,20,0,0,,0
2020-08-04,North East,20,4.2000000000000001776,,10,0,0,,0
2020-08-03,North East,19,3.6000000000000000888,,13,0,0,,0
2020-08-02,North East,16,3.2999999999999998224,,13,0,0,,0
2020-08-01,North East,9,2.8999999999999999112,,14,0,0,,0
2020-07-31,North East,12,2.7000000000000001776,,19,0,0,,0
2020-07-30,North East,15,2.5,,7,0,0,,0
2020-07-29,North East,21,2.2999999999999998224,,11,0,0,,0
2020-07-28,North East,5,2.1000000000000000888,,11,0,0,,0
2020-07-27,North East,9,2.3999999999999999112,,4,0,0,,0
2020-07-26,North East,6,2.5,,4,0,0,,0
2020-07-25,North East,5,2.5,,12,0,0,,0
2020-07-24,North East,7,2.5,,9,0,0,,0
2020-07-23,North East,8,2.6000000000000000888,,17,0,0.10000000000000000555,,0
2020-07-22,North East,16,2.8999999999999999112,,9,0,0.10000000000000000555,,0
2020-07-21,North East,14,2.8999999999999999112,,3,0,0.10000000000000000555,,0
2020-07-20,North East,11,2.7999999999999998224,,7,0,0.10000000000000000555,,0
2020-07-19,North East,7,2.7000000000000001776,,21,1,0.10000000000000000555,,0
2020-07-18,North East,4,2.6000000000000000888,,16,0,0,,0
2020-07-17,North East,10,2.7000000000000001776,,7,1,0,,0
2020-07-16,North East,15,2.7000000000000001776,,12,0,0,,0
2020-07-15,North East,16,2.7999999999999998224,,4,0,0,,0
2020-07-14,North East,12,2.6000000000000000888,,4,0,0,,0
2020-07-13,North East,9,2.6000000000000000888,,8,0,0,,0
2020-07-12,North East,3,2.7000000000000001776,,16,0,0,,0
2020-07-11,North East,7,2.7000000000000001776,,19,0,0,,0
2020-07-10,North East,10,2.7999999999999998224,,11,0,0,,0
2020-07-09,North East,17,2.7000000000000001776,,10,0,0,,0
2020-07-08,North East,12,2.3999999999999999112,,4,0,0.10000000000000000555,,0
2020-07-07,North East,12,2.2000000000000001776,,3,0,0.10000000000000000555,,0
2020-07-06,North East,11,2.2000000000000001776,,13,0,0.10000000000000000555,,0
2020-07-05,North East,4,2.2000000000000001776,,8,0,0.10000000000000000555,,0
2020-07-04,North East,9,2.3999999999999999112,,11,1,0.10000000000000000555,,0
2020-07-03,North East,8,2.5,,3,0,0.2000000000000000111,,0
2020-07-02,North East,9,2.5,,15,1,0.2000000000000000111,,0
2020-07-01,North East,7,2.7000000000000001776,,4484,0,0.30000000000000004441,,0
2020-06-30,North East,11,2.7999999999999998224,,3,0,0.4000000000000000222,,0
2020-06-29,North East,11,3.3999999999999999112,,1,0,0.5,,0
2020-06-28,North East,9,3.8999999999999999112,,2,2,0.60000000000000008882,,0
2020-06-27,North East,13,3.7000000000000001776,,3,2,0.70000000000000006661,,0
2020-06-26,North East,8,3.7999999999999998224,,10,1,0.70000000000000006661,,0
2020-06-25,North East,12,4,,5,3,0.70000000000000006661,,0
2020-06-24,North East,11,4.5,,0,2,0.70000000000000006661,,0
2020-06-23,North East,26,4.7999999999999998224,,7,3,0.70000000000000006661,,0
2020-06-22,North East,24,4.5,,6,4,0.80000000000000004441,,0
2020-06-21,North East,4,4.7999999999999998224,,8,5,0.70000000000000006661,,0
2020-06-20,North East,17,5.7999999999999998224,,13,2,0.60000000000000008882,,0
2020-06-19,North East,14,6.2999999999999998224,,7,0,0.60000000000000008882,,0
2020-06-18,North East,23,7.2999999999999998224,,13,4,0.70000000000000006661,,0
2020-06-17,North East,19,7.2999999999999998224,,14,0,0.70000000000000006661,,0
2020-06-16,North East,18,8,,17,7,0.9000000000000000222,,0
2020-06-15,North East,32,8.8000000000000007105,,4,0,0.70000000000000006661,,0
2020-06-14,North East,31,8.8000000000000007105,,9,3,1,,0
2020-06-13,North East,31,8.3000000000000007105,,9,1,1.1999999999999999556,,0
2020-06-12,North East,40,8.1999999999999992895,,15,4,1.3000000000000000444,,0
2020-06-11,North East,23,8.3000000000000007105,,13,3,1.5,,0
2020-06-10,North East,38,9.5999999999999996447,,10,6,1.8000000000000000444,,0
2020-06-09,North East,40,10.099999999999999645,,31,3,1.8000000000000000444,,0
2020-06-08,North East,33,10.800000000000000711,,2,7,2.2000000000000001776,,0
2020-06-07,North East,17,12.199999999999999289,,8,9,2.1000000000000000888,,0
2020-06-06,North East,28,13.300000000000000711,,17,2,2.1000000000000000888,,0
2020-06-05,North East,42,14,,18,11,2.2999999999999998224,,0
2020-06-04,North East,59,15,,20,9,2.7000000000000001776,,0
2020-06-03,North East,51,14.599999999999999645,,28,8,2.7999999999999998224,,0
2020-06-02,North East,59,17.100000000000001421,,26,14,2.8999999999999999112,,0
2020-06-01,North East,70,18.600000000000001421,,17,3,2.8999999999999999112,,0
2020-05-31,North East,46,18.199999999999999289,,127,8,3.1000000000000000888,,0
2020-05-30,North East,46,19.399999999999998579,,37,8,3.2999999999999998224,,0
2020-05-29,North East,70,20.5,,58,21,3.5,,0
2020-05-28,North East,49,21.399999999999998579,,22,13,3.2000000000000001776,,0
2020-05-27,North East,116,24.5,,27,10,3.5,,0
2020-05-26,North East,100,25,,24,15,3.7000000000000001776,,0
2020-05-25,North East,59,25.899999999999998579,,49,7,3.8999999999999999112,,0
2020-05-24,North East,77,29.199999999999999289,,16,14,4.7999999999999998224,,0
2020-05-23,North East,76,30,,73,14,5.2000000000000001776,,0
2020-05-22,North East,95,31.899999999999998579,,51,13,5.9000000000000003553,,0
2020-05-21,North East,130,33.399999999999998579,,55,20,6.2000000000000001776,,0
2020-05-20,North East,131,33.700000000000002842,,63,15,6.2999999999999998224,,0
2020-05-19,North East,124,34.200000000000002842,,85,20,6.7999999999999998224,,0
2020-05-18,North East,147,37.799999999999997158,,14,31,6.7000000000000001776,,0
2020-05-17,North East,98,40.799999999999997158,,26,27,6.5,,0
2020-05-16,North East,126,42.799999999999997158,,78,32,6.2000000000000001776,,0
2020-05-15,North East,137,43.700000000000002842,,66,21,5.9000000000000003553,,0
2020-05-14,North East,138,44.5,,94,22,6.0999999999999996447,,0
2020-05-13,North East,142,46.799999999999997158,,135,29,6.5,,0
2020-05-12,North East,220,50.5,,79,18,6.4000000000000003553,,0
2020-05-11,North East,229,51.700000000000002842,,94,25,6.7000000000000001776,,0
2020-05-10,North East,150,51.899999999999998579,,59,18,6.7999999999999998224,,0
2020-05-09,North East,151,52.299999999999997158,,87,25,7.2000000000000001776,,0
2020-05-08,North East,158,53.5,,160,26,7.7999999999999998224,,0
2020-05-07,North East,199,57.899999999999998579,,249,33,8.3000000000000007105,,0
2020-05-06,North East,242,64.799999999999997158,,64,25,8.3000000000000007105,,0
2020-05-05,North East,252,69.099999999999994316,,80,27,8.4000000000000003553,,0
2020-05-04,North East,234,73.200000000000002842,,87,28,9,,0
2020-05-03,North East,161,75,,223,29,9.0999999999999996447,,0
2020-05-02,North East,183,74.900000000000005684,,128,40,9.3000000000000007105,,0
2020-05-01,North East,274,76.099999999999994316,,261,39,9.5999999999999996447,,0
2020-04-30,North East,385,78.299999999999997158,,328,33,9.3000000000000007105,,0
2020-04-29,North East,357,76.299999999999997158,,50,28,9.3000000000000007105,,0
2020-04-28,North East,361,76.5,,104,42,9.6999999999999992895,,0
2020-04-27,North East,281,73.700000000000002842,,139,32,9.5,,0
2020-04-26,North East,159,75,,159,34,9.9000000000000003553,,0
2020-04-25,North East,215,79.400000000000005684,,226,49,10.300000000000000711,,0
2020-04-24,North East,332,85.5,,228,29,10.400000000000000355,,0
2020-04-23,North East,333,84,,223,34,10.699999999999999289,,0
2020-04-22,North East,361,82.599999999999994316,,320,38,10.300000000000000711,,0
2020-04-21,North East,287,79.700000000000002842,,164,37,10.099999999999999645,,0
2020-04-20,North East,315,78.5,,216,43,10.699999999999999289,,0
2020-04-19,North East,276,75.400000000000005684,,280,46,10.400000000000000355,,0
2020-04-18,North East,379,72.599999999999994316,,158,50,10.400000000000000355,,0
2020-04-17,North East,292,68.400000000000005684,,263,37,10.400000000000000355,,0
2020-04-16,North East,295,66.700000000000002842,,0,25,11.099999999999999645,,0
2020-04-15,North East,284,67.400000000000005684,,0,32,11.900000000000000355,,0
2020-04-14,North East,256,67.599999999999994316,,0,52,12.5,,0
2020-04-13,North East,232,71.099999999999994316,,0,37,12.099999999999999645,,0
2020-04-12,North East,201,76.400000000000005684,,0,46,12.300000000000000711,,0
2020-04-11,North East,267,77.200000000000002842,,0,49,12.199999999999999289,,0
2020-04-10,North East,245,76.700000000000002842,,0,56,12.099999999999999645,,0
2020-04-09,North East,314,77.299999999999997158,,0,47,11.599999999999999645,,0
2020-04-08,North East,289,73.700000000000002842,,0,46,11.099999999999999645,,0
2020-04-07,North East,349,74.400000000000005684,,0,41,10.599999999999999645,,0
2020-04-06,North East,375,69.200000000000002842,,0,43,10,,0
2020-04-05,North East,222,61.799999999999997158,,0,45,9.6999999999999992895,,0
2020-04-04,North East,254,57.5,,0,46,8.4000000000000003553,,0
2020-04-03,North East,260,52.200000000000002842,,0,43,6.9000000000000003553,,0
2020-04-02,North East,219,46.299999999999997158,,0,32,5.7000000000000001776,,0
2020-04-01,North East,308,41.700000000000002842,,0,33,4.7999999999999998224,,0
2020-03-31,North East,210,33,,0,25,3.7000000000000001776,,0
2020-03-30,North East,176,28,,0,34,2.7999999999999998224,,0
2020-03-29,North East,107,23.600000000000001421,,0,10,1.7000000000000001776,,0
2020-03-28,North East,113,20.300000000000000711,,0,8,1.5,,0
2020-03-27,North East,102,16.899999999999998579,,0,11,1.3000000000000000444,,0
2020-03-26,North East,97,14.099999999999999645,,0,6,1,,0
2020-03-25,North East,76,11.199999999999999289,,0,5,0.9000000000000000222,,0
2020-03-24,North East,76,8.8000000000000007105,,0,1,0.70000000000000006661,,0
2020-03-23,North East,58,6.5999999999999996447,,0,4,0.70000000000000006661,,0
2020-03-22,North East,20,4.7000000000000001776,,0,6,0.5,,0
2020-03-21,North East,23,4.2999999999999998224,,0,3,0.30000000000000004441,,0
2020-03-20,North East,26,3.7000000000000001776,,0,3,0,,0
2020-03-19,North East,19,2.8999999999999999112,,0,1,0,,0
2020-03-18,North East,14,2.2999999999999998224,,0,1,0,,0
2020-03-17,North East,16,1.8000000000000000444,,0,0,0,,0
2020-03-16,North East,7,1.3000000000000000444,,0,0,0,,0
2020-03-15,North East,10,1.1999999999999999556,,0,1,0,,0
2020-03-14,North East,6,0.80000000000000004441,,0,,0,,0
2020-03-13,North East,6,0.70000000000000006661,,0,,0,,0
2020-03-12,North East,2,0.5,,0,,0,,0
2020-03-11,North East,1,0.5,,0,,0,,0
2020-03-10,North East,4,0.5,,0,,0,,0
2020-03-09,North East,3,0.30000000000000004441,,0,,0,,0
2020-03-08,North East,0,0.30000000000000004441,,0,,0,,0
2020-03-07,North East,2,0,,0,,0,,0
2020-03-06,North East,1,0,,0,,0,,0
2020-03-05,North East,2,0,,0,,0,,0
2020-03-04,North East,1,0,,0,,0,,0
2020-03-03,North East,0,0,,0,,0,,0
2020-03-02,North East,1,0,,0,,0,,0
2020-03-01,North East,,0,,0,,0,,0
2020-02-29,North East,,0,,0,,0,,0
2020-02-28,North East,,0,,0,,0,,0
2020-02-27,North East,,0,,0,,0,,0
2020-02-26,North East,,0,,0,,0,,0
2020-02-25,North East,,0,,0,,0,,0
2020-02-24,North East,,0,,0,,0,,0
2020-02-23,North East,,0,,0,,0,,0
2020-02-22,North East,,0,,0,,0,,0
2020-02-21,North East,,0,,0,,0,,0
2020-02-20,North East,,0,,0,,0,,0
2020-02-19,North East,,0,,0,,0,,0
2020-02-18,North East,,0,,0,,0,,0
2020-02-17,North East,,0,,0,,0,,0
2020-02-16,North East,,0,,0,,0,,0
2020-02-15,North East,,0,,0,,0,,0
2020-02-14,North East,,0,,0,,0,,0
2020-02-13,North East,,0,,0,,0,,0
2020-02-12,North East,,0,,0,,0,,0
2020-02-11,North East,,0,,0,,0,,0
2020-02-10,North East,,0,,0,,0,,0
2020-02-09,North East,,0,,0,,0,,0
2020-02-08,North East,,0,,0,,0,,0
2020-02-07,North East,,0,,0,,0,,0
2020-02-06,North East,,0,,0,,0,,0
2020-02-05,North East,,0,,0,,0,,0
2020-02-04,North East,,0,,0,,0,,0
2020-02-03,North East,,0,,0,,0,,0
2020-02-02,North East,,0,,0,,0,,0
2020-02-01,North East,,0,,0,,0,,0
2020-01-31,North East,,0,,0,,0,,0
2020-01-30,North East,,0,,0,,0,,0
2020-01-29,North East,,0,,0,,0,,0
2020-01-28,North East,,0,,0,,0,,0
2020-01-27,North East,,0,,0,,0,,0
2020-01-26,North East,,0,,0,,0,,0
2020-01-25,North East,,0,,0,,0,,0
2020-01-24,North East,,0,,0,,0,,0
2020-01-23,North East,,0,,0,,0,,0
2020-01-22,North East,,0,,0,,0,,0
2020-01-21,North East,,0,,0,,0,,0
2020-01-20,North East,,0,,0,,0,,0
2020-01-19,North East,,0,,0,,0,,0
2020-01-18,North East,,0,,0,,0,,0
2020-01-17,North East,,0,,0,,0,,0
2020-01-16,North East,,0,,0,,0,,0
2020-01-15,North East,,0,,0,,0,,0
2020-01-14,North East,,0,,0,,0,,0
2020-01-13,North East,,0,,0,,0,,0
2020-01-12,North East,,0,,0,,0,,0
2020-01-11,North East,,0,,0,,0,,0
2020-01-10,North East,,0,,0,,0,,0
2020-01-09,North East,,0,,0,,0,,0
2020-01-08,North East,,0,,0,,0,,0
2020-01-07,North East,,0,,0,,0,,0
2020-01-06,North East,,0,,0,,0,,0
2020-01-05,North East,,0,,0,,0,,0
2020-01-04,North East,,0,,0,,0,,0
2020-01-03,North East,,0,,0,,0,,0
